Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Elgamal, Ahmed","
SE 180 - Earthquake Engineering (A)
",FA22,50,"
13
","
92.3%
","
92.3%
","
7.50
","
B (3.25)
","
B (3.25)
"
"Elgamal, Ahmed","
SE 180 - Earthquake Engineering (A)
",FA21,80,"
25
","
86.4%
","
95.2%
","
10.32
","
B (3.00)
","
B (3.18)
"
"Elgamal, Ahmed","
SE 180 - Earthquake Engineering (A)
",FA20,54,"
17
","
88.2%
","
82.4%
","
10.50
","
B- (2.88)
","
B+ (3.46)
"
"Elgamal, Ahmed","
SE 180 - Earthquake Engineering (A)
",FA19,77,"
10
","
71.4%
","
71.4%
","
10.00
","
B (3.13)
","
B (3.29)
"
"Safonova, Iana","
CSE 180 - Biology Meets Computing (A)
",WI19,26,"
12
","
58.3%
","
25.0%
","
8.17
","
B+ (3.63)
","
B+ (3.31)
"
"Elgamal, Ahmed","
SE 180 - Earthquake Engineering (A)
",FA18,62,"
17
","
100.0%
","
100.0%
","
9.44
","
B (3.29)
","
B (3.18)
"
"Elgamal, Ahmed","
SE 180 - Earthquake Engineering (A)
",FA17,82,"
20
","
100.0%
","
94.4%
","
7.87
","
B+ (3.44)
","
B (3.27)
"
"Raiko, Mikhail P.","
CSE 180 - Biology Meets Computing (A)
",FA16,38,"
16
","
92.3%
","
84.6%
","
5.50
","
A- (3.80)
","
A- (3.71)
"
"Elgamal, Ahmed","
SE 180 - Earthquake Engineering (B)
",FA16,92,"
41
","
90.0%
","
90.0%
","
8.35
","
B (3.13)
","
B (3.20)
"
"Trautner, Christopher Anderson","
SE 180 - Earthquake Engineering (A)
",FA15,59,"
29
","
92.9%
","
82.1%
","
7.14
","
B+ (3.43)
","
B (3.22)
"
"Pantoli, Elide","
SE 180 - Earthquake Engineering (A)
",S215,19,"
18
","
100.0%
","
100.0%
","
8.06
","
B+ (3.33)
","
N/A
"
"Elgamal, Ahmed","
SE 180 - Earthquake Engineering (A)
",FA14,83,"
26
","
88.5%
","
84.6%
","
6.12
","
B+ (3.42)
","
B (3.27)
"
"Elgamal, Ahmed","
SE 180 - Earthquake Engineering (A)
",FA12,74,"
37
","
82.4%
","
88.2%
","
6.62
","
B+ (3.35)
","
B (3.24)
"
"Elgamal, Ahmed                     ","
SE 180 - Earthquake Engineering         (A)
",FA10,78,"
42
","
97.6%
","
97.6%
","
6.64
","
B+ (3.55)
","
B+ (3.35)
"
"Elgamal, Ahmed                     ","
SE 180 - Earthquake Engineering         (A)
",FA09,48,"
52
","
100.0%
","
100.0%
","
4.34
","
B+ (3.64)
","
B (3.13)
"
"Elgamal, Ahmed                     ","
SE 180 - Earthquake Engineering         (A)
",FA08,50,"
47
","
97.8%
","
95.7%
","
5.11
","
B+ (3.40)
","
B- (2.98)
"
"Elgamal, Ahmed                ","
SE 180 - Earthquake Engineering         (A)
",FA07,86,"
62
","
95.1%
","
91.8%
","
5.32
","
B+ (3.51)
","
B (3.09)
"
