Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kuester, Falko","
SE 9 - Algorithms&Programming for SE (A)
",SP23,117,"
27
","
96.3%
","
92.6%
","
6.13
","
A (4.00)
","
A- (3.77)
"
"Zare Hosseinzadeh, Ali","
SE 9 - Algorithms&Programming for SE (A)
",S222,5,"
3
","
100.0%
","
100.0%
","
9.17
","
C+ (2.67)
","
N/A
"
"Kuester, Falko","
SE 9 - Algorithms&Programming for SE (A)
",SP22,83,"
15
","
80.0%
","
78.6%
","
6.10
","
A- (3.73)
","
A- (3.73)
"
"Kuester, Falko","
SE 9 - Algorithms&Programming for SE (A)
",SP21,39,"
10
","
88.9%
","
100.0%
","
5.50
","
A- (3.89)
","
A- (3.76)
"
"Kuester, Falko","
SE 9 - Algorithms&Programming for SE (A)
",SP20,37,"
11
","
80.0%
","
88.9%
","
6.50
","
B+ (3.56)
","
B+ (3.53)
"
"Kuester, Falko","
SE 9 - Algorithms&Programming for SE (A)
",SP19,73,"
30
","
70.4%
","
74.1%
","
5.65
","
B+ (3.41)
","
B (3.29)
"
"Kuester, Falko","
SE 9 - Algorithms&Programming for SE (A)
",SP18,85,"
19
","
72.2%
","
83.3%
","
7.06
","
B (3.17)
","
B+ (3.40)
"
"Kuester, Falko","
SE 9 - Algorithms&Programming for SE (B)
",SP17,74,"
23
","
68.2%
","
68.2%
","
7.68
","
B+ (3.36)
","
B+ (3.36)
"
"Wei, Haoyan","
SE 9 - Algorithims&Programming for SE (A)
",S216,12,"
3
","
50.0%
","
100.0%
","
8.50
","
B+ (3.50)
","
N/A
"
"Kuester, Falko","
SE 9 - Algorithims&Programming for SE (A)
",WI16,104,"
52
","
88.2%
","
90.2%
","
6.30
","
B+ (3.36)
","
B+ (3.55)
"
"Hillman, Michael C","
SE 9 - Algorithims&Programming for SE (A)
",S215,25,"
7
","
83.3%
","
83.3%
","
7.17
","
B (3.00)
","
B- (2.90)
"
"Kuester, Falko","
SE 9 - Algorithims&Programming for SE (A)
",WI15,168,"
52
","
92.2%
","
72.5%
","
7.40
","
B+ (3.57)
","
B+ (3.43)
"
"Hillman, Michael C","
SE 9 - Algorithims&Programming for SE (A)
",S214,24,"
3
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
B- (2.98)
"
"Kuester, Falko","
SE 9 - Algorithims&Programming for SE (A)
",WI14,189,"
101
","
68.8%
","
51.6%
","
8.63
","
B+ (3.36)
","
B (3.23)
"
"Kuester, Falko","
SE 9 - Algorithims&Programming for SE (A)
",WI13,153,"
73
","
75.0%
","
56.9%
","
6.89
","
B+ (3.67)
","
B+ (3.52)
"
"Kuester, Falko                     ","
SE 9 - Algorithims&Programming for SE (A)
",WI10,131,"
73
","
52.1%
","
21.1%
","
7.44
","
B (3.04)
","
B (3.23)
"
"Kuester, Falko","
SE 9 - Algorithims&Programming for SE (A)
",WI09,85,"
59
","
51.7%
","
32.8%
","
8.97
","
B+ (3.32)
","
B (3.26)
"
