Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Schulze, Jurgen P.","
CSE 165 - 3D User Interaction (A)
",SP23,30,"
4
","
100.0%
","
100.0%
","
14.50
","
A (4.00)
","
A- (3.82)
"
"Weibel, Nadir","
CSE 165 - 3D User Interaction (A)
",SP23,30,"
4
","
100.0%
","
66.7%
","
14.50
","
A (4.00)
","
A- (3.82)
"
"Farrar, Charles R.","
SE 165 - Structural Health Monitoring (A)
",SP21,13,"
5
","
20.0%
","
40.0%
","
11.70
","
A (4.00)
","
N/A
"
"Schulze, Jurgen P.","
CSE 165 - 3D User Interaction (A)
",WI21,41,"
18
","
100.0%
","
100.0%
","
9.28
","
A- (3.76)
","
A- (3.91)
"
"Schulze, Jurgen P.","
CSE 165 - 3D User Interaction (A)
",WI19,43,"
14
","
100.0%
","
100.0%
","
8.65
","
A- (3.77)
","
A- (3.87)
"
"Farrar, Charles R.","
SE 165 - Structural Health Monitoring (A)
",SP18,8,"
3
","
66.7%
","
66.7%
","
10.50
","
B+ (3.33)
","
N/A
"
"Schulze, Jurgen P.","
CSE 165 - 3D User Interaction (A)
",WI18,47,"
17
","
94.1%
","
100.0%
","
10.26
","
A- (3.94)
","
A- (3.80)
"
"Schulze, Jurgen P.","
CSE 165 - 3D User Interaction (A)
",WI17,64,"
17
","
94.1%
","
100.0%
","
9.43
","
A- (3.94)
","
A- (3.79)
"
"Farrar, Charles R.","
SE 165 - Structural Health Monitoring (A)
",SP16,10,"
4
","
75.0%
","
75.0%
","
5.50
","
B+ (3.50)
","
N/A
"
"Schulze, Jurgen P.","
CSE 165 - 3D User Interaction (A)
",WI16,35,"
20
","
94.4%
","
100.0%
","
9.94
","
A- (3.83)
","
A- (3.73)
"
"Schulze, Jurgen P.","
CSE 165 - 3D User Interaction (A)
",WI15,35,"
18
","
94.4%
","
100.0%
","
10.50
","
B+ (3.61)
","
A- (3.90)
"
"Schulze, Jurgen P.","
CSE 165 - 3D User Interaction (A)
",WI14,17,"
8
","
100.0%
","
100.0%
","
12.25
","
A- (3.88)
","
N/A
"
