Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Sprague, Sean Jeffrey","
VIS 60 - Intro/Digital Photography (A)
",WI23,145,"
59
","
98.3%
","
96.6%
","
4.95
","
A- (3.88)
","
A- (3.84)
"
"Sepuya, Paul Mpagi","
VIS 60 - Intro/Digital Photography (A)
",FA22,127,"
60
","
100.0%
","
100.0%
","
4.67
","
A- (3.78)
","
B+ (3.64)
"
"Anderson, Shane Nicholas","
VIS 60 - Intro/Digital Photography (A)
",S122,47,"
9
","
100.0%
","
100.0%
","
6.21
","
A (4.00)
","
A- (3.86)
"
"Gomez Mostajo, Maria Loren","
VIS 60 - Intro/Digital Photography (A)
",SP22,135,"
48
","
76.1%
","
77.3%
","
6.72
","
B+ (3.61)
","
B+ (3.56)
"
"Camargo, William","
VIS 60 - Intro/Digital Photography (A)
",WI22,132,"
39
","
89.5%
","
83.8%
","
4.34
","
A- (3.70)
","
A- (3.71)
"
"Sepuya, Paul Mpagi","
VIS 60 - Intro/Digital Photography (A)
",FA21,159,"
64
","
81.7%
","
89.7%
","
6.03
","
B+ (3.40)
","
B+ (3.30)
"
"Anderson, Shane Nicholas","
VIS 60 - Intro/Digital Photography (A)
",S121,61,"
11
","
90.9%
","
100.0%
","
5.05
","
A- (3.88)
","
B+ (3.44)
"
"Porter, Ava Hermine","
VIS 60 - Intro/Digital Photography (A)
",SP21,133,"
42
","
82.9%
","
80.5%
","
5.35
","
B+ (3.61)
","
B+ (3.54)
"
"Sepuya, Paul Mpagi","
VIS 60 - Intro/Digital Photography (A)
",WI21,160,"
77
","
97.3%
","
97.3%
","
4.71
","
A- (3.78)
","
B+ (3.66)
"
"Porter, Ava Hermine","
VIS 60 - Intro/Digital Photography (A)
",FA20,166,"
90
","
87.2%
","
93.0%
","
4.85
","
A- (3.72)
","
B+ (3.49)
"
"Anderson, Shane Nicholas","
VIS 60 - Intro/Digital Photography (A)
",S120,52,"
14
","
92.3%
","
100.0%
","
9.42
","
B+ (3.67)
","
A- (3.74)
"
"Porter, Ava Hermine","
VIS 60 - Intro/Digital Photography (A)
",SP20,141,"
37
","
97.2%
","
94.4%
","
4.94
","
A- (3.86)
","
A- (3.76)
"
"Porter, Ava Hermine","
VIS 60 - Intro/Digital Photography (A)
",WI20,115,"
73
","
87.3%
","
87.1%
","
4.84
","
B+ (3.68)
","
B+ (3.61)
"
"Porter, Ava Hermine","
VIS 60 - Intro/Digital Photography (A)
",FA19,166,"
101
","
76.5%
","
83.5%
","
5.53
","
B+ (3.57)
","
B+ (3.48)
"
"Anderson, Shane Nicholas","
VIS 60 - Intro/Digital Photography (A)
",S119,51,"
12
","
100.0%
","
100.0%
","
4.32
","
B+ (3.63)
","
B+ (3.48)
"
"Gomez Mostajo, Maria Loren","
VIS 60 - Intro/Digital Photography (A)
",SP19,150,"
54
","
88.2%
","
76.6%
","
6.26
","
B+ (3.42)
","
B (3.29)
"
"Gomez Mostajo, Maria Loren","
VIS 60 - Intro/Digital Photography (A)
",WI19,153,"
59
","
65.5%
","
67.9%
","
4.96
","
B+ (3.33)
","
B+ (3.47)
"
"Porter, Ava Hermine","
VIS 60 - Intro/Digital Photography (A)
",FA18,168,"
87
","
82.1%
","
89.2%
","
5.20
","
B+ (3.56)
","
B+ (3.57)
"
"Anderson, Shane Nicholas","
VIS 60 - Intro/Digital Photography (A)
",S118,56,"
12
","
100.0%
","
100.0%
","
5.00
","
B+ (3.56)
","
B+ (3.44)
"
"Gomez Mostajo, Maria Loren","
VIS 60 - Intro/Digital Photography (A)
",SP18,130,"
57
","
81.8%
","
81.5%
","
4.25
","
B+ (3.56)
","
B+ (3.70)
"
