Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Herc-Balaszek, Malgorzata","
VIS 105A - Drawing: Representing/Subject (A)
",SP23,28,"
15
","
100.0%
","
100.0%
","
4.50
","
A- (3.80)
","
A- (3.89)
"
"Herc-Balaszek, Malgorzata","
VIS 105A - Drawing: Representing/Subject (A)
",WI23,33,"
18
","
100.0%
","
100.0%
","
7.61
","
A- (3.78)
","
A- (3.88)
"
"Tonies, Joshua Vanjaymes","
VIS 105A - Drawing: Representing/Subject (A)
",FA22,34,"
12
","
100.0%
","
100.0%
","
7.67
","
A- (3.92)
","
A (4.00)
"
"Adler, Amy","
VIS 105A - Drawing: Representing/Subject (A)
",SP22,34,"
22
","
100.0%
","
100.0%
","
7.55
","
A- (3.90)
","
A- (3.81)
"
"De Luca, Mara Julia","
VIS 105A - Drawing: Representing/Subject (A)
",FA21,30,"
27
","
100.0%
","
100.0%
","
7.17
","
A- (3.81)
","
A- (3.99)
"
"Wohl, Sam","
VIS 105A - Drawing: Representing/Subject (A)
",SP21,30,"
18
","
94.4%
","
88.9%
","
7.83
","
A- (3.72)
","
A- (3.81)
"
"Gregoire, Mathieu","
VIS 105A - Drawing: Representing/Subject (A)
",FA20,30,"
19
","
94.7%
","
89.5%
","
7.17
","
B+ (3.56)
","
A- (3.80)
"
"Gregoire, Mathieu","
VIS 105A - Drawing: Representing/Subject (A)
",SP20,32,"
10
","
90.0%
","
90.0%
","
6.50
","
A- (3.78)
","
A (4.00)
"
"Herc-Balaszek, Malgorzata","
VIS 105A - Drawing: Representing/Subject (A)
",FA19,20,"
16
","
100.0%
","
100.0%
","
5.88
","
A- (3.75)
","
B+ (3.69)
"
"Rigg, Brianna D","
VIS 105A - Drawing: Representing/Subject (A)
",SP19,30,"
19
","
100.0%
","
100.0%
","
6.71
","
A- (3.84)
","
A- (3.96)
"
"Humphrey, Malisa N.","
VIS 105A - Drawing: Representing/Subject (A)
",FA18,17,"
7
","
100.0%
","
100.0%
","
4.90
","
A- (3.75)
","
N/A
"
"Rigg, Brianna D","
VIS 105A - Drawing: Representing/Subject (A)
",SP18,31,"
17
","
100.0%
","
100.0%
","
5.91
","
A- (3.88)
","
A- (3.99)
"
"Walsh, Zoe C","
VIS 105A - Drawing: Representing/Subject (A)
",FA17,19,"
16
","
100.0%
","
100.0%
","
7.57
","
A- (3.93)
","
N/A
"
"Adler, Amy","
VIS 105A - Drawing: Representing/Subject (A)
",SP17,30,"
26
","
100.0%
","
100.0%
","
8.42
","
B+ (3.68)
","
A- (3.80)
"
"Herzog, Katie","
VIS 105A - Drawing: Representing/Subject (A)
",FA16,31,"
23
","
90.5%
","
90.5%
","
4.69
","
A- (3.95)
","
A- (3.99)
"
"Bedford, Elizabeth W","
VIS 105A - Drawing: Representing/Subject (A)
",WI16,19,"
17
","
100.0%
","
100.0%
","
4.63
","
A- (3.93)
","
N/A
"
"Bryan, Edgar J","
VIS 105A - Drawing: Representing/Subject (A)
",SP15,28,"
12
","
91.7%
","
91.7%
","
4.50
","
A (4.00)
","
A (4.00)
"
"Grenader, Emily Ruth","
VIS 105A - Drawing: Representing/Subject (B)
",S114,9,"
5
","
100.0%
","
100.0%
","
8.10
","
A- (3.80)
","
N/A
"
"Yuasa, Ryuhei","
VIS 105A - Drawing: Representing/Subject (A)
",SP14,20,"
20
","
90.0%
","
85.0%
","
6.80
","
B+ (3.53)
","
B+ (3.67)
"
"Rigg, Brianna D","
VIS 105A - Drawing: Representing/Subject (A)
",WI14,16,"
8
","
100.0%
","
100.0%
","
7.75
","
A (4.00)
","
N/A
"
"Yuasa, Ryuhei","
VIS 105A - Drawing: Representing/Subject (A)
",FA13,21,"
16
","
100.0%
","
87.5%
","
8.88
","
B+ (3.53)
","
A- (3.83)
"
"Miller, Allison M","
VIS 105A - Drawing: Representing/Subject (A)
",SP13,29,"
7
","
100.0%
","
85.7%
","
7.07
","
A- (3.71)
","
B+ (3.70)
"
"Yuasa, Ryuhei","
VIS 105A - Drawing: Representing/Subject (A)
",FA12,22,"
17
","
94.1%
","
94.1%
","
6.97
","
B+ (3.38)
","
B+ (3.51)
"
