Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Cross, Brian R","
VIS 174 - Media Sketchbook (A)
",SP23,16,"
8
","
100.0%
","
100.0%
","
4.50
","
A- (3.75)
","
N/A
"
"Dinco, Dino","
VIS 174 - Media Sketchbook (B)
",SP23,18,"
4
","
100.0%
","
75.0%
","
10.00
","
A- (3.75)
","
N/A
"
"Nakayama, Yue","
VIS 174 - Media Sketchbook (A)
",WI23,22,"
10
","
100.0%
","
88.9%
","
10.28
","
A- (3.90)
","
A- (3.94)
"
"Gomez Mostajo, Maria Loren","
VIS 174 - Media Sketchbook (C)
",WI23,22,"
6
","
83.3%
","
83.3%
","
5.50
","
B+ (3.40)
","
B (3.23)
"
"Garnett, Mariah J","
VIS 174 - Media Sketchbook (A)
",FA22,23,"
5
","
100.0%
","
100.0%
","
5.30
","
A- (3.80)
","
A- (3.93)
"
"Kauffmann, Casey","
VIS 174 - Media Sketchbook (B)
",FA22,19,"
13
","
100.0%
","
100.0%
","
9.58
","
A- (3.77)
","
N/A
"
"Zurita, Dmitri","
VIS 174 - Media Sketchbook (A)
",SP22,21,"
9
","
100.0%
","
100.0%
","
5.64
","
A- (3.83)
","
B+ (3.62)
"
"Gomez Mostajo, Maria Loren","
VIS 174 - Media Sketchbook (A)
",WI22,18,"
6
","
100.0%
","
100.0%
","
5.83
","
A- (3.83)
","
N/A
"
"Stuker, Jeffrey Ryan","
VIS 174 - Media Sketchbook (B)
",WI22,18,"
4
","
100.0%
","
100.0%
","
9.50
","
A (4.00)
","
N/A
"
"Kauffmann, Casey","
VIS 174 - Media Sketchbook (C)
",WI22,22,"
15
","
92.9%
","
92.9%
","
8.64
","
B+ (3.57)
","
B (3.16)
"
"Mangolte, Babette","
VIS 174 - Media Sketchbook (A)
",FA21,20,"
10
","
20.0%
","
20.0%
","
5.90
","
B (3.10)
","
B+ (3.44)
"
"Zurita, Dmitri","
VIS 174 - Media Sketchbook (B)
",FA21,22,"
15
","
93.3%
","
93.3%
","
7.57
","
B+ (3.67)
","
A- (3.95)
"
"Moore, Christian Samuel","
VIS 174 - Media Sketchbook (A)
",SP21,15,"
15
","
100.0%
","
100.0%
","
10.50
","
B+ (3.53)
","
N/A
"
"Miller, Nicole L","
VIS 174 - Media Sketchbook (A)
",WI21,21,"
12
","
100.0%
","
83.3%
","
6.17
","
B+ (3.36)
","
A- (3.82)
"
"Gomez Mostajo, Maria Loren","
VIS 174 - Media Sketchbook (B)
",WI21,19,"
6
","
66.7%
","
33.3%
","
11.50
","
B+ (3.67)
","
N/A
"
"Dinco, Dino","
VIS 174 - Media Sketchbook (A)
",FA20,12,"
9
","
100.0%
","
88.9%
","
12.06
","
A- (3.89)
","
N/A
"
"Moore, Christian Samuel","
VIS 174 - Media Sketchbook (B)
",FA20,17,"
14
","
100.0%
","
100.0%
","
10.93
","
A (4.00)
","
N/A
"
