Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Bratton, Benjamin H.","
VIS 140 - Digtl Imaging:Image&Interactiv (A)
",WI16,94,"
66
","
81.0%
","
85.7%
","
4.18
","
B+ (3.47)
","
B+ (3.63)
"
"Bratton, Benjamin H.","
VIS 140 - Digtl Imaging:Image&Interactiv (A)
",WI15,96,"
42
","
85.0%
","
80.0%
","
4.50
","
A- (3.77)
","
A- (3.82)
"
"Spellman, Lisa Naomi","
VIS 140 - Digtl Imaging:Image&Interactiv (A)
",FA13,18,"
5
","
40.0%
","
40.0%
","
6.90
","
B+ (3.40)
","
N/A
"
"Bratton, Benjamin H.","
VIS 140 - Digtl Imaging:Image&Interactiv (A)
",SP13,27,"
12
","
75.0%
","
75.0%
","
4.67
","
B (3.17)
","
B (3.26)
"
"Bratton, Benjamin H.","
VIS 140 - Digtl Imaging:Image&Interactiv (A)
",FA12,18,"
10
","
50.0%
","
70.0%
","
3.70
","
B+ (3.50)
","
N/A
"
"Bratton, Benjamin H.               ","
VIS 140 - Digtl Imaging:Image&Interactiv (A)
",FA10,55,"
19
","
63.2%
","
68.4%
","
6.92
","
B+ (3.33)
","
B- (2.87)
"
"Spellman, Lisa Naomi               ","
VIS 140 - Digtl Imaging:Image&Interactiv (A)
",SP10,49,"
20
","
90.0%
","
85.0%
","
7.20
","
A- (3.74)
","
B (3.02)
"
"Bratton, Benjamin H.               ","
VIS 140 - Digtl Imaging:Image&Interactiv (A)
",WI10,46,"
21
","
66.7%
","
66.7%
","
4.98
","
B+ (3.40)
","
B (3.10)
"
"Spellman, Lisa Naomi               ","
VIS 140 - Digtl Imaging:Image&Interactiv (A)
",FA09,39,"
22
","
72.7%
","
45.5%
","
4.50
","
B+ (3.55)
","
B (3.08)
"
"Spellman, Lisa Naomi               ","
VIS 140 - Digtl Imaging:Image&Interactiv (A)
",SP09,40,"
33
","
48.5%
","
36.4%
","
3.56
","
B+ (3.63)
","
B+ (3.45)
"
"Spellman, Lisa Naomi","
VIS 140 - Digtl Imaging:Image&Interactiv (A)
",WI09,48,"
31
","
53.3%
","
70.0%
","
3.17
","
A- (3.77)
","
B+ (3.57)
"
"Spellman, Lisa Naomi               ","
VIS 140 - Digtl Imaging:Image&Interactiv (A)
",FA08,46,"
31
","
58.1%
","
50.0%
","
3.34
","
B+ (3.65)
","
B+ (3.53)
"
"Spellman, Lisa Naomi          ","
VIS 140 - Digtl Imaging:Image&Interactiv (A)
",SP08,43,"
11
","
50.0%
","
27.3%
","
3.41
","
B+ (3.55)
","
B+ (3.59)
"
"Spellman, Lisa Naomi          ","
VIS 140 - Digtl Imaging:Image&Interactiv (A)
",WI08,43,"
29
","
86.2%
","
79.3%
","
4.14
","
B+ (3.63)
","
A- (3.78)
"
