Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Akten, Mehmet","
VIS 145B - Time&Process Digital Media II (A)
",SP23,18,"
5
","
100.0%
","
100.0%
","
5.70
","
A- (3.80)
","
N/A
"
"Alexander, Amy J","
VIS 145B - Time&Process Digital Media II (B)
",SP23,15,"
10
","
88.9%
","
66.7%
","
3.39
","
A- (3.89)
","
N/A
"
"Alexander, Amy J","
VIS 145B - Time&Process Digital Media II (A)
",SP22,15,"
6
","
83.3%
","
100.0%
","
5.83
","
A- (3.83)
","
N/A
"
"Kiratli, Solen","
VIS 145B - Time&Process Digital Media II (B)
",SP22,15,"
5
","
100.0%
","
100.0%
","
6.10
","
A (4.00)
","
N/A
"
"Alexander, Amy J","
VIS 145B - Time&Process Digital Media II (A)
",SP21,14,"
4
","
100.0%
","
100.0%
","
5.00
","
A- (3.75)
","
N/A
"
"Paden, Jonathon Dean","
VIS 145B - Time&Process Digital Media II (A)
",SP20,11,"
5
","
100.0%
","
100.0%
","
6.90
","
A- (3.75)
","
N/A
"
"Alexander, Amy J","
VIS 145B - Time&Process Digital Media II (B)
",SP20,9,"
3
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Yoldas, Pinar","
VIS 145B - Time&Process Digital Media II (A)
",SP19,16,"
11
","
100.0%
","
100.0%
","
5.59
","
B+ (3.36)
","
N/A
"
"Byrd, Stefani Michele","
VIS 145B - Time&Process Digital Media II (B)
",SP19,13,"
3
","
100.0%
","
100.0%
","
5.50
","
A (4.00)
","
N/A
"
"Byrd, Stefani Michele","
VIS 145B - Time&Process Digital Media II (A)
",SP18,15,"
7
","
100.0%
","
100.0%
","
5.36
","
A- (3.71)
","
N/A
"
"Grenader, Emily Ruth","
VIS 145B - Time&Process Digital Media II (B)
",SP18,16,"
10
","
100.0%
","
100.0%
","
5.50
","
A (4.00)
","
N/A
"
"Alexander, Amy J","
VIS 145B - Time&Process Digital Media II (A)
",SP17,15,"
13
","
76.9%
","
92.3%
","
4.50
","
A- (3.85)
","
N/A
"
"Byrd, Stefani Michele","
VIS 145B - Time&Process Digital Media II (A)
",FA16,12,"
10
","
80.0%
","
80.0%
","
5.70
","
B+ (3.50)
","
N/A
"
"Wade, Nathan S","
VIS 145B - Time&Process Digital Media II (A)
",SP16,14,"
3
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Wade, Nathan S","
VIS 145B - Time&Process Digital Media II (B)
",SP16,16,"
4
","
100.0%
","
100.0%
","
5.17
","
B+ (3.33)
","
N/A
"
"Alexander, Amy J","
VIS 145B - Time&Process Digital Media II (A)
",SP15,11,"
9
","
87.5%
","
87.5%
","
7.00
","
B+ (3.38)
","
N/A
"
"Washko, Angela Marie","
VIS 145B - Time&Process Digital Media II (B)
",SP15,15,"
9
","
87.5%
","
100.0%
","
7.75
","
B+ (3.50)
","
N/A
"
"Alexander, Amy J","
VIS 145B - Time&Process Digital Media II (A)
",WI14,14,"
6
","
83.3%
","
83.3%
","
5.83
","
B+ (3.50)
","
N/A
"
"Alexander, Amy J","
VIS 145B - Time&Process Digital Media II (A)
",SP13,7,"
3
","
100.0%
","
100.0%
","
3.17
","
A (4.00)
","
N/A
"
"Alexander, Amy J","
VIS 145B - Time&Process Digital Media II (A)
",WI13,14,"
8
","
87.5%
","
87.5%
","
4.75
","
A- (3.75)
","
N/A
"
