Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Piersol, Sabrina","
VIS 106B - Painting: Practices and Genre (A)
",SP23,25,"
7
","
85.7%
","
100.0%
","
9.93
","
A (4.00)
","
B+ (3.67)
"
"De Luca, Mara Julia","
VIS 106B - Painting: Practices and Genre (A)
",FA22,25,"
24
","
100.0%
","
100.0%
","
9.25
","
A (4.00)
","
A- (3.99)
"
"Ortiz-Torres, Ruben","
VIS 106B - Painting: Practices and Genre (A)
",SP22,25,"
9
","
87.5%
","
50.0%
","
6.00
","
B+ (3.38)
","
A- (3.74)
"
"De Luca, Mara Julia","
VIS 106B - Painting: Practices and Genre (A)
",FA21,24,"
20
","
100.0%
","
100.0%
","
8.70
","
A- (3.90)
","
A- (3.95)
"
"Ortiz-Torres, Ruben","
VIS 106B - Painting: Practices and Genre (A)
",SP21,23,"
9
","
100.0%
","
88.9%
","
9.17
","
B+ (3.44)
","
A- (3.76)
"
"De Luca, Mara Julia","
VIS 106B - Painting: Practices and Genre (A)
",FA20,17,"
11
","
100.0%
","
100.0%
","
9.77
","
A- (3.91)
","
N/A
"
"De Luca, Mara Julia","
VIS 106B - Painting: Practices and Genre (A)
",SP20,24,"
11
","
100.0%
","
100.0%
","
7.95
","
A (4.00)
","
A- (3.99)
"
"Ortiz-Torres, Ruben","
VIS 106B - Painting: Practices and Genre (A)
",FA19,18,"
10
","
66.7%
","
44.4%
","
4.72
","
A- (3.78)
","
N/A
"
"Vangenderen, Monique Luise","
VIS 106B - Painting: Practices and Genre (A)
",SP19,25,"
19
","
94.4%
","
94.4%
","
9.32
","
A- (3.81)
","
A- (3.91)
"
"Walsh, Zoe C","
VIS 106B - Painting: Practices and Genre (A)
",FA18,16,"
11
","
90.9%
","
90.9%
","
5.77
","
A- (3.90)
","
N/A
"
"Guerrero, Raul M.","
VIS 106B - Painting: Practices and Genre (A)
",SP18,24,"
8
","
100.0%
","
87.5%
","
10.25
","
B+ (3.63)
","
A (4.00)
"
"Walsh, Zoe C","
VIS 106B - Painting: Practices and Genre (A)
",FA17,17,"
14
","
85.7%
","
92.9%
","
7.07
","
B+ (3.38)
","
N/A
"
"Ortiz-Torres, Ruben","
VIS 106B - Painting: Practices and Genre (A)
",WI17,14,"
4
","
100.0%
","
100.0%
","
5.00
","
A (4.00)
","
N/A
"
"Guerrero, Raul M.","
VIS 106B - Painting: Practices and Genre (A)
",FA16,22,"
8
","
100.0%
","
100.0%
","
3.17
","
A (4.00)
","
A (4.00)
"
"Ortiz-Torres, Ruben","
VIS 106B - Painting: Practices and Genre (A)
",WI16,9,"
4
","
100.0%
","
75.0%
","
3.50
","
A (4.00)
","
N/A
"
"Guerrero, Raul M.","
VIS 106B - Painting: Practices and Genre (A)
",FA15,22,"
11
","
90.9%
","
81.8%
","
6.50
","
A- (3.70)
","
A (4.00)
"
"Bryan, Edgar J","
VIS 106B - Painting: Practices and Genre (A)
",FA14,22,"
5
","
100.0%
","
60.0%
","
4.90
","
A- (3.80)
","
A- (3.99)
"
"Guerrero, Raul M.","
VIS 106B - Painting: Practices and Genre (A)
",WI14,14,"
3
","
100.0%
","
100.0%
","
7.83
","
A (4.00)
","
N/A
"
"Guerrero, Raul M.","
VIS 106B - Painting: Practices and Genre (A)
",FA13,14,"
5
","
100.0%
","
100.0%
","
5.00
","
A (4.00)
","
N/A
"
"Bryan, Edgar J","
VIS 106B - Painting: Practices and Genre (A)
",SP13,21,"
3
","
100.0%
","
100.0%
","
11.50
","
A (4.00)
","
A (4.00)
"
"Guerrero, Raul M.","
VIS 106B - Painting: Practices and Genre (A)
",FA12,29,"
14
","
92.9%
","
64.3%
","
7.36
","
A- (3.92)
","
A (4.00)
"
