Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Welchman, John C.","
VIS 112 - Theories and Methods (A)
",WI23,15,"
4
","
50.0%
","
100.0%
","
5.00
","
B (3.25)
","
N/A
"
"Welchman, John C.","
VIS 112 - Theories and Methods (A)
",WI22,11,"
4
","
100.0%
","
100.0%
","
12.00
","
A- (3.75)
","
N/A
"
"Welchman, John C.","
VIS 112 - Art Historical Methods (A)
",WI21,11,"
3
","
66.7%
","
66.7%
","
9.17
","
B+ (3.33)
","
N/A
"
"Welchman, John C.","
VIS 112 - Art Historical Methods (A)
",WI20,12,"
5
","
100.0%
","
100.0%
","
4.10
","
B (3.20)
","
N/A
"
"Welchman, John C.","
VIS 112 - Art Historical Methods (A)
",WI19,13,"
6
","
60.0%
","
100.0%
","
8.90
","
B+ (3.60)
","
N/A
"
"Welchman, John C.","
VIS 112 - Art Historical Methods (A)
",WI18,11,"
7
","
85.7%
","
85.7%
","
7.07
","
B+ (3.43)
","
N/A
"
"Welchman, John C.","
VIS 112 - Art Historical Methods (A)
",WI17,10,"
6
","
66.7%
","
83.3%
","
11.50
","
B+ (3.67)
","
N/A
"
"Welchman, John C.","
VIS 112 - Art Historical Methods (A)
",WI16,11,"
9
","
44.4%
","
77.8%
","
6.94
","
B+ (3.33)
","
N/A
"
"Welchman, John C.","
VIS 112 - Art Historical Methods (A)
",WI15,15,"
8
","
66.7%
","
83.3%
","
7.17
","
A- (3.80)
","
N/A
"
"WARDWELL, MARIANA RAZO","
VIS 112 - Art Historical Methods (A)
",WI14,17,"
6
","
66.7%
","
83.3%
","
3.17
","
B+ (3.50)
","
N/A
"
"WARDWELL, MARIANA RAZO","
VIS 112 - Art Historical Methods (A)
",WI13,13,"
5
","
75.0%
","
100.0%
","
6.00
","
B+ (3.50)
","
N/A
"
"Hendrickson, Laura M.              ","
VIS 112 - Art Historical Methods         (A)
",FA10,16,"
4
","
75.0%
","
100.0%
","
4.50
","
A- (3.75)
","
N/A
"
"Nodelman, Sheldon A.               ","
VIS 112 - Art Historical Methods         (A)
",SP10,12,"
4
","
50.0%
","
50.0%
","
4.50
","
B+ (3.50)
","
N/A
"
"Welchman, John C.                  ","
VIS 112 - Art Historical Methods         (A)
",WI10,16,"
7
","
71.4%
","
100.0%
","
6.21
","
A- (3.86)
","
N/A
"
"Nodelman, Sheldon A.               ","
VIS 112 - Art Historical Methods         (A)
",FA09,14,"
14
","
85.7%
","
50.0%
","
6.93
","
A- (3.75)
","
N/A
"
"Dimitroff, Katherine Milka         ","
VIS 112 - Art Historical Methods         (A)
",SP09,19,"
16
","
87.5%
","
100.0%
","
5.75
","
B+ (3.69)
","
N/A
"
"Welchman, John C.","
VIS 112 - Art Historical Methods         (A)
",WI09,17,"
14
","
78.6%
","
100.0%
","
4.36
","
B+ (3.46)
","
N/A
"
"Carabell, Paula               ","
VIS 112 - Art Historical Methods         (A)
",SP08,14,"
11
","
90.0%
","
100.0%
","
2.50
","
A- (3.78)
","
N/A
"
"Welchman, John C.             ","
VIS 112 - Art Historical Methods         (A)
",WI08,14,"
12
","
100.0%
","
91.7%
","
4.50
","
B+ (3.50)
","
N/A
"
"Nodelman, Sheldon A.          ","
VIS 112 - Art Historical Methods         (B)
",WI08,17,"
14
","
28.6%
","
28.6%
","
3.93
","
B (3.29)
","
N/A
"
