Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Dinco, Dino","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",SP23,16,"
4
","
100.0%
","
100.0%
","
11.50
","
B+ (3.50)
","
N/A
"
"Gomez Mostajo, Maria Loren","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",WI23,20,"
3
","
100.0%
","
100.0%
","
5.17
","
A (4.00)
","
A- (3.82)
"
"Miller, Nicole L","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",WI22,15,"
14
","
84.6%
","
76.9%
","
4.64
","
A- (3.93)
","
N/A
"
"Kihn, Edward Okeefe","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",SP21,14,"
5
","
100.0%
","
100.0%
","
7.70
","
A (4.00)
","
N/A
"
"Porter, Ava Hermine","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",WI21,21,"
7
","
100.0%
","
100.0%
","
8.50
","
A (4.00)
","
A- (3.87)
"
"Miller, Nicole L","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",FA20,20,"
10
","
100.0%
","
100.0%
","
6.30
","
B+ (3.67)
","
B+ (3.66)
"
"Moore, Christian Samuel","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",SP20,12,"
10
","
100.0%
","
100.0%
","
5.50
","
B+ (3.60)
","
N/A
"
"Wardwell, Mariana Razo","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",WI20,13,"
5
","
100.0%
","
100.0%
","
3.00
","
A (4.00)
","
N/A
"
"Miller, Nicole L","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",FA19,20,"
15
","
86.7%
","
92.9%
","
7.97
","
B+ (3.67)
","
B+ (3.45)
"
"Cross, Brian R","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",SP19,24,"
7
","
100.0%
","
100.0%
","
7.07
","
B+ (3.43)
","
B+ (3.62)
"
"Miller, Nicole L","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",FA18,21,"
18
","
76.5%
","
75.0%
","
7.56
","
B (3.29)
","
B+ (3.35)
"
"Tonies, Joshua Vanjaymes","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",SP18,25,"
10
","
100.0%
","
100.0%
","
7.10
","
A- (3.80)
","
A- (3.85)
"
"Tonies, Joshua Vanjaymes","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",WI17,22,"
11
","
100.0%
","
100.0%
","
6.70
","
B+ (3.60)
","
A- (3.83)
"
"Tonies, Joshua Vanjaymes","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",FA16,21,"
13
","
100.0%
","
100.0%
","
5.00
","
A- (3.83)
","
A- (3.84)
"
"Cross, Brian R","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",WI16,23,"
18
","
100.0%
","
100.0%
","
7.38
","
A- (3.75)
","
B+ (3.58)
"
"Caplan, Lana Z","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",FA15,22,"
17
","
100.0%
","
87.5%
","
9.63
","
B+ (3.63)
","
B+ (3.66)
"
"Caplan, Lana Z","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",SP15,22,"
7
","
100.0%
","
100.0%
","
10.17
","
A (4.00)
","
B+ (3.39)
"
"Lertxundi, Laida","
VIS 180B - Fic & Allegory/Curr Media Prac (B)
",FA14,20,"
4
","
100.0%
","
100.0%
","
8.00
","
A (4.00)
","
A- (3.77)
"
"Lertxundi, Laida","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",SP14,17,"
7
","
85.7%
","
85.7%
","
7.93
","
A- (3.71)
","
N/A
"
"Sweetman, Katherine A","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",WI14,17,"
5
","
75.0%
","
75.0%
","
6.50
","
A- (3.75)
","
N/A
"
"Cross, Brian R","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",FA13,24,"
11
","
100.0%
","
100.0%
","
4.50
","
B+ (3.45)
","
B+ (3.64)
"
"Lertxundi, Laida","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",SP13,23,"
4
","
25.0%
","
25.0%
","
5.00
","
B (3.25)
","
B+ (3.58)
"
"Lertxundi, Laida","
VIS 180B - Fic & Allegory/Curr Media Prac (A)
",FA12,24,"
3
","
100.0%
","
100.0%
","
5.17
","
B+ (3.33)
","
B+ (3.56)
"
