Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Tonies, Joshua Vanjaymes","
VIS 1 - Intr/Art-Making:2-D Practices (A)
",FA22,389,"
157
","
98.7%
","
98.0%
","
4.01
","
A- (3.89)
","
A- (3.96)
"
"Tonies, Joshua Vanjaymes","
VIS 1 - Intr/Art-Making:2-D Practices (A)
",FA21,391,"
237
","
92.2%
","
98.3%
","
4.28
","
A- (3.95)
","
A- (3.94)
"
"Tonies, Joshua Vanjaymes","
VIS 1 - Intr/Art-Making:2-D Practices (A)
",FA20,361,"
276
","
96.7%
","
97.8%
","
4.31
","
A- (3.88)
","
A- (3.89)
"
"Huddleston, Grace Mae","
VIS 1 - Intr/Art-Making:2-D Practices (A)
",FA19,334,"
227
","
84.3%
","
70.6%
","
6.67
","
A- (3.90)
","
A- (3.84)
"
"Johnson, Kristyn L","
VIS 1 - Intr/Art-Making:2-D Practices (A)
",FA18,320,"
202
","
55.2%
","
43.0%
","
7.72
","
B+ (3.60)
","
B+ (3.42)
"
"Johnson, Kristyn L","
VIS 1 - Intr/Art-Making:2-D Practices (A)
",FA17,348,"
201
","
76.4%
","
55.3%
","
7.40
","
A- (3.76)
","
B+ (3.60)
"
"Gallaccio, Anya","
VIS 1 - Intr/Art-Making:2-D Practices (A)
",FA16,306,"
143
","
84.7%
","
64.9%
","
4.01
","
B+ (3.58)
","
B+ (3.52)
"
"Ortiz-Torres, Ruben","
VIS 1 - Intr/Art-Making:2-D Practices (A)
",FA16,307,"
145
","
84.2%
","
78.8%
","
4.00
","
B+ (3.59)
","
N/A
"
"Ortiz-Torres, Ruben","
VIS 1 - Intr/Art-Making:2-D Practices (A)
",FA15,288,"
161
","
73.7%
","
55.1%
","
4.84
","
B+ (3.55)
","
B+ (3.55)
"
"Ortiz-Torres, Ruben","
VIS 1 - Intr/Art-Making:2-D Practices (A)
",FA14,310,"
147
","
78.5%
","
68.5%
","
5.21
","
B+ (3.68)
","
B+ (3.47)
"
"Ortiz-Torres, Ruben","
VIS 1 - Intr/Art-Making:2-D Practices (A)
",FA13,275,"
118
","
73.5%
","
62.8%
","
5.44
","
B+ (3.70)
","
B+ (3.51)
"
"Rigg, Brianna D","
VIS 1 - Intr/Art-Making:2-D Practices (A)
",FA12,253,"
117
","
81.9%
","
59.0%
","
5.59
","
B+ (3.68)
","
B+ (3.58)
"
"Ortiz-Torres, Ruben                ","
VIS 1 - Intr/Art-Making:2-D Practices  (A)
",FA10,363,"
195
","
81.3%
","
75.5%
","
5.13
","
B+ (3.50)
","
B+ (3.46)
"
"Ortiz-Torres, Ruben                ","
VIS 1 - Intr/Art-Making:2-D Practices  (A)
",FA09,344,"
119
","
84.0%
","
73.1%
","
4.26
","
B+ (3.44)
","
B+ (3.31)
"
"Ortiz-Torres, Ruben                ","
VIS 1 - Intr/Art-Making:2-D Practices  (A)
",FA08,363,"
125
","
80.2%
","
70.4%
","
4.94
","
B+ (3.53)
","
B+ (3.31)
"
"Ortiz-Torres, Ruben           ","
VIS 1 - Intr/Art-Making:2-D Practices  (A)
",SP08,344,"
146
","
75.4%
","
66.0%
","
4.11
","
B+ (3.55)
","
B+ (3.41)
"
