Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Rigg, Brianna D","
VIS 3 - Intr/Art-Making:3-D Practices (A)
",WI23,234,"
101
","
95.9%
","
93.8%
","
3.30
","
A- (3.92)
","
A- (3.87)
"
"Iglesias, Janelle Ann","
VIS 3 - Intr/Art-Making:3-D Practices (A)
",SP22,228,"
103
","
88.7%
","
92.6%
","
6.73
","
A- (3.81)
","
B+ (3.55)
"
"Herc-Balaszek, Malgorzata","
VIS 3 - Intr/Art-Making:3-D Practices (A)
",SP21,238,"
89
","
96.4%
","
95.2%
","
3.64
","
A- (3.89)
","
A- (3.85)
"
"Iglesias, Janelle Ann","
VIS 3 - Intr/Art-Making:3-D Practices (A)
",SP20,169,"
59
","
86.0%
","
91.2%
","
5.03
","
A- (3.80)
","
A- (3.80)
"
"Rigg, Brianna D","
VIS 3 - Intr/Art-Making:3-D Practices (A)
",SP19,200,"
92
","
86.6%
","
82.7%
","
4.45
","
A- (3.70)
","
A- (3.70)
"
"Gregoire, Mathieu","
VIS 3 - Intr/Art-Making:3-D Practices (A)
",SP18,153,"
59
","
85.5%
","
89.1%
","
5.64
","
B+ (3.56)
","
B+ (3.63)
"
"Gregoire, Mathieu","
VIS 3 - Intr/Art-Making:3-D Practices (A)
",SP17,179,"
67
","
92.2%
","
84.4%
","
4.50
","
A- (3.73)
","
B+ (3.53)
"
"Gregoire, Mathieu","
VIS 3 - Intr/Art-Making:3-D Practices (A)
",SP16,196,"
87
","
82.9%
","
87.8%
","
4.01
","
B+ (3.65)
","
B+ (3.66)
"
"Gregoire, Mathieu","
VIS 3 - Intr/Art-Making:3-D Practices (A)
",SP15,203,"
73
","
85.5%
","
85.5%
","
4.80
","
A- (3.78)
","
A- (3.80)
"
"Gregoire, Mathieu","
VIS 3 - Intr/Art-Making:3-D Practices (A)
",SP14,186,"
64
","
70.5%
","
77.0%
","
5.50
","
B+ (3.70)
","
B+ (3.52)
"
"Gregoire, Mathieu","
VIS 3 - Intr/Art-Making:3-D Practices (A)
",SP13,161,"
40
","
82.1%
","
69.2%
","
5.20
","
A- (3.71)
","
B+ (3.65)
"
"Gallaccio, Anya                    ","
VIS 3 - Intr/Art-Making:3-D Practices  (A)
",SP10,255,"
97
","
81.4%
","
58.3%
","
4.60
","
A- (3.78)
","
B+ (3.49)
"
"Gallaccio, Anya                    ","
VIS 3 - Intr/Art-Making:3-D Practices  (A)
",SP09,289,"
151
","
70.7%
","
42.7%
","
4.88
","
B+ (3.58)
","
B+ (3.42)
"
"Steinbach, Haim               ","
VIS 3 - Intr/Art-Making:3-D Practices  (A)
",FA07,300,"
220
","
67.3%
","
65.7%
","
4.54
","
B+ (3.65)
","
B+ (3.52)
"
