Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Vangenderen, Monique Luise","
VIS 106A - Painting:  Image Making (A)
",SP23,26,"
16
","
93.8%
","
87.5%
","
8.77
","
A- (3.75)
","
B+ (3.70)
"
"Tobe, Geoffroy","
VIS 106A - Painting:  Image Making (A)
",WI23,24,"
18
","
100.0%
","
100.0%
","
9.50
","
A- (3.94)
","
A- (3.94)
"
"Tobe, Geoffroy","
VIS 106A - Painting:  Image Making (A)
",FA22,24,"
10
","
100.0%
","
100.0%
","
7.50
","
A- (3.80)
","
B+ (3.55)
"
"Vangenderen, Monique Luise","
VIS 106A - Painting:  Image Making (A)
",SP22,24,"
9
","
100.0%
","
100.0%
","
9.75
","
A- (3.75)
","
A- (3.85)
"
"Tobe, Geoffroy","
VIS 106A - Painting:  Image Making (A)
",WI22,22,"
10
","
100.0%
","
100.0%
","
11.61
","
A- (3.78)
","
A- (3.82)
"
"Chew Ii, Troy Lamarr","
VIS 106A - Painting:  Image Making (A)
",FA21,25,"
14
","
100.0%
","
92.9%
","
6.93
","
A- (3.86)
","
A (4.00)
"
"Maslansky, Max","
VIS 106A - Painting:  Image Making (A)
",SP21,24,"
7
","
100.0%
","
100.0%
","
10.21
","
A- (3.86)
","
A- (3.89)
"
"Vangenderen, Monique Luise","
VIS 106A - Painting:  Image Making (A)
",WI21,25,"
9
","
100.0%
","
100.0%
","
7.39
","
A- (3.78)
","
B+ (3.68)
"
"De Luca, Mara Julia","
VIS 106A - Painting:  Image Making (A)
",FA20,24,"
20
","
100.0%
","
100.0%
","
8.30
","
A- (3.79)
","
A- (3.83)
"
"De Luca, Mara Julia","
VIS 106A - Painting:  Image Making (A)
",SP20,24,"
9
","
88.9%
","
100.0%
","
8.94
","
A (4.00)
","
A- (3.99)
"
"Vangenderen, Monique Luise","
VIS 106A - Painting:  Image Making (A)
",WI20,26,"
19
","
100.0%
","
100.0%
","
6.50
","
A- (3.94)
","
A- (3.71)
"
"Guerrero, Raul M.","
VIS 106A - Painting:  Image Making (A)
",SP19,25,"
9
","
100.0%
","
100.0%
","
6.28
","
A- (3.78)
","
A (4.00)
"
"Guerrero, Raul M.","
VIS 106A - Painting:  Image Making (A)
",WI19,25,"
12
","
88.9%
","
55.6%
","
5.39
","
A- (3.89)
","
A- (3.91)
"
"Guerrero, Raul M.","
VIS 106A - Painting:  Image Making (A)
",SP18,25,"
11
","
90.9%
","
81.8%
","
5.23
","
A- (3.91)
","
A- (3.88)
"
"Vangenderen, Monique Luise","
VIS 106A - Painting:  Image Making (A)
",WI18,26,"
21
","
100.0%
","
100.0%
","
7.64
","
A- (3.79)
","
B+ (3.60)
"
"Bedford, Elizabeth W","
VIS 106A - Painting:  Image Making (A)
",SP17,24,"
13
","
100.0%
","
100.0%
","
4.81
","
A- (3.83)
","
A- (3.95)
"
"Vangenderen, Monique Luise","
VIS 106A - Painting:  Image Making (A)
",FA16,25,"
25
","
95.8%
","
95.8%
","
4.76
","
A- (3.82)
","
A- (3.84)
"
"Vangenderen, Monique Luise","
VIS 106A - Painting:  Image Making (A)
",SP16,24,"
18
","
83.3%
","
61.1%
","
7.17
","
B+ (3.65)
","
A- (3.84)
"
"Guerrero, Raul M.","
VIS 106A - Painting:  Image Making (A)
",FA15,16,"
8
","
100.0%
","
100.0%
","
5.93
","
A- (3.88)
","
N/A
"
"Lajarin-Encina, Aitor","
VIS 106A - Painting:  Image Making (A)
",S215,15,"
8
","
100.0%
","
100.0%
","
11.50
","
A- (3.86)
","
N/A
"
"Ortiz-Torres, Ruben","
VIS 106A - Painting:  Image Making (A)
",SP15,21,"
10
","
90.0%
","
60.0%
","
3.50
","
B+ (3.63)
","
B+ (3.59)
"
"Guerrero, Raul M.","
VIS 106A - Painting:  Image Making (A)
",FA14,15,"
6
","
100.0%
","
100.0%
","
4.83
","
A (4.00)
","
N/A
"
"Rich, Matthew T","
VIS 106A - Painting:  Image Making (A)
",SP14,25,"
20
","
100.0%
","
95.0%
","
9.00
","
A- (3.85)
","
B+ (3.62)
"
"Bryan, Edgar J","
VIS 106A - Painting:  Image Making (A)
",FA13,19,"
4
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Bryan, Edgar J","
VIS 106A - Painting:  Image Making (A)
",SP13,29,"
7
","
100.0%
","
100.0%
","
6.50
","
A- (3.86)
","
A- (3.99)
"
"Guerrero, Raul M.","
VIS 106A - Painting:  Image Making (A)
",WI13,14,"
5
","
100.0%
","
100.0%
","
1.70
","
A (4.00)
","
N/A
"
