Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Dinco, Dino","
VIS 108 - Advanced Projects in Art (A)
",SP23,14,"
3
","
100.0%
","
100.0%
","
3.17
","
A (4.00)
","
N/A
"
"Ortiz-Torres, Ruben","
VIS 108 - Advanced Projects in Art (A)
",WI23,18,"
3
","
100.0%
","
100.0%
","
5.17
","
A (4.00)
","
N/A
"
"Gregoire, Mathieu","
VIS 108 - Advanced Projects in Art (A)
",FA22,19,"
4
","
100.0%
","
100.0%
","
7.50
","
A (4.00)
","
N/A
"
"Ortiz-Torres, Ruben","
VIS 108 - Advanced Projects in Art (A)
",SP22,18,"
5
","
100.0%
","
100.0%
","
4.50
","
B+ (3.50)
","
N/A
"
"Ortiz-Torres, Ruben","
VIS 108 - Advanced Projects in Art (A)
",WI20,17,"
5
","
20.0%
","
20.0%
","
4.10
","
B (3.20)
","
N/A
"
"Vangenderen, Monique Luise","
VIS 108 - Advanced Projects in Art (A)
",S219,22,"
9
","
100.0%
","
100.0%
","
6.21
","
A- (3.86)
","
A- (3.81)
"
"Costello, Kate M","
VIS 108 - Advanced Projects in Art (A)
",WI19,15,"
6
","
100.0%
","
100.0%
","
8.50
","
B (3.20)
","
N/A
"
"Vangenderen, Monique Luise","
VIS 108 - Advanced Projects in Art (A)
",SP18,16,"
8
","
100.0%
","
100.0%
","
8.25
","
A- (3.75)
","
N/A
"
"Dinco, Dino","
VIS 108 - Advanced Projects in Art (A)
",WI18,14,"
10
","
90.0%
","
100.0%
","
6.90
","
A- (3.89)
","
N/A
"
"Bedford, Elizabeth W","
VIS 108 - Advanced Projects in Art (A)
",WI17,16,"
12
","
90.9%
","
90.9%
","
8.32
","
A- (3.91)
","
N/A
"
"Vangenderen, Monique Luise","
VIS 108 - Advanced Projects in Art (A)
",SP16,16,"
11
","
100.0%
","
100.0%
","
5.77
","
A- (3.91)
","
N/A
"
"Lim, Won Ju","
VIS 108 - Advanced Projects in Art (A)
",FA15,10,"
4
","
100.0%
","
100.0%
","
7.00
","
A (4.00)
","
N/A
"
"Gallaccio, Anya","
VIS 108 - Advanced Projects in Art (A)
",WI14,10,"
4
","
75.0%
","
50.0%
","
6.00
","
B+ (3.33)
","
N/A
"
"Adler, Amy","
VIS 108 - Advanced Projects in Art (A)
",FA13,11,"
10
","
100.0%
","
100.0%
","
8.10
","
A (4.00)
","
N/A
"
"Silva, Ernest Ronald","
VIS 108 - Advanced Projects in Art (A)
",SP13,16,"
3
","
100.0%
","
100.0%
","
11.17
","
A (4.00)
","
N/A
"
"Gallaccio, Anya","
VIS 108 - Advanced Projects in Art (A)
",WI13,14,"
4
","
100.0%
","
100.0%
","
8.00
","
A (4.00)
","
N/A
"
"Adler, Amy","
VIS 108 - Advanced Projects in Art (A)
",FA12,11,"
9
","
100.0%
","
100.0%
","
5.39
","
A- (3.89)
","
N/A
"
"Park, Kyong Dong                   ","
VIS 108 - Advanced Projects in Art       (A)
",FA10,12,"
3
","
100.0%
","
100.0%
","
3.83
","
B+ (3.33)
","
N/A
"
"Young, Kent                        ","
VIS 108 - Advanced Projects in Art       (A)
",SP10,15,"
8
","
100.0%
","
87.5%
","
5.25
","
A- (3.88)
","
N/A
"
"Silva, Ernest Ronald               ","
VIS 108 - Advanced Projects in Art       (A)
",WI10,20,"
6
","
100.0%
","
100.0%
","
8.50
","
B+ (3.67)
","
A (4.00)
"
"Steinbach, Haim                    ","
VIS 108 - Advanced Projects in Art       (A)
",SP09,19,"
15
","
78.6%
","
63.6%
","
7.17
","
B+ (3.60)
","
N/A
"
"Adler, Amy                    ","
VIS 108 - Advanced Projects in Art       (A)
",WI08,14,"
6
","
100.0%
","
100.0%
","
6.83
","
B+ (3.67)
","
N/A
"
