Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Nomura, Keiko K.","
MAE 101A - Introductory Fluid Mechanics (A)
",WI23,156,"
137
","
95.6%
","
90.4%
","
7.68
","
B (3.26)
","
B (3.25)
"
"Bahadori, Mohammad Yousef","
MAE 101A - Introductory Fluid Mechanics (A)
",FA22,135,"
99
","
89.7%
","
91.8%
","
7.20
","
B- (2.96)
","
B (3.15)
"
"Bahadori, Mohammad Yousef","
MAE 101A - Introductory Fluid Mechanics (A)
",S122,21,"
15
","
93.3%
","
73.3%
","
11.57
","
B- (2.73)
","
B- (2.86)
"
"Nomura, Keiko K.","
MAE 101A - Introductory Fluid Mechanics (A)
",WI22,116,"
106
","
92.5%
","
93.4%
","
8.14
","
B (3.07)
","
B+ (3.37)
"
"Miller, David R.","
MAE 101A - Introductory Fluid Mechanics (B)
",WI22,42,"
20
","
100.0%
","
94.1%
","
10.28
","
B+ (3.33)
","
B- (2.89)
"
"Bahadori, Mohammad Yousef","
MAE 101A - Introductory Fluid Mechanics (A)
",FA21,57,"
46
","
80.4%
","
71.7%
","
8.15
","
B- (2.93)
","
B- (2.92)
"
"Sarkar, Sutanu","
MAE 101A - Introductory Fluid Mechanics (B)
",FA21,23,"
20
","
100.0%
","
100.0%
","
7.30
","
B (3.00)
","
B- (2.97)
"
"Bahadori, Mohammad Yousef","
MAE 101A - Introductory Fluid Mechanics (A)
",S121,29,"
22
","
81.8%
","
72.7%
","
8.68
","
C+ (2.68)
","
B- (2.96)
"
"Miller, David R.","
MAE 101A - Introductory Fluid Mechanics (A)
",WI21,17,"
10
","
100.0%
","
77.8%
","
9.17
","
B+ (3.44)
","
N/A
"
"Krasheninnikov, Sergei","
MAE 101A - Introductory Fluid Mechanics (B)
",WI21,14,"
8
","
85.7%
","
71.4%
","
9.64
","
B- (2.86)
","
N/A
"
"Nomura, Keiko K.","
MAE 101A - Introductory Fluid Mechanics (C)
",WI21,98,"
89
","
88.8%
","
82.0%
","
7.69
","
B (3.16)
","
B+ (3.38)
"
"Llewellyn Smith, Stefan G.","
MAE 101A - Introductory Fluid Mechanics (A)
",FA20,59,"
41
","
84.6%
","
82.1%
","
10.55
","
B (3.05)
","
B (3.06)
"
"Sarkar, Sutanu","
MAE 101A - Introductory Fluid Mechanics (B)
",FA20,55,"
47
","
97.8%
","
100.0%
","
8.46
","
B+ (3.38)
","
B (3.24)
"
"Nomura, Keiko K.","
MAE 101A - Introductory Fluid Mechanics (A)
",WI20,183,"
160
","
91.1%
","
87.2%
","
8.18
","
B (3.00)
","
B+ (3.37)
"
"Bahadori, Mohammad Yousef","
MAE 101A - Introductory Fluid Mechanics (B)
",WI20,49,"
44
","
100.0%
","
95.5%
","
7.45
","
B (3.30)
","
B- (2.98)
"
"Bahadori, Mohammad Yousef","
MAE 101A - Introductory Fluid Mechanics (A)
",FA19,47,"
42
","
95.2%
","
95.2%
","
7.31
","
B (3.17)
","
B (3.03)
"
"Schmidt, Oliver","
MAE 101A - Introductory Fluid Mechanics (B)
",FA19,69,"
30
","
100.0%
","
100.0%
","
6.36
","
B (3.07)
","
B+ (3.61)
"
"Behrou, Reza","
MAE 101A - Introductory Fluid Mechanics (A)
",S119,36,"
34
","
100.0%
","
100.0%
","
8.26
","
B+ (3.44)
","
B (3.18)
"
"Nomura, Keiko K.","
MAE 101A - Introductory Fluid Mechanics (A)
",WI19,145,"
57
","
98.1%
","
85.2%
","
7.24
","
B (3.11)
","
B (3.18)
"
"Del Alamo, Juan Carlos","
MAE 101A - Introductory Fluid Mechanics (B)
",WI19,40,"
17
","
81.3%
","
68.8%
","
8.62
","
B- (2.76)
","
B- (3.00)
"
"Sarkar, Sutanu","
MAE 101A - Introductory Fluid Mechanics (A)
",FA18,88,"
31
","
83.3%
","
58.6%
","
7.47
","
B (3.00)
","
B (3.04)
"
"Bahadori, Mohammad Yousef","
MAE 101A - Introductory Fluid Mechanics (A)
",S118,41,"
8
","
57.1%
","
85.7%
","
11.64
","
B- (2.86)
","
B- (2.82)
"
"Nomura, Keiko K.","
MAE 101A - Introductory Fluid Mechanics (A)
",WI18,221,"
103
","
95.1%
","
84.3%
","
7.47
","
B (3.09)
","
B (3.16)
"
