Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Bahadori, Mohammad Yousef","
MAE 11 - Thermodynamics (A)
",WI23,59,"
47
","
87.2%
","
85.1%
","
7.24
","
B- (2.93)
","
C+ (2.55)
"
"Rangamani, Padmini","
MAE 11 - Thermodynamics (B)
",WI23,56,"
47
","
97.9%
","
100.0%
","
7.10
","
B+ (3.47)
","
B- (2.85)
"
"Nomura, Keiko K.","
MAE 11 - Thermodynamics (A)
",FA22,131,"
103
","
86.4%
","
85.4%
","
9.16
","
B (3.00)
","
C+ (2.58)
"
"Bahadori, Mohammad Yousef","
MAE 11 - Thermodynamics (A)
",S122,35,"
23
","
91.3%
","
82.6%
","
9.98
","
B- (2.91)
","
C+ (2.50)
"
"Petersen, Lonnie Grove","
MAE 11 - Thermodynamics (A)
",WI22,72,"
39
","
76.3%
","
94.7%
","
8.92
","
B (3.00)
","
C+ (2.62)
"
"Rangamani, Padmini","
MAE 11 - Thermodynamics (B)
",WI22,78,"
72
","
86.1%
","
93.1%
","
7.32
","
B+ (3.32)
","
B+ (3.58)
"
"Nomura, Keiko K.","
MAE 11 - Thermodynamics (A)
",FA21,100,"
85
","
86.9%
","
86.9%
","
9.24
","
B (3.06)
","
B- (2.92)
"
"Saha, Abhishek","
MAE 11 - Thermodynamics (B)
",FA21,73,"
55
","
87.3%
","
90.9%
","
8.39
","
B- (2.84)
","
B (3.08)
"
"Carlson, Scott Leland","
MAE 11 - Thermodynamics (A)
",S121,28,"
12
","
66.7%
","
66.7%
","
12.33
","
B- (2.92)
","
C (2.25)
"
"Rangamani, Padmini","
MAE 11 - Thermodynamics (A)
",WI21,84,"
75
","
92.0%
","
94.7%
","
8.34
","
B (3.29)
","
B (3.25)
"
"Nomura, Keiko K.","
MAE 11 - Thermodynamics (A)
",FA20,104,"
89
","
89.8%
","
86.4%
","
8.59
","
B (3.02)
","
B- (2.76)
"
"Saha, Abhishek","
MAE 11 - Thermodynamics (B)
",FA20,40,"
37
","
70.3%
","
67.6%
","
9.15
","
B (3.03)
","
B (3.03)
"
"Carlson, Scott Leland","
MAE 11 - Thermodynamics (A)
",S120,51,"
19
","
88.9%
","
88.9%
","
12.18
","
B (3.05)
","
C+ (2.59)
"
"Saha, Abhishek","
MAE 11 - Thermodynamics (A)
",WI20,97,"
87
","
67.8%
","
60.5%
","
8.43
","
B- (2.79)
","
B- (2.73)
"
"Nomura, Keiko K.","
MAE 11 - Thermodynamics (A)
",FA19,209,"
156
","
86.5%
","
86.3%
","
8.68
","
B- (2.83)
","
C+ (2.53)
"
"Rajamanickam, Prabakaran","
MAE 11 - Thermodynamics (A)
",S119,27,"
10
","
80.0%
","
55.6%
","
11.10
","
B (3.10)
","
B (3.24)
"
"Rangamani, Padmini","
MAE 11 - Thermodynamics (A)
",WI19,189,"
170
","
97.6%
","
95.8%
","
7.62
","
B (3.29)
","
B- (2.97)
"
"Nomura, Keiko K.","
MAE 11 - Thermodynamics (A)
",FA18,156,"
45
","
88.9%
","
86.7%
","
9.97
","
B+ (3.38)
","
B- (2.87)
"
"Bahadori, Mohammad Yousef","
MAE 11 - Thermodynamics (A)
",S118,37,"
12
","
75.0%
","
75.0%
","
11.83
","
B- (2.75)
","
B- (2.77)
"
"Rangamani, Padmini","
MAE 11 - Thermodynamics (A)
",WI18,119,"
100
","
93.0%
","
94.9%
","
8.08
","
B (3.18)
","
B- (2.90)
"
