Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Becker, Janet Maria","
MAE 105 - Intro to Mathematical Physics (A)
",SP23,119,"
66
","
53.8%
","
60.3%
","
8.93
","
B- (2.81)
","
B (3.05)
"
"Saintillan, David","
MAE 105 - Intro to Mathematical Physics (A)
",FA22,159,"
91
","
84.3%
","
96.6%
","
8.20
","
B (3.18)
","
B (3.22)
"
"Bandaru, Prabhakar","
MAE 105 - Intro to Mathematical Physics (A)
",S122,20,"
3
","
100.0%
","
100.0%
","
6.50
","
B+ (3.50)
","
B+ (3.53)
"
"Saintillan, David","
MAE 105 - Intro to Mathematical Physics (A)
",SP22,95,"
46
","
78.3%
","
95.7%
","
7.80
","
B (3.17)
","
B (3.06)
"
"Bahadori, Mohammad Yousef","
MAE 105 - Intro to Mathematical Physics (A)
",WI22,41,"
28
","
70.4%
","
74.1%
","
8.35
","
B- (2.81)
","
B- (2.73)
"
"Bandaru, Prabhakar","
MAE 105 - Intro to Mathematical Physics (A)
",FA21,68,"
41
","
95.1%
","
100.0%
","
7.28
","
B (3.05)
","
B (3.28)
"
"Becker, Janet Maria","
MAE 105 - Intro to Mathematical Physics (B)
",FA21,49,"
22
","
76.2%
","
85.7%
","
7.86
","
B- (2.82)
","
B- (2.82)
"
"Bandaru, Prabhakar","
MAE 105 - Intro to Mathematical Physics (A)
",S121,22,"
7
","
100.0%
","
85.7%
","
10.79
","
C (2.29)
","
B (3.17)
"
"Saintillan, David","
MAE 105 - Intro to Mathematical Physics (A)
",SP21,113,"
79
","
88.6%
","
97.5%
","
7.92
","
B+ (3.34)
","
B (3.27)
"
"Bahadori, Mohammad Yousef","
MAE 105 - Intro to Mathematical Physics (A)
",WI21,50,"
30
","
70.0%
","
80.0%
","
8.17
","
B (3.04)
","
B (3.13)
"
"Bandaru, Prabhakar","
MAE 105 - Intro to Mathematical Physics (A)
",FA20,66,"
44
","
81.4%
","
100.0%
","
7.69
","
B (3.14)
","
B (3.22)
"
"Becker, Janet Maria","
MAE 105 - Intro to Mathematical Physics (B)
",FA20,26,"
15
","
100.0%
","
100.0%
","
9.57
","
B (3.07)
","
B- (2.87)
"
"Bandaru, Prabhakar","
MAE 105 - Intro to Mathematical Physics (A)
",S120,46,"
21
","
95.2%
","
100.0%
","
9.26
","
B (3.14)
","
B (3.11)
"
"Saintillan, David","
MAE 105 - Intro to Mathematical Physics (A)
",SP20,111,"
79
","
88.2%
","
100.0%
","
8.92
","
B+ (3.53)
","
A- (3.74)
"
"Bandaru, Prabhakar","
MAE 105 - Intro To Mathematical Physics (A)
",FA19,170,"
64
","
89.8%
","
91.5%
","
6.73
","
B (3.05)
","
B- (2.75)
"
"Bandaru, Prabhakar","
MAE 105 - Intro To Mathematical Physics (A)
",S119,40,"
8
","
75.0%
","
87.5%
","
8.25
","
B (3.00)
","
B (3.08)
"
"Bandaru, Prabhakar","
MAE 105 - Intro To Mathematical Physics (A)
",SP19,145,"
65
","
83.3%
","
96.6%
","
7.29
","
B- (2.97)
","
B (3.16)
"
"Becker, Janet Maria","
MAE 105 - Intro To Mathematical Physics (A)
",WI19,109,"
45
","
66.7%
","
86.4%
","
8.72
","
B (3.05)
","
B (3.17)
"
"Saintillan, David","
MAE 105 - Intro To Mathematical Physics (A)
",FA18,215,"
65
","
88.3%
","
93.2%
","
8.33
","
B- (2.88)
","
B- (2.88)
"
"Bandaru, Prabhakar","
MAE 105 - Intro To Mathematical Physics (A)
",S118,36,"
10
","
80.0%
","
90.0%
","
10.70
","
B+ (3.50)
","
B (3.21)
"
"Becker, Janet Maria","
MAE 105 - Intro To Mathematical Physics (A)
",SP18,88,"
25
","
78.9%
","
84.2%
","
8.08
","
B (3.26)
","
B- (3.00)
"
"Saintillan, David","
MAE 105 - Intro To Mathematical Physics (A)
",FA17,210,"
59
","
86.0%
","
98.2%
","
7.13
","
B (3.13)
","
B (3.06)
"
"Becker, Janet Maria","
MAE 105 - Intro To Mathematical Physics (B)
",FA17,23,"
3
","
66.7%
","
100.0%
","
7.17
","
A (4.00)
","
B- (2.95)
"
"Bandaru, Prabhakar","
MAE 105 - Intro To Mathematical Physics (A)
",S117,66,"
6
","
100.0%
","
100.0%
","
6.83
","
B+ (3.67)
","
B (3.27)
"
"Saintillan, David","
MAE 105 - Intro To Mathematical Physics (A)
",SP17,91,"
30
","
78.6%
","
96.4%
","
9.36
","
C+ (2.68)
","
B (3.13)
"
"Bandaru, Prabhakar","
MAE 105 - Intro To Mathematical Physics (C)
",FA16,188,"
90
","
84.3%
","
95.5%
","
6.61
","
B (3.28)
","
B (3.09)
"
"Bandaru, Prabhakar","
MAE 105 - Intro To Mathematical Physics (A)
",S216,47,"
7
","
100.0%
","
100.0%
","
7.17
","
B (3.00)
","
B (3.15)
"
"Sanchez, Antonio Luis","
MAE 105 - Intro To Mathematical Physics (A)
",SP16,98,"
26
","
80.8%
","
92.3%
","
7.62
","
B (3.24)
","
B (3.12)
"
"Saintillan, David","
MAE 105 - Intro To Mathematical Physics (A)
",FA15,141,"
65
","
74.2%
","
96.8%
","
7.72
","
B (3.22)
","
B- (2.99)
"
"Bandaru, Prabhakar","
MAE 105 - Intro To Mathematical Physics (A)
",S215,47,"
13
","
76.9%
","
100.0%
","
8.35
","
B (3.08)
","
B (3.09)
"
"Llewellyn Smith, Stefan G.","
MAE 105 - Intro To Mathematical Physics (B)
",SP15,76,"
29
","
53.6%
","
50.0%
","
9.46
","
B- (2.70)
","
B- (2.76)
"
"Murakami, Hidenori","
MAE 105 - Intro To Mathematical Physics (A)
",FA14,135,"
57
","
66.0%
","
72.0%
","
7.50
","
B+ (3.30)
","
B (3.09)
"
"Bandaru, Prabhakar","
MAE 105 - Intro To Mathematical Physics (A)
",S214,50,"
4
","
100.0%
","
100.0%
","
7.00
","
B+ (3.67)
","
B+ (3.36)
"
"Murakami, Hidenori","
MAE 105 - Intro To Mathematical Physics (A)
",SP14,90,"
29
","
66.7%
","
66.7%
","
6.72
","
B (3.19)
","
B (3.13)
"
"Winters, Kraig","
MAE 105 - Intro To Mathematical Physics (A)
",FA13,133,"
58
","
62.5%
","
89.3%
","
7.59
","
B (3.11)
","
B- (2.93)
"
"Pak, On Shun","
MAE 105 - Intro To Mathematical Physics (A)
",S113,52,"
30
","
96.7%
","
100.0%
","
7.30
","
B+ (3.67)
","
B (3.20)
"
"Murakami, Hidenori","
MAE 105 - Intro To Mathematical Physics (A)
",SP13,67,"
26
","
56.0%
","
68.0%
","
8.25
","
B+ (3.65)
","
B (3.02)
"
