Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Beg, Farhat N.","
MAE 170 - Experimental Techniques (A)
",SP23,208,"
115
","
83.0%
","
95.5%
","
7.63
","
B+ (3.55)
","
B+ (3.50)
"
"Lubarda, Marko","
MAE 170 - Experimental Techniques (A)
",FA22,118,"
81
","
67.5%
","
80.0%
","
9.18
","
B+ (3.61)
","
B+ (3.65)
"
"Diagne, Mamadou Lamine","
MAE 170 - Experimental Techniques (B)
",FA22,90,"
75
","
82.7%
","
86.7%
","
7.77
","
B+ (3.53)
","
B+ (3.46)
"
"Boechler, Nicholas Sebastia","
MAE 170 - Experimental Techniques (A)
",SP22,125,"
93
","
85.9%
","
96.7%
","
10.74
","
B+ (3.40)
","
B+ (3.54)
"
"Lucas, Andrew J.","
MAE 170 - Experimental Techniques (B)
",SP22,128,"
111
","
75.5%
","
89.0%
","
9.10
","
B+ (3.47)
","
B+ (3.62)
"
"Lal, Ratnesh","
MAE 170 - Experimental Techniques (A)
",FA21,216,"
180
","
84.3%
","
87.1%
","
8.81
","
B+ (3.51)
","
A- (3.74)
"
"Boechler, Nicholas Sebastia","
MAE 170 - Experimental Techniques (A)
",SP21,144,"
132
","
57.6%
","
86.4%
","
11.02
","
B+ (3.62)
","
A- (3.83)
"
"Lucas, Andrew J.","
MAE 170 - Experimental Techniques (B)
",SP21,76,"
68
","
65.7%
","
89.6%
","
10.88
","
B+ (3.48)
","
A- (3.72)
"
"Lal, Ratnesh","
MAE 170 - Experimental Techniques (A)
",FA20,250,"
218
","
66.7%
","
72.6%
","
10.49
","
B+ (3.44)
","
A- (3.78)
"
"Boechler, Nicholas Sebastia","
MAE 170 - Experimental Techniques (A)
",SP20,198,"
172
","
85.4%
","
95.9%
","
10.10
","
B+ (3.58)
","
A- (3.79)
"
"Garay, Javier","
MAE 170 - Experimental Techniques (B)
",SP20,135,"
84
","
62.5%
","
69.2%
","
10.25
","
B+ (3.52)
","
A- (3.73)
"
"Lal, Ratnesh","
MAE 170 - Experimental Techniques (A)
",FA19,130,"
113
","
58.0%
","
58.0%
","
10.14
","
B (3.15)
","
B (3.09)
"
"Lal, Ratnesh","
MAE 170 - Experimental Techniques (B)
",FA19,121,"
96
","
61.5%
","
59.4%
","
9.48
","
B+ (3.34)
","
B (3.20)
"
