Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Styler, William Francis","
LIGN 101 - Introduction/Study of Language (A)
",WI23,139,"
59
","
94.9%
","
100.0%
","
3.60
","
B+ (3.64)
","
B+ (3.36)
"
"Styler, William Francis","
LIGN 101 - Introduction/Study of Language (A)
",FA22,138,"
70
","
100.0%
","
100.0%
","
3.46
","
A- (3.74)
","
A- (3.82)
"
"McIntosh, Justin Daniel","
LIGN 101 - Introduction/Study of Language (A)
",S222,40,"
10
","
100.0%
","
100.0%
","
6.10
","
B+ (3.50)
","
B+ (3.43)
"
"Styler, William Francis","
LIGN 101 - Introduction/Study of Language (A)
",SP22,117,"
53
","
98.0%
","
100.0%
","
3.50
","
A- (3.82)
","
B+ (3.56)
"
"Styler, William Francis","
LIGN 101 - Introduction/Study of Language (A)
",WI22,112,"
52
","
100.0%
","
100.0%
","
4.06
","
A- (3.72)
","
B+ (3.35)
"
"Styler, William Francis","
LIGN 101 - Introduction/Study of Language (A)
",FA21,138,"
66
","
100.0%
","
100.0%
","
3.68
","
B+ (3.68)
","
B+ (3.57)
"
"McIntosh, Justin Daniel","
LIGN 101 - Introduction/Study of Language (A)
",S121,31,"
10
","
100.0%
","
100.0%
","
3.50
","
B+ (3.60)
","
B+ (3.57)
"
"Styler, William Francis","
LIGN 101 - Introduction/Study of Language (A)
",SP21,75,"
40
","
97.5%
","
100.0%
","
4.00
","
A- (3.84)
","
B+ (3.70)
"
"Styler, William Francis","
LIGN 101 - Introduction/Study of Language (A)
",WI21,72,"
50
","
98.0%
","
98.0%
","
4.30
","
B+ (3.54)
","
B+ (3.66)
"
"Styler, William Francis","
LIGN 101 - Introduction/Study of Language (A)
",FA20,67,"
45
","
97.7%
","
100.0%
","
5.09
","
B+ (3.69)
","
B+ (3.61)
"
"Demir, Nese","
LIGN 101 - Introduction/Study of Language (A)
",S220,24,"
9
","
100.0%
","
100.0%
","
4.75
","
B+ (3.63)
","
B+ (3.51)
"
"Styler, William Francis","
LIGN 101 - Introduction/Study of Language (A)
",SP20,77,"
41
","
100.0%
","
97.6%
","
4.00
","
A- (3.78)
","
A- (3.73)
"
"Styler, William Francis","
LIGN 101 - Introduction/Study of Language (A)
",WI20,62,"
36
","
100.0%
","
100.0%
","
4.00
","
B+ (3.62)
","
B+ (3.33)
"
"Wittenberg, Eva H","
LIGN 101 - Introduction/Study of Language (A)
",FA19,92,"
49
","
77.6%
","
75.0%
","
3.36
","
B (3.15)
","
C (2.29)
"
"Mai, Anna Christina Louisa","
LIGN 101 - Introduction/Study of Language (A)
",S219,15,"
12
","
100.0%
","
100.0%
","
5.95
","
B+ (3.60)
","
N/A
"
"Styler, William Francis","
LIGN 101 - Introduction/Study of Language (A)
",SP19,115,"
58
","
96.1%
","
98.1%
","
3.88
","
B+ (3.62)
","
B+ (3.45)
"
"Wittenberg, Eva H","
LIGN 101 - Introduction/Study of Language (A)
",WI19,101,"
65
","
95.2%
","
90.0%
","
3.67
","
B (3.12)
","
B- (2.95)
"
"Styler, William Francis","
LIGN 101 - Introduction/Study of Language (A)
",FA18,119,"
76
","
100.0%
","
100.0%
","
4.10
","
B+ (3.67)
","
B+ (3.36)
"
"McCollum, Adam Gatlin","
LIGN 101 - Introduction/Study of Language (A)
",S218,23,"
20
","
100.0%
","
100.0%
","
5.30
","
B+ (3.67)
","
B+ (3.67)
"
"Matchin, William Gerald","
LIGN 101 - Introduction/Study of Language (A)
",SP18,60,"
25
","
100.0%
","
100.0%
","
3.33
","
B+ (3.57)
","
B (3.11)
"
"Caponigro, Ivano","
LIGN 101 - Introduction/Study of Language (A)
",WI18,91,"
51
","
98.0%
","
98.0%
","
4.06
","
B (3.28)
","
B (3.05)
"
"Kehler, Andrew Scott","
LIGN 101 - Introduction/Study of Language (A)
",FA17,117,"
68
","
89.4%
","
90.8%
","
4.32
","
B (3.20)
","
B- (2.87)
"
"Wittenberg, Eva H","
LIGN 101 - Introduction/Study of Language (A)
",SP17,50,"
46
","
84.4%
","
88.9%
","
4.63
","
B (3.19)
","
B (3.02)
"
"Lepic, Ryan C","
LIGN 101 - Introduction/Study of Language (A)
",WI17,87,"
62
","
96.7%
","
98.4%
","
4.66
","
B (3.17)
","
B (3.11)
"
"Lepic, Ryan C","
LIGN 101 - Introduction/Study of Language (A)
",FA16,102,"
86
","
96.5%
","
97.7%
","
4.24
","
B (3.18)
","
B- (2.85)
"
"Guajardo, Gustavo Ariel","
LIGN 101 - Introduction/Study of Language (A)
",S116,8,"
8
","
87.5%
","
87.5%
","
6.79
","
B- (2.86)
","
N/A
"
"Lepic, Ryan C","
LIGN 101 - Introduction/Study of Language (A)
",WI16,65,"
61
","
98.3%
","
100.0%
","
3.14
","
B+ (3.65)
","
B+ (3.48)
"
"Bakovic, Eric John","
LIGN 101 - Introduction/Study of Language (A)
",FA15,79,"
67
","
95.5%
","
95.5%
","
4.95
","
B+ (3.34)
","
B (3.23)
"
