Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Forbes, Camille","
LTEN 87 - Freshman Seminar (A)
",FA19,15,"
8
","
57.1%
","
57.1%
","
0.50
","
A (4.00)
","
N/A
"
"Forbes, Camille","
LTEN 87 - Freshman Seminar (A)
",WI17,14,"
7
","
71.4%
","
85.7%
","
1.07
","
C (2.00)
","
N/A
"
"Forbes, Camille","
LTEN 87 - Freshman Seminar (A)
",WI16,12,"
6
","
100.0%
","
100.0%
","
0.83
","
A (4.00)
","
N/A
"
"Forbes, Camille","
LTEN 87 - Freshman Seminar (A)
",FA15,14,"
9
","
88.9%
","
100.0%
","
2.06
","
A (4.00)
","
N/A
"
"Forbes, Camille","
LTEN 87 - Freshman Seminar (A)
",FA14,12,"
8
","
100.0%
","
100.0%
","
1.36
","
A (4.00)
","
N/A
"
"Cassedy, Steven Dennis","
LTEN 87 - Freshman Seminar (A)
",SP14,16,"
8
","
100.0%
","
100.0%
","
0.75
","
N/A
","
N/A
"
"Forbes, Camille","
LTEN 87 - Freshman Seminar (A)
",WI14,10,"
4
","
75.0%
","
100.0%
","
1.00
","
N/A
","
N/A
"
"Propp, William Henry","
LTEN 87 - Freshman Seminar (A)
",WI13,7,"
3
","
100.0%
","
100.0%
","
1.83
","
A (4.00)
","
N/A
"
"Rahimi, Babak","
LTEN 87 - Freshman Seminar (A)
",WI13,7,"
3
","
100.0%
","
100.0%
","
1.83
","
A (4.00)
","
N/A
"
"Loose, Margaret                    ","
LTEN 87 - Freshman Seminar               (A)
",SP10,15,"
10
","
100.0%
","
100.0%
","
1.50
","
A (4.00)
","
N/A
"
"Johnson, Sara E.                   ","
LTEN 87 - Freshman Seminar               (B)
",SP10,17,"
10
","
90.0%
","
100.0%
","
2.30
","
A (4.00)
","
N/A
"
"Loose, Margaret                    ","
LTEN 87 - Freshman Seminar               (A)
",FA09,6,"
5
","
100.0%
","
100.0%
","
2.90
","
N/A
","
N/A
"
"Loose, Margaret                    ","
LTEN 87 - Freshman Seminar               (A)
",FA08,13,"
13
","
100.0%
","
100.0%
","
2.19
","
B (3.00)
","
N/A
"
