Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Childs, Dennis R.","
LTEN 185 - Themes/Afro-Americn Literature (A)
",SP23,19,"
5
","
100.0%
","
100.0%
","
4.50
","
A- (3.80)
","
N/A
"
"Childs, Dennis R.","
LTEN 185 - Themes/Afro-Americn Literature (A)
",WI23,17,"
7
","
85.7%
","
83.3%
","
4.79
","
A- (3.71)
","
N/A
"
"Childs, Dennis R.","
LTEN 185 - Themes/Afro-Americn Literature (A)
",SP22,24,"
6
","
100.0%
","
100.0%
","
5.50
","
B (3.00)
","
B+ (3.33)
"
"Childs, Dennis R.","
LTEN 185 - Themes/Afro-Americn Literature (A)
",WI22,17,"
6
","
100.0%
","
100.0%
","
4.17
","
B+ (3.33)
","
N/A
"
"Middleton, Kianna","
LTEN 185 - Themes/Afro-Americn Literature (B)
",WI22,19,"
7
","
100.0%
","
100.0%
","
4.50
","
B+ (3.60)
","
N/A
"
"Rahimi, Babak","
LTEN 185 - Themes/Afro-Americn Literature (A)
",S121,13,"
3
","
100.0%
","
100.0%
","
8.50
","
B+ (3.33)
","
N/A
"
"Childs, Dennis R.","
LTEN 185 - Themes/Afro-Americn Literature (A)
",SP21,18,"
7
","
100.0%
","
100.0%
","
8.10
","
B+ (3.67)
","
N/A
"
"Childs, Dennis R.","
LTEN 185 - Themes/Afro-Americn Literature (A)
",WI21,16,"
9
","
100.0%
","
88.9%
","
6.50
","
B+ (3.43)
","
N/A
"
"Rahimi, Babak","
LTEN 185 - Themes/Afro-Americn Literature (A)
",S120,26,"
10
","
100.0%
","
100.0%
","
6.30
","
B+ (3.40)
","
A (4.00)
"
"Childs, Dennis R.","
LTEN 185 - Themes/Afro-Americn Literature (A)
",SP20,25,"
9
","
100.0%
","
100.0%
","
7.39
","
A- (3.88)
","
A- (3.91)
"
"Childs, Dennis R.","
LTEN 185 - Themes/Afro-Americn Literature (A)
",SP17,35,"
17
","
93.3%
","
86.7%
","
7.83
","
B+ (3.42)
","
A- (3.77)
"
"Childs, Dennis R.","
LTEN 185 - Themes/Afro-Americn Literature (A)
",SP16,31,"
15
","
100.0%
","
92.3%
","
5.83
","
B (3.25)
","
B+ (3.45)
"
"Childs, Dennis R.","
LTEN 185 - Themes/Afro-Americn Literature (A)
",SP15,31,"
14
","
92.9%
","
92.9%
","
6.79
","
B (3.08)
","
B+ (3.39)
"
"Childs, Dennis R.","
LTEN 185 - Themes/Afro-Americn Literature (A)
",SP14,27,"
7
","
100.0%
","
100.0%
","
5.93
","
B+ (3.67)
","
B+ (3.56)
"
"Childs, Dennis R.","
LTEN 185 - Themes/Afro-Americn Literature (A)
",WI14,22,"
13
","
92.3%
","
92.3%
","
5.88
","
A- (3.75)
","
B+ (3.67)
"
"Childs, Dennis R.","
LTEN 185 - Themes/Afro-Americn Literature (A)
",WI13,20,"
11
","
90.9%
","
100.0%
","
4.14
","
B+ (3.63)
","
B+ (3.60)
"
"Childs, Dennis R.                  ","
LTEN 185 - Themes/Afro-Americn Literature (A)
",WI10,36,"
20
","
100.0%
","
95.0%
","
6.10
","
B+ (3.60)
","
B+ (3.50)
"
"Childs, Dennis R.                  ","
LTEN 185 - Themes/Afro-Americn Literature (A)
",SP09,45,"
41
","
95.0%
","
97.5%
","
6.65
","
B+ (3.55)
","
B+ (3.42)
"
"Forbes, Camille","
LTEN 185 - Themes/Afro-Americn Literature (A)
",WI09,23,"
24
","
87.0%
","
78.3%
","
3.80
","
B (3.09)
","
B- (2.92)
"
"Childs, Dennis R.                  ","
LTEN 185 - Themes/Afro-Americn Literature (A)
",FA08,20,"
20
","
95.0%
","
90.0%
","
6.70
","
B+ (3.41)
","
B+ (3.43)
"
"Childs, Dennis R.             ","
LTEN 185 - Themes/Afro-Americn Literature (A)
",SP08,39,"
32
","
96.7%
","
90.0%
","
5.75
","
B (3.29)
","
B+ (3.53)
"
"Childs, Dennis R.             ","
LTEN 185 - Themes/Afro-Americn Literature (A)
",WI08,30,"
21
","
90.5%
","
85.7%
","
4.88
","
B+ (3.32)
","
B- (2.74)
"
