Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"O'Brien, William Arctander","
LTEN 176 - Major American Writers (A)
",FA21,24,"
10
","
88.9%
","
100.0%
","
4.72
","
B (3.22)
","
B (3.14)
"
"O'Brien, William Arctander","
LTEN 176 - Major American Writers (A)
",FA20,21,"
11
","
81.8%
","
81.8%
","
3.41
","
A- (3.73)
","
A- (3.74)
"
"O'Brien, William Arctander","
LTEN 176 - Major American Writers (A)
",SP20,24,"
4
","
66.7%
","
100.0%
","
4.50
","
B (3.25)
","
A (4.00)
"
"O'Brien, William Arctander","
LTEN 176 - Major American Writers (A)
",S218,10,"
4
","
100.0%
","
100.0%
","
4.00
","
B (3.00)
","
N/A
"
"O'Brien, William Arctander","
LTEN 176 - Major American Writers (A)
",WI18,18,"
11
","
90.9%
","
100.0%
","
3.95
","
A- (3.70)
","
N/A
"
"O'Brien, William Arctander","
LTEN 176 - Major American Writers (A)
",FA17,53,"
32
","
93.5%
","
96.6%
","
4.05
","
B+ (3.37)
","
B (3.29)
"
"O'Brien, William Arctander","
LTEN 176 - Major American Writers (A)
",FA16,23,"
20
","
94.4%
","
94.4%
","
5.83
","
B+ (3.53)
","
B+ (3.57)
"
"Cassedy, Steven Dennis","
LTEN 176 - Major American Writers (A)
",FA15,36,"
16
","
100.0%
","
93.8%
","
5.30
","
B+ (3.54)
","
B+ (3.33)
"
"O'Brien, William Arctander","
LTEN 176 - Major American Writers (A)
",WI15,28,"
11
","
100.0%
","
81.8%
","
4.70
","
B+ (3.44)
","
B (3.03)
"
"O'Brien, William Arctander","
LTEN 176 - Major American Writers (A)
",WI13,25,"
15
","
93.3%
","
93.3%
","
7.42
","
B+ (3.43)
","
B+ (3.38)
"
"O'Brien, William Arctander         ","
LTEN 176 - Major American Writers         (A)
",WI10,54,"
30
","
96.7%
","
90.0%
","
4.97
","
B+ (3.31)
","
B- (2.96)
"
"Berman, Ronald S.                  ","
LTEN 176 - Major American Writers         (A)
",FA09,68,"
54
","
92.5%
","
90.6%
","
4.76
","
B+ (3.41)
","
B (3.05)
"
"Tonkovich, Nicole","
LTEN 176 - Major American Writers         (A)
",WI09,31,"
29
","
93.1%
","
93.1%
","
5.33
","
B+ (3.48)
","
B (3.29)
"
"Berman, Ronald S.                  ","
LTEN 176 - Major American Writers         (A)
",FA08,62,"
43
","
79.1%
","
78.6%
","
5.48
","
B (3.28)
","
B (3.09)
"
