Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Ruiz, Ariana","
LTEN 159 - Contemporary American Lit (A)
",SP21,24,"
4
","
100.0%
","
100.0%
","
7.00
","
A- (3.75)
","
B- (2.98)
"
"Suzuki, Erin M.","
LTEN 159 - Contemporary American Lit (A)
",WI21,38,"
11
","
100.0%
","
100.0%
","
4.14
","
A- (3.82)
","
A- (3.70)
"
"Springer, Anna Joy","
LTEN 159 - Contemporary American Lit (A)
",S120,24,"
3
","
66.7%
","
66.7%
","
7.17
","
B+ (3.67)
","
A- (3.84)
"
"Cancel, Robert","
LTEN 159 - Contemporary American Lit (A)
",WI20,11,"
3
","
100.0%
","
100.0%
","
5.83
","
B+ (3.67)
","
N/A
"
"Wesling, Megan E.","
LTEN 159 - Contemporary American Lit (A)
",FA19,28,"
17
","
100.0%
","
100.0%
","
4.38
","
A- (3.71)
","
B+ (3.46)
"
"Jed, Stephanie H","
LTEN 159 - Contemporary American Lit (B)
",FA19,35,"
11
","
90.9%
","
100.0%
","
2.68
","
A- (3.91)
","
A- (3.91)
"
"Cancel, Robert","
LTEN 159 - Contemporary American Lit (A)
",SP19,22,"
5
","
66.7%
","
66.7%
","
3.17
","
B+ (3.67)
","
B (3.17)
"
"Cancel, Robert","
LTEN 159 - Contemporary American Lit (A)
",SP18,8,"
4
","
75.0%
","
75.0%
","
3.00
","
B+ (3.67)
","
N/A
"
"Suzuki, Erin M.","
LTEN 159 - Contemporary American Lit (A)
",WI18,22,"
10
","
100.0%
","
100.0%
","
7.10
","
A- (3.89)
","
B+ (3.48)
"
"Wesling, Megan E.","
LTEN 159 - Contemporary American Lit (A)
",FA17,21,"
16
","
100.0%
","
100.0%
","
9.17
","
A- (3.77)
","
B+ (3.56)
"
"Cancel, Robert","
LTEN 159 - Contemporary American Lit (A)
",WI17,21,"
9
","
100.0%
","
100.0%
","
5.00
","
B+ (3.50)
","
B (3.15)
"
"Suzuki, Erin M.","
LTEN 159 - Contemporary American Lit (A)
",SP16,9,"
9
","
100.0%
","
100.0%
","
7.83
","
B+ (3.56)
","
N/A
"
"Cancel, Robert","
LTEN 159 - Contemporary American Lit (A)
",WI15,16,"
6
","
100.0%
","
100.0%
","
4.90
","
B (3.20)
","
N/A
"
"Davidson, R. Michael","
LTEN 159 - Contemporary American Lit (A)
",FA14,35,"
7
","
100.0%
","
100.0%
","
4.10
","
B (3.25)
","
B (3.13)
"
"Heryford, Ryan W","
LTEN 159 - Contemporary American Lit (A)
",FA13,17,"
9
","
100.0%
","
100.0%
","
6.28
","
B+ (3.67)
","
N/A
"
"Cancel, Robert                     ","
LTEN 159 - Contemporary Amer. Literature  (A)
",FA10,54,"
24
","
95.8%
","
95.8%
","
5.25
","
B (3.25)
","
B (3.17)
"
"Springer, Anna Joy                 ","
LTEN 159 - Contemporary Amer. Literature  (A)
",SU10,19,"
5
","
100.0%
","
80.0%
","
8.90
","
B+ (3.40)
","
N/A
"
"Cancel, Robert                     ","
LTEN 159 - Contemporary Amer. Literature  (A)
",WI10,41,"
21
","
90.0%
","
90.0%
","
4.50
","
B+ (3.33)
","
B (3.23)
"
"Cancel, Robert","
LTEN 159 - Contemporary Amer. Literature  (A)
",WI09,60,"
45
","
100.0%
","
95.6%
","
2.77
","
B+ (3.39)
","
B- (2.93)
"
"Wayne, Don E.                      ","
LTEN 159 - Contemporary Amer. Literature  (A)
",SU08,23,"
18
","
94.4%
","
88.9%
","
6.06
","
B+ (3.35)
","
N/A
"
"Cancel, Robert                ","
LTEN 159 - Contemporary Amer. Literature  (A)
",SP08,55,"
42
","
92.9%
","
95.2%
","
3.21
","
B+ (3.61)
","
B- (3.00)
"
"Springer, Anna Joy            ","
LTEN 159 - Contemporary Amer. Literature  (B)
",SP08,34,"
29
","
96.6%
","
100.0%
","
6.71
","
B+ (3.56)
","
B+ (3.56)
"
"Cancel, Robert                ","
LTEN 159 - Contemporary Amer. Literature  (A)
",SU07,15,"
14
","
92.9%
","
100.0%
","
4.64
","
B (3.09)
","
N/A
"
