Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Loose, Margaret","
LTEN 23 - Lit/British Isles:1832-Present (A)
",WI23,80,"
64
","
93.4%
","
98.2%
","
4.02
","
B+ (3.35)
","
B+ (3.38)
"
"Vijay, Ameeth Varma","
LTEN 23 - Lit/British Isles:1832-Present (A)
",SP22,50,"
26
","
96.0%
","
88.0%
","
4.42
","
B+ (3.55)
","
B+ (3.66)
"
"Loose, Margaret","
LTEN 23 - Lit/British Isles:1832-Present (A)
",SP21,57,"
25
","
91.7%
","
91.7%
","
5.17
","
B+ (3.35)
","
B (3.02)
"
"Vijay, Ameeth Varma","
LTEN 23 - Lit/British Isles:1832-Present (A)
",SP20,44,"
11
","
90.9%
","
100.0%
","
5.95
","
A- (3.80)
","
A- (3.90)
"
"Vijay, Ameeth Varma","
LTEN 23 - Lit/British Isles:1832-Present (A)
",SP19,63,"
35
","
85.7%
","
78.6%
","
5.05
","
B (3.28)
","
B+ (3.47)
"
"Vijay, Ameeth Varma","
LTEN 23 - Lit/British Isles:1832-Present (A)
",SP18,35,"
19
","
88.9%
","
94.4%
","
4.72
","
B+ (3.65)
","
B+ (3.66)
"
"Loose, Margaret","
LTEN 23 - Lit/British Isles:1832-Present (A)
",SP17,47,"
29
","
89.3%
","
96.4%
","
4.93
","
B+ (3.64)
","
B+ (3.39)
"
"Loose, Margaret","
LTEN 23 - Lit/British Isles:1832-Present (A)
",SP16,39,"
34
","
85.3%
","
91.2%
","
3.94
","
B+ (3.36)
","
B- (2.94)
"
"Loose, Margaret","
LTEN 23 - Lit/British Isles:1832-Present (A)
",SP15,45,"
33
","
93.3%
","
100.0%
","
4.97
","
B+ (3.39)
","
B+ (3.45)
"
"Loose, Margaret","
LTEN 23 - Lit/British Isles:1832-Present (A)
",SP14,53,"
39
","
86.8%
","
94.7%
","
4.55
","
B+ (3.50)
","
B (3.12)
"
"Loose, Margaret","
LTEN 23 - Lit/British Isles:1832-Present (A)
",SP13,54,"
18
","
94.1%
","
70.6%
","
3.21
","
B+ (3.35)
","
B (3.16)
"
"Loose, Margaret                    ","
LTEN 23 - Lit/British Isles:1832-Present (A)
",SP10,55,"
29
","
92.9%
","
96.4%
","
4.57
","
B+ (3.31)
","
B- (2.84)
"
"Loose, Margaret                    ","
LTEN 23 - Lit/British Isles:1832-Present (A)
",SP09,76,"
72
","
97.2%
","
98.6%
","
3.50
","
B+ (3.50)
","
B (3.20)
"
"Loose, Margaret               ","
LTEN 23 - Lit/British Isles:1832-Present (A)
",SP08,88,"
65
","
98.4%
","
92.2%
","
4.50
","
B+ (3.54)
","
B (3.06)
"
