Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",SP19,25,"
4
","
100.0%
","
100.0%
","
15.17
","
B (3.00)
","
B- (2.81)
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",WI19,11,"
7
","
85.7%
","
85.7%
","
13.64
","
B (3.00)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",FA18,9,"
3
","
100.0%
","
100.0%
","
9.17
","
C+ (2.67)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",SP18,12,"
3
","
66.7%
","
66.7%
","
10.50
","
B (3.00)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (B)
",SP18,8,"
3
","
100.0%
","
100.0%
","
11.17
","
B+ (3.67)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (B)
",WI18,14,"
6
","
83.3%
","
60.0%
","
10.83
","
B (3.00)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",FA17,10,"
3
","
100.0%
","
100.0%
","
11.17
","
B+ (3.33)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (B)
",FA17,10,"
5
","
100.0%
","
100.0%
","
9.70
","
B+ (3.60)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",SP17,19,"
5
","
60.0%
","
100.0%
","
11.70
","
B- (2.80)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (B)
",SP17,21,"
11
","
100.0%
","
100.0%
","
12.50
","
B+ (3.40)
","
B (3.05)
"
"Butt, Waqas H","
HDP 191 - Field Resrch/Human Development (B)
",WI17,30,"
21
","
66.7%
","
55.6%
","
9.06
","
B (3.12)
","
B+ (3.35)
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",FA16,11,"
4
","
100.0%
","
100.0%
","
9.00
","
B (3.25)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (B)
",FA16,16,"
6
","
100.0%
","
100.0%
","
12.83
","
B+ (3.50)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",SP16,15,"
4
","
100.0%
","
100.0%
","
12.50
","
B+ (3.50)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (B)
",SP16,14,"
8
","
62.5%
","
100.0%
","
11.25
","
B (3.13)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",WI16,15,"
11
","
90.0%
","
90.0%
","
10.70
","
B+ (3.40)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (B)
",WI16,16,"
10
","
77.8%
","
100.0%
","
11.39
","
B (3.11)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",FA15,15,"
8
","
100.0%
","
100.0%
","
10.75
","
B (3.14)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (B)
",FA15,17,"
8
","
80.0%
","
100.0%
","
10.10
","
B (3.00)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",SP15,18,"
7
","
85.7%
","
100.0%
","
14.21
","
B (3.14)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (B)
",SP15,20,"
5
","
100.0%
","
100.0%
","
8.00
","
B (3.20)
","
C+ (2.61)
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",WI15,22,"
10
","
77.8%
","
100.0%
","
10.94
","
B (3.11)
","
B (3.18)
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (B)
",WI15,22,"
11
","
81.8%
","
100.0%
","
9.90
","
B (3.09)
","
B (3.18)
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",FA14,20,"
12
","
100.0%
","
100.0%
","
10.10
","
B+ (3.30)
","
B (3.01)
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (B)
",FA14,18,"
14
","
100.0%
","
100.0%
","
11.42
","
B (3.18)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",SP14,24,"
20
","
94.7%
","
94.7%
","
9.13
","
B (3.21)
","
B- (2.87)
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (B)
",SP14,22,"
14
","
100.0%
","
100.0%
","
9.50
","
B (3.29)
","
B- (2.87)
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",WI14,22,"
12
","
72.7%
","
90.9%
","
8.50
","
B+ (3.45)
","
B- (2.95)
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (B)
",WI14,25,"
10
","
100.0%
","
100.0%
","
8.50
","
B+ (3.30)
","
B- (2.95)
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",FA13,19,"
6
","
83.3%
","
83.3%
","
10.83
","
B- (2.83)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (B)
",FA13,19,"
6
","
83.3%
","
100.0%
","
8.17
","
B+ (3.50)
","
N/A
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",SP13,24,"
18
","
88.9%
","
94.4%
","
10.83
","
B (3.11)
","
B- (2.81)
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (B)
",SP13,24,"
13
","
84.6%
","
84.6%
","
7.73
","
B+ (3.33)
","
B- (2.81)
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (A)
",WI13,20,"
7
","
83.3%
","
100.0%
","
11.17
","
B (3.17)
","
B (3.00)
"
"Reese, Clarissa Jane","
HDP 191 - Field Resrch/Human Development (B)
",WI13,23,"
7
","
57.1%
","
85.7%
","
8.50
","
B+ (3.57)
","
B (3.00)
"
