Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Powell, Alyssa","
CENG 102 - Chemical Engin Thermodynamics (A)
",WI23,119,"
69
","
94.1%
","
97.1%
","
8.56
","
B (3.13)
","
B (3.05)
"
"Powell, Alyssa","
CENG 102 - Chemical Engin Thermodynamics (A)
",WI22,68,"
52
","
96.2%
","
100.0%
","
7.69
","
B+ (3.48)
","
B- (2.95)
"
"Shah, Nisarg","
CENG 102 - Chemical Engin Thermodynamics (B)
",WI22,41,"
33
","
97.0%
","
87.9%
","
7.65
","
B+ (3.47)
","
B- (2.94)
"
"Powell, Alyssa","
CENG 102 - Chemical Engin Thermodynamics (A)
",WI21,61,"
54
","
87.0%
","
88.9%
","
9.50
","
B (3.12)
","
B (3.02)
"
"Shah, Nisarg","
CENG 102 - Chemical Engin Thermodynamics (B)
",WI21,41,"
38
","
84.2%
","
81.6%
","
7.13
","
B- (2.97)
","
B- (2.91)
"
"Shah, Nisarg","
CENG 102 - Chemical Engin Thermodynamics (A)
",WI20,48,"
45
","
95.6%
","
86.7%
","
7.82
","
B (3.27)
","
B (3.26)
"
"Powell, Alyssa","
CENG 102 - Chemical Engin Thermodynamics (B)
",WI20,100,"
98
","
91.8%
","
96.9%
","
8.66
","
B (3.15)
","
B+ (3.32)
"
"Opatkiewicz, Justin Paul","
CENG 102 - Chemical Engin Thermodynamics (A)
",WI19,66,"
59
","
93.2%
","
98.3%
","
9.08
","
B (3.23)
","
B (3.05)
"
"Powell, Alyssa","
CENG 102 - Chemical Engin Thermodynamics (B)
",WI19,47,"
41
","
85.0%
","
95.0%
","
9.75
","
B (3.03)
","
B (3.06)
"
"Opatkiewicz, Justin Paul","
CENG 102 - Chemical Engin Thermodynamics (A)
",WI18,89,"
87
","
95.4%
","
95.4%
","
9.01
","
B (3.13)
","
B (3.08)
"
"Safari, Iman","
CENG 102 - Chemical Engin Thermodynamics (B)
",WI18,31,"
30
","
80.0%
","
63.3%
","
10.30
","
B (3.03)
","
A- (3.76)
"
"Opatkiewicz, Justin Paul","
CENG 102 - Chemical Engin Thermodynamics (A)
",WI17,108,"
92
","
95.7%
","
98.9%
","
8.39
","
B+ (3.57)
","
B+ (3.42)
"
"Opatkiewicz, Justin Paul","
CENG 102 - Chemical Engin Thermodynamics (A)
",WI16,136,"
128
","
97.6%
","
99.2%
","
7.86
","
B+ (3.46)
","
B+ (3.31)
"
"Opatkiewicz, Justin Paul","
CENG 102 - Chemical Engin Thermodynamics (A)
",WI15,267,"
253
","
96.8%
","
97.6%
","
8.61
","
B+ (3.51)
","
B+ (3.31)
"
"Opatkiewicz, Justin Paul","
CENG 102 - Chemical Engin Thermodynamics (A)
",WI14,205,"
200
","
96.0%
","
100.0%
","
9.33
","
B+ (3.44)
","
B (3.23)
"
"Opatkiewicz, Justin Paul","
CENG 102 - Chemical Engin Thermodynamics (A)
",WI13,155,"
152
","
95.4%
","
98.7%
","
8.57
","
B+ (3.37)
","
B+ (3.39)
"
"Cha, Jennifer N                    ","
CENG 102 - Chemical Engin Thermodynamics  (A)
",WI10,82,"
35
","
90.9%
","
73.5%
","
9.70
","
B (3.16)
","
B- (2.80)
"
"Miller, David R.                   ","
CENG 102 - Chemical Engin Thermodynamics  (A)
",SP09,83,"
40
","
87.2%
","
97.4%
","
8.04
","
B (3.26)
","
B- (2.93)
"
"Seshadri, Kalyanasundaram     ","
CENG 102 - Chemical Engin Thermodynamics  (A)
",SP08,59,"
34
","
71.9%
","
71.0%
","
6.91
","
B (3.19)
","
B- (2.76)
"
