Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Rampure, Suraj","
DSC 95 - Tutor Appshp in Data Science (A)
",SP23,18,"
15
","
100.0%
","
93.3%
","
2.79
","
A (4.00)
","
N/A
"
"Langlois, Marina","
DSC 95 - Tutor Appshp in Data Science (A)
",WI23,18,"
9
","
100.0%
","
100.0%
","
2.06
","
A (4.00)
","
N/A
"
"Langlois, Marina","
DSC 95 - Tutor Appshp in Data Science (A)
",FA22,23,"
17
","
100.0%
","
100.0%
","
1.25
","
A (4.00)
","
N/A
"
"Langlois, Marina","
DSC 95 - Tutor Appshp in Data Science (A)
",SP22,19,"
14
","
100.0%
","
100.0%
","
1.93
","
A (4.00)
","
N/A
"
"Langlois, Marina","
DSC 95 - Tutor Appshp in Data Science (A)
",WI22,15,"
9
","
88.9%
","
100.0%
","
1.17
","
N/A
","
N/A
"
"Langlois, Marina","
DSC 95 - Tutor Appshp in Data Science (A)
",FA21,22,"
18
","
94.4%
","
100.0%
","
1.61
","
A (4.00)
","
N/A
"
"Langlois, Marina","
DSC 95 - Tutor Appshp in Data Science (A)
",SP21,7,"
5
","
100.0%
","
100.0%
","
1.70
","
N/A
","
N/A
"
"Langlois, Marina","
DSC 95 - Tutor Appshp in Data Science (A)
",WI21,13,"
11
","
100.0%
","
100.0%
","
1.95
","
N/A
","
N/A
"
"Langlois, Marina","
DSC 95 - Tutor Appshp in Data Science (A)
",FA20,9,"
7
","
100.0%
","
100.0%
","
1.50
","
N/A
","
N/A
"
"Langlois, Marina","
DSC 95 - Tutor Appshp in Data Science (A)
",SP20,13,"
3
","
100.0%
","
100.0%
","
3.17
","
A (4.00)
","
N/A
"
"Eldridge, Justin Matthew","
DSC 95 - Tutor Appshp in Data Science (A)
",WI20,9,"
7
","
100.0%
","
100.0%
","
1.07
","
N/A
","
N/A
"
"Langlois, Marina","
DSC 95 - Tutor Appshp in Data Science (A)
",FA19,22,"
16
","
100.0%
","
100.0%
","
1.00
","
A (4.00)
","
N/A
"
"Fraenkel, Aaron Mcmillan","
DSC 95 - Tutor Appshp in Data Science (A)
",WI19,17,"
6
","
100.0%
","
100.0%
","
1.30
","
N/A
","
N/A
"
