Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Waniuk, Ilana","
MUS 5 - Sound in Time (A)
",FA22,134,"
35
","
100.0%
","
100.0%
","
2.26
","
A- (3.94)
","
A (4.00)
"
"Dubnov, Shlomo","
MUS 5 - Sound in Time (A)
",S222,43,"
12
","
91.7%
","
91.7%
","
4.00
","
A (4.00)
","
B+ (3.55)
"
"Dubnov, Shlomo","
MUS 5 - Sound in Time (A)
",S122,45,"
5
","
100.0%
","
100.0%
","
2.90
","
A (4.00)
","
A- (3.97)
"
"Richards, Stephanie F","
MUS 5 - Sound in Time (A)
",SP22,111,"
65
","
78.5%
","
90.8%
","
3.00
","
A- (3.80)
","
B+ (3.60)
"
"Lloyd-Jones, Rebecca Louise","
MUS 5 - Sound in Time (A)
",WI22,141,"
60
","
96.6%
","
100.0%
","
2.88
","
A- (3.91)
","
A- (3.83)
"
"Dubnov, Shlomo","
MUS 5 - Sound in Time (A)
",FA21,193,"
71
","
68.7%
","
78.8%
","
2.35
","
A- (3.91)
","
B+ (3.56)
"
"Mitsialis, Ioannis","
MUS 5 - Sound in Time (A)
",S221,25,"
8
","
85.7%
","
100.0%
","
3.64
","
A (4.00)
","
A- (3.90)
"
"Gutierrez Martinez, Andres","
MUS 5 - Sound in Time (A)
",S121,24,"
7
","
100.0%
","
100.0%
","
6.21
","
A (4.00)
","
A- (3.86)
"
"Greenstone, Madison Kearsley","
MUS 5 - Sound in Time (A)
",WI21,153,"
68
","
86.2%
","
90.6%
","
3.47
","
A- (3.97)
","
A- (3.82)
"
"Dubnov, Shlomo","
MUS 5 - Sound in Time (A)
",FA20,132,"
66
","
70.8%
","
75.0%
","
2.84
","
B+ (3.69)
","
B+ (3.70)
"
"Dubnov, Shlomo","
MUS 5 - Sound in Time (B)
",FA20,25,"
10
","
40.0%
","
70.0%
","
2.10
","
B (3.20)
","
B (3.07)
"
"Mitsialis, Ioannis","
MUS 5 - Sound in Time (A)
",S120,17,"
7
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Gutierrez Martinez, Andres","
MUS 5 - Sound in Time (B)
",S120,27,"
4
","
66.7%
","
66.7%
","
3.83
","
B+ (3.67)
","
A- (3.79)
"
"Dubnov, Shlomo","
MUS 5 - Sound in Time (A)
",SP20,53,"
21
","
90.0%
","
90.0%
","
2.30
","
A- (3.72)
","
B+ (3.46)
"
"Abbasi Hafshejani, Anahita","
MUS 5 - Sound in Time (A)
",WI20,129,"
59
","
54.2%
","
59.3%
","
2.43
","
A- (3.83)
","
A- (3.77)
"
"Dresser, Mark Stuart","
MUS 5 - Sound in Time (A)
",FA19,130,"
82
","
76.5%
","
84.8%
","
2.65
","
A- (3.77)
","
A- (3.72)
"
"Abbasi Hafshejani, Anahita","
MUS 5 - Sound in Time (A)
",S119,38,"
13
","
76.9%
","
76.9%
","
3.27
","
A- (3.78)
","
A- (3.72)
"
"Thorpe, Suzanne","
MUS 5 - Sound in Time (A)
",WI19,135,"
116
","
81.6%
","
93.9%
","
2.46
","
A- (3.83)
","
B+ (3.70)
"
"Abbasi Hafshejani, Anahita","
MUS 5 - Sound in Time (A)
",S218,30,"
16
","
93.8%
","
100.0%
","
4.13
","
A- (3.93)
","
A- (3.92)
"
"Thorpe, Suzanne","
MUS 5 - Sound in Time (A)
",WI18,133,"
70
","
58.0%
","
76.1%
","
2.05
","
B+ (3.65)
","
B+ (3.42)
"
"Abbasi Hafshejani, Anahita","
MUS 5 - Sound in Time (A)
",S217,27,"
10
","
75.0%
","
75.0%
","
4.50
","
B+ (3.57)
","
N/A
"
"Dubnov, Shlomo","
MUS 5 - Sound in Time (A)
",S117,33,"
9
","
87.5%
","
75.0%
","
5.36
","
B+ (3.60)
","
B+ (3.39)
"
"Thorpe, Suzanne","
MUS 5 - Sound in Time (A)
",WI17,132,"
52
","
75.5%
","
73.5%
","
2.54
","
B+ (3.48)
","
B+ (3.35)
"
"Thorpe, Suzanne","
MUS 5 - Sound in Time (A)
",WI16,117,"
52
","
59.2%
","
69.4%
","
2.46
","
B+ (3.51)
","
B+ (3.42)
"
"Dubnov, Shlomo","
MUS 5 - Sound in Time (A)
",S115,41,"
22
","
90.9%
","
81.8%
","
4.32
","
A- (3.88)
","
B+ (3.67)
"
"Thorpe, Suzanne","
MUS 5 - Sound in Time (A)
",WI15,129,"
58
","
65.5%
","
67.2%
","
3.24
","
A- (3.74)
","
B+ (3.42)
"
"Dubnov, Shlomo","
MUS 5 - Sound in Time (A)
",S214,27,"
9
","
88.9%
","
66.7%
","
6.28
","
A- (3.88)
","
B+ (3.57)
"
"Bowden, Sean Leah","
MUS 5 - Sound in Time (A)
",WI14,109,"
48
","
74.4%
","
79.1%
","
2.45
","
A- (3.70)
","
A- (3.70)
"
"Dresser, Mark Stuart               ","
MUS 5 - Sound in Time                  (A)
",WI10,102,"
48
","
85.4%
","
87.5%
","
2.46
","
A- (3.77)
","
B+ (3.51)
"
"Gallagher, Kathleen                ","
MUS 5 - Sound in Time                  (A)
",SU08,16,"
16
","
93.8%
","
100.0%
","
2.50
","
A- (3.92)
","
N/A
"
"Dresser, Mark Stuart          ","
MUS 5 - Sound in Time                  (A)
",WI08,96,"
17
","
71.4%
","
80.0%
","
3.13
","
B+ (3.63)
","
B+ (3.31)
"
