Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Ung, Chinary","
MUS 111 - Topics/World Music Traditions (A)
",WI23,108,"
33
","
96.7%
","
96.7%
","
4.30
","
A- (3.85)
","
A- (3.87)
"
"Yadegari, Shahrokh D","
MUS 111 - Topics/World Music Traditions (A)
",FA22,115,"
64
","
90.5%
","
95.2%
","
3.53
","
A- (3.76)
","
A- (3.74)
"
"Yadegari, Shahrokh D","
MUS 111 - Topics/World Music Traditions (A)
",SP22,125,"
80
","
93.7%
","
98.7%
","
3.81
","
B+ (3.68)
","
A- (3.84)
"
"Ung, Chinary","
MUS 111 - Topics/World Music Traditions (A)
",WI22,93,"
27
","
73.1%
","
80.8%
","
3.35
","
A- (3.77)
","
A- (3.82)
"
"Ung, Chinary","
MUS 111 - Topics/World Music Traditions (A)
",WI21,43,"
11
","
54.5%
","
63.6%
","
1.59
","
A- (3.75)
","
A- (3.83)
"
"Yadegari, Shahrokh D","
MUS 111 - Topics/World Music Traditions (A)
",FA20,66,"
49
","
91.8%
","
98.0%
","
4.05
","
A- (3.71)
","
A- (3.73)
"
"Yadegari, Shahrokh D","
MUS 111 - Topics/World Music Traditions (A)
",SP20,136,"
91
","
93.4%
","
97.8%
","
3.71
","
A- (3.92)
","
A- (3.97)
"
"Ung, Chinary","
MUS 111 - Topics/World Music Traditions (A)
",WI20,37,"
16
","
60.0%
","
73.3%
","
2.37
","
B (3.23)
","
B+ (3.65)
"
"Yadegari, Shahrokh D","
MUS 111 - Topics/World Music Traditions (A)
",SP19,116,"
81
","
92.4%
","
94.9%
","
3.97
","
B+ (3.67)
","
A- (3.74)
"
"Ung, Chinary","
MUS 111 - Topics/World Music Traditions (A)
",WI19,39,"
19
","
78.9%
","
73.7%
","
2.82
","
B+ (3.53)
","
B+ (3.65)
"
"Yadegari, Shahrokh D","
MUS 111 - Topics/World Music Traditions (A)
",SP18,63,"
49
","
95.9%
","
95.9%
","
2.58
","
A- (3.74)
","
A- (3.88)
"
"Guy, Nancy","
MUS 111 - Topics/World Music Traditions (A)
",SP17,88,"
32
","
74.2%
","
74.2%
","
4.24
","
B+ (3.39)
","
B+ (3.44)
"
"Guy, Nancy","
MUS 111 - Topics/World Music Traditions (A)
",WI15,86,"
40
","
89.5%
","
81.6%
","
3.28
","
A- (3.76)
","
B+ (3.33)
"
"Guy, Nancy","
MUS 111 - Topics/World Music Traditions (A)
",WI14,88,"
31
","
86.2%
","
89.7%
","
3.05
","
A- (3.82)
","
B+ (3.56)
"
"Kaiser, Jeffrey Glenn","
MUS 111 - Topics/World Music Traditions (A)
",S113,27,"
15
","
100.0%
","
100.0%
","
3.64
","
A- (3.73)
","
B+ (3.65)
"
"Ung, Chinary","
MUS 111 - Topics/World Music Traditions (A)
",FA12,111,"
39
","
57.9%
","
42.1%
","
3.56
","
B (3.19)
","
B (3.19)
"
"Jung, Eun-Young                    ","
MUS 111 - Topics/World Music Traditions  (A)
",SU10,33,"
27
","
100.0%
","
100.0%
","
5.42
","
A- (3.85)
","
N/A
"
"Seshadri, Anne Lineback            ","
MUS 111 - Topics/World Music Traditions  (A)
",SP10,46,"
20
","
65.0%
","
60.0%
","
3.61
","
B+ (3.59)
","
B (3.16)
"
"Ung, Chinary                       ","
MUS 111 - Topics/World Music Traditions  (A)
",FA09,67,"
46
","
82.6%
","
71.7%
","
2.63
","
A- (3.74)
","
A- (3.82)
"
"Guy, Nancy                         ","
MUS 111 - Topics/World Music Traditions  (A)
",SU09,27,"
9
","
100.0%
","
100.0%
","
4.06
","
A (4.00)
","
N/A
"
"Seshadri, Anne Lineback            ","
MUS 111 - Topics/World Music Traditions  (A)
",SP09,141,"
78
","
84.6%
","
75.3%
","
3.07
","
A- (3.77)
","
B+ (3.34)
"
"Oliveira, Fabio Fonseca de         ","
MUS 111 - Topics/World Music Traditions  (A)
",WI09,105,"
62
","
93.2%
","
95.1%
","
2.43
","
A- (3.74)
","
A- (3.82)
"
"Khalil, Alexander K.               ","
MUS 111 - Topics/World Music Traditions  (A)
",SU08,39,"
29
","
100.0%
","
96.2%
","
2.91
","
A- (3.96)
","
N/A
"
"Eidsheim, Nina                ","
MUS 111 - Topics/World Music Traditions  (A)
",SU07,17,"
14
","
100.0%
","
100.0%
","
3.67
","
B+ (3.40)
","
N/A
"
"Tonelli, Christopher J.       ","
MUS 111 - Topics/World Music Traditions  (A)
",SU07,27,"
20
","
100.0%
","
100.0%
","
5.03
","
B+ (3.37)
","
N/A
"
