Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Wilson, Brenda K","
GLBH 100 - Special Topics/Global Health (C)
",SP23,43,"
20
","
100.0%
","
93.8%
","
3.97
","
A- (3.84)
","
A- (3.70)
"
"Sanchez, Giselle","
GLBH 100 - Special Topics/Global Health (E)
",SP23,62,"
29
","
96.6%
","
96.6%
","
3.19
","
A- (3.81)
","
A- (3.79)
"
"Arnal, Maud Marie Leonie","
GLBH 100 - Special Topics/Global Health (B)
",WI23,39,"
19
","
94.1%
","
100.0%
","
3.24
","
A- (3.94)
","
A- (3.80)
"
"Wu, Hua","
GLBH 100 - Special Topics/Global Health (B)
",FA22,61,"
19
","
100.0%
","
94.7%
","
5.03
","
A- (3.74)
","
B+ (3.66)
"
"Villarino, Margarita","
GLBH 100 - Special Topics/Global Health (D)
",FA22,41,"
20
","
90.0%
","
90.0%
","
3.40
","
A- (3.90)
","
A- (3.96)
"
"Olivas Hernandez, Olga Lid","
GLBH 100 - Special Topics/Global Health (B)
",WI22,34,"
11
","
100.0%
","
90.9%
","
3.59
","
B+ (3.60)
","
A- (3.87)
"
"Olivas Hernandez, Olga Lid","
GLBH 100 - Special Topics/Global Health (A)
",FA21,50,"
20
","
95.0%
","
100.0%
","
4.40
","
A- (3.84)
","
B+ (3.47)
"
"Wilson, Brenda K","
GLBH 100 - Special Topics/Global Health (A)
",SP21,43,"
26
","
100.0%
","
100.0%
","
4.27
","
A- (3.88)
","
A- (3.85)
"
"Olivas Hernandez, Olga Lid","
GLBH 100 - Special Topics/Global Health (B)
",SP21,12,"
3
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Hannah, Seth Donal","
GLBH 100 - Special Topics/Global Health (A)
",WI21,78,"
48
","
100.0%
","
100.0%
","
4.37
","
A- (3.83)
","
A- (3.87)
"
"Wilson, Brenda K","
GLBH 100 - Special Topics/Global Health (B)
",WI21,9,"
3
","
100.0%
","
100.0%
","
5.17
","
B+ (3.67)
","
N/A
"
"Hannah, Seth Donal","
GLBH 100 - Special Topics/Global Health (A)
",FA20,69,"
37
","
97.3%
","
100.0%
","
4.45
","
A- (3.89)
","
A- (3.92)
"
"Saravia, Paula F","
GLBH 100 - Special Topics/Global Health (B)
",FA20,17,"
14
","
100.0%
","
100.0%
","
3.64
","
A- (3.86)
","
N/A
"
"Kayser, Georgia Lyn","
GLBH 100 - Special Topics/Global Health (C)
",FA20,15,"
14
","
100.0%
","
100.0%
","
4.79
","
A- (3.92)
","
N/A
"
"Hannah, Seth Donal","
GLBH 100 - Special Topics/Global Health (A)
",SP20,32,"
12
","
91.7%
","
100.0%
","
5.50
","
A (4.00)
","
A- (3.99)
"
"Kayser, Georgia Lyn","
GLBH 100 - Special Topics/Global Health (A)
",FA19,32,"
26
","
88.0%
","
80.0%
","
3.38
","
B+ (3.63)
","
B+ (3.42)
"
"Santillanes, Nadia Irina","
GLBH 100 - Special Topics/Global Health (A)
",SP19,8,"
7
","
85.7%
","
83.3%
","
2.79
","
A- (3.86)
","
N/A
"
"Sanghvi, Reema I","
GLBH 100 - Special Topics/Global Health (C)
",SP19,20,"
8
","
100.0%
","
100.0%
","
3.64
","
A (4.00)
","
A- (3.96)
"
"Shakya, Holly B","
GLBH 100 - Special Topics/Global Health (A)
",WI18,18,"
10
","
100.0%
","
100.0%
","
3.70
","
A (4.00)
","
N/A
"
