Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Burgos, Jose L.","
GLBH 181 - Essentials of Global Health (A)
",SP23,195,"
153
","
90.1%
","
90.8%
","
3.03
","
A- (3.99)
","
A- (3.90)
"
"Card, Alan","
GLBH 181 - Essentials of Global Health (A)
",WI23,275,"
90
","
98.8%
","
98.8%
","
3.13
","
A- (3.94)
","
A- (3.89)
"
"Burgos, Jose L.","
GLBH 181 - Essentials of Global Health (A)
",FA22,141,"
98
","
98.0%
","
95.9%
","
4.52
","
A- (3.91)
","
A- (3.79)
"
"Card, Alan","
GLBH 181 - Essentials of Global Health (A)
",SP22,242,"
85
","
96.3%
","
98.8%
","
3.03
","
A- (3.99)
","
A- (3.88)
"
"Fielding-Miller, Rebecca","
GLBH 181 - Essentials of Global Health (A)
",WI22,125,"
47
","
75.6%
","
84.1%
","
6.07
","
B+ (3.38)
","
B+ (3.31)
"
"Card, Alan","
GLBH 181 - Essentials of Global Health (A)
",FA21,206,"
85
","
98.7%
","
97.5%
","
3.71
","
A- (3.95)
","
A- (3.89)
"
"Card, Alan","
GLBH 181 - Essentials of Global Health (A)
",S121,42,"
8
","
100.0%
","
87.5%
","
8.00
","
A (4.00)
","
A- (3.84)
"
"Card, Alan","
GLBH 181 - Essentials of Global Health (A)
",SP21,158,"
72
","
100.0%
","
100.0%
","
3.31
","
A- (3.94)
","
A- (3.87)
"
"Fielding-Miller, Rebecca","
GLBH 181 - Essentials of Global Health (A)
",WI21,103,"
56
","
98.2%
","
98.2%
","
4.46
","
A- (3.73)
","
B+ (3.57)
"
"Card, Alan","
GLBH 181 - Essentials of Global Health (A)
",FA20,212,"
117
","
99.1%
","
99.1%
","
3.32
","
A- (3.95)
","
A- (3.90)
"
"Card, Alan","
GLBH 181 - Essentials of Global Health (A)
",S120,64,"
10
","
90.0%
","
100.0%
","
3.90
","
A- (3.80)
","
A- (3.79)
"
"Card, Alan","
GLBH 181 - Essentials of Global Health (A)
",SP20,213,"
86
","
100.0%
","
98.8%
","
3.10
","
A- (3.98)
","
A- (3.97)
"
"Card, Alan","
GLBH 181 - Essentials of Global Health (A)
",FA19,142,"
80
","
100.0%
","
100.0%
","
3.58
","
A- (3.74)
","
A- (3.78)
"
"Pitpitan, Eileen Virtusio","
GLBH 181 - Essentials of Global Health (A)
",SP19,140,"
114
","
94.7%
","
96.5%
","
4.18
","
B+ (3.50)
","
B (3.29)
"
"Pitpitan, Eileen Virtusio","
GLBH 181 - Essentials of Global Health (A)
",FA18,108,"
91
","
96.7%
","
93.3%
","
3.83
","
B+ (3.48)
","
B+ (3.35)
"
"Pitpitan, Eileen Virtusio","
GLBH 181 - Essentials of Global Health (A)
",SP18,183,"
163
","
93.2%
","
96.3%
","
4.13
","
B+ (3.54)
","
B+ (3.51)
"
"Pitpitan, Eileen Virtusio","
GLBH 181 - Essentials of Global Health (A)
",SP17,124,"
109
","
93.5%
","
93.5%
","
4.52
","
B+ (3.42)
","
B+ (3.32)
"
"Pitpitan, Eileen Virtusio","
GLBH 181 - Essentials of Global Health (A)
",SP16,94,"
44
","
76.7%
","
51.2%
","
4.94
","
B (3.15)
","
B- (2.99)
"
"Raj, Anita","
GLBH 181 - Essentials of Global Health (A)
",SP15,79,"
33
","
78.1%
","
71.9%
","
4.82
","
B+ (3.61)
","
B+ (3.61)
"
"Strathdee, Steffani                ","
GLBH 181 - Essentials of Global Health    (A)
",WI11,23,"
19
","
100.0%
","
100.0%
","
3.06
","
A (4.00)
","
B+ (3.44)
"
"Simon, Harold J.                   ","
GLBH 181 - Essentials of Global Health    (A)
",WI10,31,"
23
","
100.0%
","
95.7%
","
2.23
","
A- (3.96)
","
B+ (3.42)
"
"Simon, Harold J.","
GLBH 181 - Elements/Internationl Medicine (A)
",WI09,34,"
29
","
100.0%
","
100.0%
","
2.78
","
A- (3.96)
","
B+ (3.54)
"
