Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Atkinson, Arthur Laird","
TMC 15 - Public Service in America (A)
",SP22,11,"
6
","
100.0%
","
100.0%
","
3.83
","
B+ (3.33)
","
N/A
"
"Atkinson, Arthur Laird","
TMC 15 - Public Service in America (A)
",WI22,7,"
3
","
100.0%
","
100.0%
","
8.50
","
B (3.00)
","
N/A
"
"Atkinson, Arthur Laird","
TMC 15 - Public Service in America (B)
",FA21,19,"
11
","
100.0%
","
100.0%
","
2.86
","
B+ (3.64)
","
N/A
"
"Atkinson, Arthur Laird","
TMC 15 - Public Service in America (A)
",SP21,5,"
3
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Atkinson, Arthur Laird","
TMC 15 - Public Service in America (A)
",WI20,4,"
4
","
100.0%
","
100.0%
","
2.00
","
A (4.00)
","
N/A
"
"Sinay, Patricia","
TMC 15 - Public Service in America (A)
",SP18,7,"
3
","
33.3%
","
0.0%
","
5.17
","
A (4.00)
","
N/A
"
"Sinay, Patricia","
TMC 15 - Public Service in America (A)
",WI18,12,"
8
","
75.0%
","
62.5%
","
4.00
","
B+ (3.50)
","
N/A
"
"Sinay, Patricia","
TMC 15 - Public Service in America (A)
",WI17,8,"
3
","
66.7%
","
66.7%
","
2.50
","
B+ (3.67)
","
N/A
"
"Sinay, Patricia","
TMC 15 - Public Service in America (A)
",WI16,7,"
3
","
100.0%
","
100.0%
","
7.83
","
B+ (3.50)
","
N/A
"
"Sinay, Patricia","
TMC 15 - Public Service in America (A)
",FA15,8,"
6
","
100.0%
","
100.0%
","
4.90
","
B+ (3.60)
","
N/A
"
"Sinay, Patricia","
TMC 15 - Public Service in America (A)
",FA14,7,"
3
","
100.0%
","
100.0%
","
5.17
","
B+ (3.33)
","
N/A
"
"Sinay, Patricia","
TMC 15 - Public Service in America (A)
",WI14,6,"
5
","
100.0%
","
100.0%
","
3.70
","
A- (3.80)
","
N/A
"
"Sinay, Patricia","
TMC 15 - Public Service in America (A)
",FA13,15,"
6
","
50.0%
","
25.0%
","
9.00
","
B (3.00)
","
N/A
"
"Sinay, Patricia","
TMC 15 - Public Service in America (A)
",WI13,13,"
6
","
40.0%
","
20.0%
","
5.30
","
C+ (2.60)
","
N/A
"
"Sinay, Patricia","
TMC 15 - Public Service in America (A)
",FA12,16,"
8
","
100.0%
","
100.0%
","
5.93
","
A- (3.71)
","
N/A
"
"Shragge, Abraham Joseph            ","
TMC 15 - Public Service in America      (A)
",SP10,25,"
12
","
91.7%
","
83.3%
","
4.00
","
A- (3.82)
","
B+ (3.57)
"
"Shragge, Abraham Joseph            ","
TMC 15 - Public Service in America      (A)
",WI10,29,"
11
","
100.0%
","
100.0%
","
4.86
","
A- (3.89)
","
A- (3.98)
"
"Sinay, Patricia","
TMC 15 - Public Service in America      (A)
",WI09,23,"
18
","
94.4%
","
100.0%
","
4.17
","
A- (3.76)
","
B (3.11)
"
"Sinay, Patricia                    ","
TMC 15 - Public Service in America      (A)
",FA08,21,"
17
","
94.1%
","
82.4%
","
3.91
","
B+ (3.50)
","
B (3.05)
"
"Sinay, Patricia               ","
TMC 15 - Public Service in America      (A)
",WI08,22,"
16
","
100.0%
","
100.0%
","
4.38
","
B+ (3.38)
","
B (3.00)
"
"Sinay, Patricia               ","
TMC 15 - Public Service in America      (A)
",FA07,15,"
12
","
90.9%
","
90.9%
","
3.17
","
B+ (3.67)
","
N/A
"
