Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Carver, Leslie J.","
TMC 198 - Marshall Directed Group Study (A)
",SP19,8,"
5
","
100.0%
","
80.0%
","
1.70
","
N/A
","
N/A
"
"Carver, Leslie J.","
TMC 198 - Marshall Directed Group Study (A)
",WI19,9,"
4
","
100.0%
","
100.0%
","
3.50
","
N/A
","
N/A
"
"Carver, Leslie J.","
TMC 198 - Marshall Directed Group Study (A)
",SP18,15,"
5
","
100.0%
","
100.0%
","
6.00
","
N/A
","
N/A
"
"Carver, Leslie J.","
TMC 198 - Marshall Directed Group Study (A)
",WI18,6,"
3
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Carver, Leslie J.","
TMC 198 - Marshall Directed Group Study (A)
",FA17,10,"
7
","
100.0%
","
100.0%
","
4.17
","
A (4.00)
","
N/A
"
"Carver, Leslie J.","
TMC 198 - Marshall Directed Group Study (A)
",SP17,31,"
15
","
100.0%
","
100.0%
","
2.21
","
A (4.00)
","
N/A
"
"Carver, Leslie J.","
TMC 198 - Marshall Directed Group Study (A)
",WI17,14,"
10
","
100.0%
","
100.0%
","
3.64
","
N/A
","
N/A
"
"Carver, Leslie J.","
TMC 198 - Marshall Directed Group Study (A)
",FA16,25,"
13
","
92.3%
","
100.0%
","
3.88
","
N/A
","
N/A
"
"Havis, Allan","
TMC 198 - Marshall Directed Group Study (A)
",SP16,20,"
9
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Havis, Allan","
TMC 198 - Marshall Directed Group Study (A)
",WI16,14,"
9
","
87.5%
","
87.5%
","
2.75
","
N/A
","
N/A
"
"Havis, Allan","
TMC 198 - Marshall Directed Group Study (A)
",FA15,17,"
8
","
71.4%
","
85.7%
","
3.36
","
A (4.00)
","
N/A
"
"Havis, Allan","
TMC 198 - Marshall Directed Group Study (A)
",SP15,18,"
9
","
87.5%
","
87.5%
","
3.64
","
A (4.00)
","
N/A
"
"Havis, Allan","
TMC 198 - Marshall Directed Group Study (A)
",WI15,20,"
11
","
90.9%
","
90.9%
","
4.86
","
A (4.00)
","
N/A
"
"Havis, Allan","
TMC 198 - Marshall Directed Group Study (A)
",FA14,18,"
9
","
100.0%
","
100.0%
","
3.00
","
A (4.00)
","
N/A
"
"Binder, Amy","
TMC 198 - Marshall Directed Group Study (A)
",FA13,8,"
4
","
50.0%
","
50.0%
","
8.00
","
N/A
","
N/A
"
"Havis, Allan                       ","
TMC 198 - Marshall Directed Group Study  (A)
",FA10,19,"
12
","
91.7%
","
100.0%
","
6.83
","
N/A
","
N/A
"
"Havis, Allan                       ","
TMC 198 - Marshall Directed Group Study  (A)
",SP10,33,"
16
","
100.0%
","
100.0%
","
6.88
","
N/A
","
N/A
"
"Mehan, Hugh B.                     ","
TMC 198 - Marshall Directed Group Study  (A)
",FA09,20,"
21
","
90.0%
","
95.0%
","
6.40
","
A (4.00)
","
N/A
"
"Mehan, Hugh B.                     ","
TMC 198 - Marshall Directed Group Study  (A)
",SP09,17,"
7
","
100.0%
","
100.0%
","
6.79
","
N/A
","
N/A
"
"Mehan, Hugh B.","
TMC 198 - Marshall Directed Group Study  (A)
",WI09,24,"
24
","
87.0%
","
100.0%
","
3.92
","
A- (3.95)
","
N/A
"
