Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Pevzner, Pavel Arkadjevich","
BENG 181 - Molecular Sequence Analysis (A)
",WI23,21,"
15
","
69.2%
","
76.9%
","
17.50
","
B (3.17)
","
B+ (3.53)
"
"Pevzner, Pavel Arkadjevich","
BENG 181 - Molecular Sequence Analysis (A)
",WI22,19,"
15
","
93.3%
","
80.0%
","
15.97
","
B+ (3.57)
","
N/A
"
"Pevzner, Pavel Arkadjevich","
BENG 181 - Molecular Sequence Analysis (A)
",WI21,35,"
18
","
76.5%
","
62.5%
","
17.44
","
B+ (3.42)
","
B+ (3.63)
"
"Pevzner, Pavel Arkadjevich","
BENG 181 - Molecular Sequence Analysis (A)
",WI20,23,"
11
","
90.9%
","
72.7%
","
15.41
","
B+ (3.45)
","
B+ (3.37)
"
"Pevzner, Pavel Arkadjevich","
BENG 181 - Molecular Sequence Analysis (A)
",WI19,26,"
8
","
100.0%
","
85.7%
","
19.07
","
A- (3.86)
","
B (3.21)
"
"Pevzner, Pavel Arkadjevich","
BENG 181 - Molecular Sequence Analysis (A)
",WI18,39,"
19
","
70.6%
","
70.6%
","
17.61
","
B- (2.89)
","
B+ (3.30)
"
"Pevzner, Pavel Arkadjevich","
BENG 181 - Molecular Sequence Analysis (A)
",WI17,46,"
39
","
82.1%
","
82.1%
","
16.82
","
B (3.03)
","
B (3.28)
"
"Pevzner, Pavel Arkadjevich","
BENG 181 - Molecular Sequence Analysis (A)
",WI16,32,"
11
","
80.0%
","
80.0%
","
18.90
","
B+ (3.40)
","
B (3.06)
"
"Pevzner, Pavel Arkadjevich","
BENG 181 - Molecular Sequence Analysis (A)
",WI15,14,"
7
","
100.0%
","
100.0%
","
13.93
","
B (3.29)
","
N/A
"
"Pevzner, Pavel Arkadjevich","
BENG 181 - Molecular Sequence Analysis (A)
",WI13,17,"
7
","
85.7%
","
100.0%
","
12.50
","
C (2.14)
","
N/A
"
"Pevzner, Pavel Arkadjevich         ","
BENG 181 - Molecular Sequence Analysis    (A)
",SP10,12,"
8
","
100.0%
","
87.5%
","
11.07
","
N/A
","
N/A
"
"Pevzner, Pavel Arkadjevich         ","
BENG 181 - Molecular Sequence Analysis    (A)
",SP09,9,"
9
","
100.0%
","
100.0%
","
9.50
","
N/A
","
N/A
"
"Pevzner, Pavel Arkadjevich    ","
BENG 181 - Molecular Sequence Analysis    (A)
",SP08,15,"
14
","
78.6%
","
85.7%
","
7.21
","
N/A
","
N/A
"
