Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Fraley, Stephanie I.","
BENG 161A - Bioreactor Engineering (A)
",FA22,61,"
48
","
75.0%
","
75.0%
","
9.48
","
B (3.23)
","
B (3.04)
"
"Lewis, Nathan E","
BENG 161A - Bioreactor Engineering (A)
",FA21,63,"
37
","
88.6%
","
100.0%
","
6.38
","
A- (3.76)
","
B+ (3.41)
"
"Fraley, Stephanie I.","
BENG 161A - Bioreactor Engineering (A)
",FA20,71,"
40
","
87.2%
","
82.5%
","
9.58
","
B+ (3.49)
","
B+ (3.58)
"
"Fraley, Stephanie I.","
BENG 161A - Bioreactor Engineering (A)
",FA19,52,"
36
","
97.2%
","
94.4%
","
8.67
","
B+ (3.40)
","
B+ (3.30)
"
"Fraley, Stephanie I.","
BENG 161A - Bioreactor Engineering (A)
",FA18,67,"
55
","
90.9%
","
89.1%
","
9.52
","
B+ (3.31)
","
B (3.02)
"
"Fraley, Stephanie I.","
BENG 161A - Bioreactor Engineering (A)
",FA17,61,"
41
","
97.6%
","
97.6%
","
8.50
","
B+ (3.54)
","
B- (2.92)
"
"Fraley, Stephanie I.","
BENG 161A - Bioreactor Engineering (A)
",FA16,57,"
53
","
81.1%
","
84.9%
","
9.54
","
B (3.25)
","
B (3.12)
"
"Fraley, Stephanie I.","
BENG 161A - Bioreactor Engineering (A)
",FA15,55,"
52
","
96.2%
","
94.2%
","
9.15
","
B (3.16)
","
B- (2.84)
"
"Metallo, Christian Michael","
BENG 161A - Bioreactor Engineering (B)
",FA14,56,"
12
","
90.0%
","
100.0%
","
6.70
","
A- (3.70)
","
B (3.20)
"
"Metallo, Christian Michael","
BENG 161A - Bioreactor Engineering (B)
",FA13,48,"
17
","
58.8%
","
70.6%
","
8.13
","
B (3.13)
","
B (3.20)
"
"Huang, Xiaohua","
BENG 161A - Bioreactor Engineering (A)
",FA12,86,"
22
","
83.3%
","
44.4%
","
7.06
","
B+ (3.39)
","
B+ (3.55)
"
