Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Fraley, Stephanie I.","
BENG 103B - Bioengineering Mass Transfer (A)
",SP23,128,"
86
","
75.0%
","
94.0%
","
8.60
","
B (3.22)
","
B (3.09)
"
"Fraley, Stephanie I.","
BENG 103B - Bioengineering Mass Transfer (A)
",SP22,99,"
69
","
78.3%
","
83.8%
","
9.43
","
B+ (3.34)
","
B (3.13)
"
"Fraley, Stephanie I.","
BENG 103B - Bioengineering Mass Transfer (A)
",SP21,108,"
98
","
56.7%
","
42.3%
","
10.70
","
B+ (3.43)
","
B+ (3.49)
"
"Fraley, Stephanie I.","
BENG 103B - Bioengineering Mass Transfer (A)
",SP20,130,"
113
","
73.2%
","
75.9%
","
10.00
","
B (3.26)
","
B+ (3.65)
"
"Fraley, Stephanie I.","
BENG 103B - Bioengineering Mass Transfer (A)
",SP19,119,"
106
","
86.8%
","
89.6%
","
8.82
","
B (3.28)
","
B- (2.97)
"
"Fraley, Stephanie I.","
BENG 103B - Bioengineering Mass Transfer (A)
",SP18,119,"
110
","
87.3%
","
92.7%
","
8.74
","
B+ (3.32)
","
B- (3.00)
"
"Fraley, Stephanie I.","
BENG 103B - Bioengineering Mass Transfer (A)
",SP17,112,"
100
","
85.0%
","
89.0%
","
8.15
","
B+ (3.31)
","
B- (2.84)
"
"Fraley, Stephanie I.","
BENG 103B - Bioengineering Mass Transfer (A)
",SP16,95,"
88
","
76.1%
","
51.1%
","
8.52
","
B+ (3.32)
","
B (3.14)
"
"Sah, Robert Lie-Yuan","
BENG 103B - Bioengineering Mass Transfer (A)
",SP15,121,"
42
","
75.6%
","
51.2%
","
9.27
","
B (3.23)
","
B+ (3.31)
"
"Mc Culloch, Andrew Douglas","
BENG 103B - Bioengineering Mass Transfer (A)
",SP14,101,"
31
","
73.3%
","
80.0%
","
8.98
","
B (3.27)
","
B+ (3.38)
"
"Sah, Robert Lie-Yuan","
BENG 103B - Bioengineering Mass Transfer (A)
",SP14,101,"
28
","
64.3%
","
60.7%
","
9.39
","
B (3.25)
","
B+ (3.38)
"
"Sah, Robert Lie-Yuan","
BENG 103B - Bioengineering Mass Transfer (A)
",SP13,93,"
29
","
64.3%
","
75.0%
","
9.21
","
B (3.20)
","
B (3.05)
"
"Schmid-Schoenbein, Geert W","
BENG 103B - Bioengineering Mass Transfer (A)
",SP13,93,"
26
","
65.4%
","
88.5%
","
9.58
","
B (3.25)
","
B (3.05)
"
