Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Valdez-Jasso, Daniela","
BENG 112A - Soft Tissue Biomechanics (A)
",WI23,65,"
21
","
81.0%
","
100.0%
","
6.69
","
B (3.24)
","
B- (2.86)
"
"Valdez-Jasso, Daniela","
BENG 112A - Soft Tissue Biomechanics (A)
",WI22,48,"
44
","
100.0%
","
100.0%
","
6.86
","
B+ (3.36)
","
B (3.06)
"
"Valdez-Jasso, Daniela","
BENG 112A - Soft Tissue Biomechanics (A)
",WI21,18,"
16
","
100.0%
","
100.0%
","
6.50
","
B+ (3.36)
","
N/A
"
"Valdez-Jasso, Daniela","
BENG 112A - Soft Tissue Biomechanics (B)
",WI21,29,"
28
","
96.4%
","
100.0%
","
5.79
","
B+ (3.46)
","
B+ (3.40)
"
"Valdez-Jasso, Daniela","
BENG 112A - Soft Tissue Biomechanics (A)
",WI20,47,"
46
","
97.8%
","
97.8%
","
6.67
","
B+ (3.39)
","
B (3.04)
"
"Valdez-Jasso, Daniela","
BENG 112A - Soft Tissue Biomechanics (B)
",WI20,22,"
22
","
95.5%
","
100.0%
","
6.05
","
B (3.14)
","
B- (2.82)
"
"Mc Culloch, Andrew Douglas","
BENG 112A - Tissue Biomechanics (A)
",WI19,70,"
15
","
85.7%
","
78.6%
","
7.07
","
B+ (3.50)
","
B (3.15)
"
"Omens, Jeffrey Howard","
BENG 112A - Tissue Biomechanics (A)
",WI18,62,"
21
","
90.0%
","
90.0%
","
5.87
","
B+ (3.58)
","
B+ (3.52)
"
"Mc Culloch, Andrew Douglas","
BENG 112A - Tissue Biomechanics (A)
",WI17,45,"
12
","
83.3%
","
66.7%
","
5.67
","
B+ (3.42)
","
B+ (3.60)
"
"Lal, Ratnesh","
BENG 112A - Tissue Biomechanics (A)
",WI16,55,"
50
","
60.0%
","
58.0%
","
5.26
","
B+ (3.63)
","
B+ (3.33)
"
"Lal, Ratnesh","
BENG 112A - Biomechanics I (A)
",WI15,55,"
51
","
82.0%
","
68.0%
","
4.73
","
A- (3.78)
","
A- (3.97)
"
"Lal, Ratnesh","
BENG 112A - Biomechanics I (A)
",WI14,56,"
22
","
59.1%
","
18.2%
","
5.77
","
B+ (3.50)
","
B+ (3.41)
"
"Lal, Ratnesh","
BENG 112A - Biomechanics I (A)
",WI13,41,"
18
","
72.2%
","
5.6%
","
4.50
","
B+ (3.65)
","
B (3.25)
"
"Mc Culloch, Andrew Douglas","
BENG 112A - Biomechanics I (A)
",WI13,41,"
18
","
70.6%
","
100.0%
","
4.50
","
B+ (3.63)
","
B (3.25)
"
