Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hall, David J","
BENG 101 - Foundations/Biomedical Imaging (A)
",FA14,64,"
52
","
86.3%
","
74.5%
","
5.21
","
B+ (3.37)
","
B (3.05)
"
"Lal, Ratnesh","
BENG 101 - Foundations/Biomedical Imaging (A)
",FA14,64,"
53
","
86.5%
","
82.7%
","
5.15
","
B+ (3.38)
","
B (3.05)
"
"Hall, David J","
BENG 101 - Foundations/Biomedical Imaging (A)
",FA13,84,"
47
","
72.3%
","
59.6%
","
6.37
","
B (3.18)
","
B (3.06)
"
"Lal, Ratnesh","
BENG 101 - Foundations/Biomedical Imaging (A)
",FA13,83,"
49
","
77.6%
","
46.9%
","
6.58
","
B (3.13)
","
B (3.06)
"
"Hall, David J","
BENG 101 - Foundations/Biomedical Imaging (A)
",FA12,48,"
36
","
79.4%
","
61.8%
","
4.80
","
B+ (3.44)
","
B+ (3.43)
"
"Lal, Ratnesh","
BENG 101 - Foundations/Biomedical Imaging (A)
",FA12,48,"
41
","
84.6%
","
79.5%
","
4.50
","
B+ (3.42)
","
B+ (3.43)
"
"Lal, Ratnesh                       ","
BENG 101 - Foundations/Biomedical Imaging (A)
",FA10,72,"
31
","
64.5%
","
45.2%
","
5.15
","
B+ (3.31)
","
B (3.15)
"
"Hall, David J                      ","
BENG 101 - Foundations/Biomedical Imaging (A)
",FA09,57,"
57
","
81.1%
","
79.2%
","
5.10
","
B+ (3.31)
","
C+ (2.63)
"
"Silva, Gabriel                     ","
BENG 101 - Foundations/Biomedical Imaging (A)
",FA09,57,"
57
","
81.1%
","
79.2%
","
5.10
","
B+ (3.31)
","
C+ (2.63)
"
"Hall, David J                 ","
BENG 101 - Foundations/Biomedical Imaging (A)
",FA08,34,"
20
","
90.0%
","
85.0%
","
4.29
","
B+ (3.47)
","
B (3.02)
"
"Silva, Gabriel                ","
BENG 101 - Foundations/Biomedical Imaging (A)
",FA08,34,"
18
","
76.5%
","
87.5%
","
4.75
","
B+ (3.47)
","
B (3.02)
"
"Hall, David J                      ","
BENG 101 - Foundations/Biomedical Imaging (A)
",FA07,52,"
43
","
80.0%
","
61.5%
","
4.40
","
B+ (3.64)
","
B+ (3.31)
"
"Silva, Gabriel                ","
BENG 101 - Foundations/Biomedical Imaging (A)
",FA07,52,"
43
","
80.0%
","
61.5%
","
4.40
","
B+ (3.64)
","
B+ (3.31)
"
