Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hasty, Jeff M","
BENG 125 - Modeling & Computatio/Bioengr (A)
",SP23,136,"
37
","
88.9%
","
80.6%
","
4.27
","
B+ (3.57)
","
B+ (3.46)
"
"Wheeler, Bruce Christopher","
BENG 125 - Modeling & Computatio/Bioengr (A)
",SP22,147,"
61
","
61.4%
","
77.2%
","
6.89
","
B (3.27)
","
B+ (3.52)
"
"Contijoch, Francisco","
BENG 125 - Modeling & Computatio/Bioengr (A)
",SP21,159,"
154
","
73.4%
","
87.0%
","
6.71
","
B+ (3.53)
","
B+ (3.67)
"
"Contijoch, Francisco","
BENG 125 - Modeling & Computatio/Bioengr (A)
",SP20,105,"
56
","
83.3%
","
83.0%
","
6.87
","
B+ (3.42)
","
B+ (3.54)
"
"Hasty, Jeff M","
BENG 125 - Modeling & Computatio/Bioengr (A)
",WI20,48,"
9
","
87.5%
","
62.5%
","
4.75
","
B+ (3.50)
","
B+ (3.48)
"
"Wheeler, Bruce Christopher","
BENG 125 - Modeling & Computatio/Bioengr (A)
",WI20,48,"
9
","
87.5%
","
100.0%
","
4.75
","
B+ (3.50)
","
B+ (3.48)
"
"Contijoch, Francisco","
BENG 125 - Modeling & Computatio/Bioengr (A)
",SP19,136,"
36
","
100.0%
","
96.8%
","
6.50
","
B+ (3.42)
","
B+ (3.48)
"
"Wheeler, Bruce Christopher","
BENG 125 - Modeling & Computatio/Bioengr (A)
",SP19,136,"
36
","
100.0%
","
96.8%
","
6.50
","
B+ (3.42)
","
B+ (3.48)
"
"Hasty, Jeff M","
BENG 125 - Modeling & Computatio/Bioengr (A)
",SP18,131,"
41
","
81.1%
","
72.2%
","
6.66
","
B+ (3.32)
","
B+ (3.51)
"
"Wheeler, Bruce Christopher","
BENG 125 - Modeling & Computatio/Bioengr (A)
",SP18,131,"
41
","
81.1%
","
75.7%
","
6.66
","
B+ (3.32)
","
B+ (3.51)
"
"Wheeler, Bruce Christopher","
BENG 125 - Modeling & Computatio/Bioengr (A)
",SP17,140,"
34
","
86.7%
","
80.0%
","
6.87
","
B+ (3.57)
","
B+ (3.48)
"
"Wheeler, Bruce Christopher","
BENG 125 - Modeling & Computatio/Bioengr (A)
",SP16,131,"
52
","
85.4%
","
95.8%
","
6.50
","
B+ (3.37)
","
B+ (3.48)
"
"Hasty, Jeff M","
BENG 125 - Modeling & Computatio/Bioengr (A)
",SP15,119,"
26
","
91.3%
","
95.7%
","
7.02
","
B+ (3.65)
","
B (3.08)
"
"Hasty, Jeff M","
BENG 125 - Modeling & Computatio/Bioengr (A)
",SP14,78,"
30
","
80.0%
","
73.3%
","
7.23
","
B+ (3.57)
","
B (3.16)
"
"TSIMRING, LEV S","
BENG 125 - Modeling & Computatio/Bioengr (A)
",SP13,122,"
43
","
85.7%
","
85.7%
","
7.18
","
B (3.29)
","
B- (2.90)
"
"Hasty, Jeff M                      ","
BENG 125 - Modeling & Computatio/Bioengr  (A)
",SP10,65,"
29
","
89.7%
","
96.6%
","
6.14
","
B+ (3.43)
","
B- (2.99)
"
"Hasty, Jeff M                      ","
BENG 125 - Modeling & Computatio/Bioengr  (A)
",SP09,81,"
45
","
79.5%
","
88.6%
","
4.17
","
A- (3.79)
","
A- (3.85)
"
"Hasty, Jeff M                 ","
BENG 125 - Modeling & Computatio/Bioengr  (A)
",SP08,91,"
44
","
100.0%
","
100.0%
","
3.73
","
A- (3.81)
","
A- (3.72)
"
