Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Sah, Robert Lie-Yuan","
BENG 166A - Cell and Tissue Engineering (A)
",FA22,63,"
41
","
61.0%
","
75.6%
","
6.65
","
A- (3.87)
","
B+ (3.57)
"
"Sah, Robert Lie-Yuan","
BENG 166A - Cell and Tissue Engineering (A)
",FA21,71,"
43
","
66.7%
","
76.2%
","
5.33
","
A- (3.90)
","
A- (3.85)
"
"Sah, Robert Lie-Yuan","
BENG 166A - Cell and Tissue Engineering (A)
",FA20,66,"
21
","
81.0%
","
76.2%
","
6.79
","
B+ (3.62)
","
A- (3.98)
"
"Sah, Robert Lie-Yuan","
BENG 166A - Cell and Tissue Engineering (A)
",FA19,61,"
47
","
11.1%
","
13.6%
","
8.95
","
B (3.29)
","
B+ (3.47)
"
"Sah, Robert Lie-Yuan","
BENG 166A - Cell and Tissue Engineering (A)
",FA18,71,"
42
","
14.6%
","
20.0%
","
9.85
","
B (3.22)
","
B+ (3.40)
"
"Sah, Robert Lie-Yuan","
BENG 166A - Cell and Tissue Engineering (A)
",FA17,64,"
39
","
36.1%
","
41.7%
","
8.23
","
B+ (3.69)
","
B+ (3.46)
"
"Varghese, Shyni","
BENG 166A - Cell and Tissue Engineering (A)
",FA16,52,"
49
","
79.6%
","
40.8%
","
5.56
","
B+ (3.45)
","
B+ (3.32)
"
"Varghese, Shyni","
BENG 166A - Cell and Tissue Engineering (A)
",FA15,57,"
53
","
96.2%
","
98.1%
","
5.56
","
A- (3.72)
","
B (3.22)
"
"Varghese, Shyni","
BENG 166A - Cell and Tissue Engineering (A)
",FA14,72,"
21
","
64.7%
","
17.6%
","
6.85
","
B (3.24)
","
B+ (3.36)
"
"Varghese, Shyni","
BENG 166A - Cell and Tissue Engineering (A)
",FA13,60,"
20
","
90.0%
","
75.0%
","
5.90
","
A- (3.74)
","
B+ (3.55)
"
"Micou, Melissa Kurtis","
BENG 166A - Cell and Tissue Engineering (A)
",FA12,99,"
21
","
100.0%
","
88.2%
","
6.15
","
B (3.25)
","
B+ (3.52)
"
