Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (A)
",SP23,17,"
9
","
100.0%
","
83.3%
","
3.36
","
A- (3.86)
","
N/A
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (B)
",SP23,18,"
3
","
100.0%
","
100.0%
","
3.83
","
A (4.00)
","
N/A
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (C)
",SP23,19,"
12
","
100.0%
","
100.0%
","
3.95
","
A- (3.80)
","
N/A
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (E)
",SP23,18,"
9
","
100.0%
","
100.0%
","
2.50
","
A- (3.86)
","
N/A
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (B)
",WI23,20,"
9
","
88.9%
","
100.0%
","
3.17
","
A (4.00)
","
A- (3.84)
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (C)
",WI23,20,"
10
","
100.0%
","
100.0%
","
4.30
","
A (4.00)
","
A- (3.82)
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (D)
",WI23,20,"
7
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
A- (3.84)
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (E)
",WI23,19,"
10
","
100.0%
","
100.0%
","
4.30
","
A (4.00)
","
N/A
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (F)
",WI23,19,"
6
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (A)
",FA22,20,"
6
","
100.0%
","
100.0%
","
2.83
","
B+ (3.67)
","
A- (3.71)
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (B)
",FA22,17,"
8
","
100.0%
","
100.0%
","
3.25
","
A- (3.86)
","
N/A
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (C)
",FA22,20,"
4
","
100.0%
","
100.0%
","
2.50
","
A- (3.75)
","
A- (3.98)
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (D)
",FA22,20,"
5
","
100.0%
","
80.0%
","
1.30
","
A (4.00)
","
A (4.00)
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (E)
",FA22,19,"
6
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (F)
",FA22,20,"
4
","
100.0%
","
100.0%
","
3.50
","
A (4.00)
","
A (4.00)
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (G)
",FA22,19,"
6
","
100.0%
","
100.0%
","
2.50
","
A (4.00)
","
N/A
"
"Walsh, Kim C.","
TDGE 25 - Public Speaking (A)
",S222,13,"
9
","
100.0%
","
100.0%
","
4.28
","
A (4.00)
","
N/A
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (A)
",SP22,18,"
13
","
100.0%
","
100.0%
","
2.90
","
A- (3.90)
","
N/A
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (B)
",SP22,19,"
8
","
100.0%
","
87.5%
","
4.79
","
B+ (3.50)
","
N/A
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (C)
",SP22,18,"
8
","
100.0%
","
100.0%
","
2.21
","
A- (3.86)
","
N/A
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (D)
",SP22,20,"
12
","
90.0%
","
90.0%
","
4.50
","
A- (3.89)
","
A- (3.92)
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (C)
",WI22,19,"
11
","
100.0%
","
90.0%
","
4.90
","
A- (3.90)
","
N/A
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (D)
",WI22,20,"
13
","
92.3%
","
100.0%
","
2.96
","
A- (3.83)
","
A- (3.87)
"
"Harting, Carla Kelso","
TDGE 25 - Public Speaking (E)
",WI22,20,"
10
","
100.0%
","
100.0%
","
2.72
","
A (4.00)
","
A- (3.89)
"
