Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",SP23,117,"
41
","
97.4%
","
97.4%
","
2.86
","
A- (3.83)
","
B+ (3.66)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",WI23,113,"
55
","
98.1%
","
96.3%
","
2.87
","
A- (3.83)
","
A- (3.78)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",FA22,121,"
60
","
96.6%
","
98.3%
","
2.43
","
A- (3.91)
","
A- (3.91)
"
"Reimer, Jonathan Charles","
TDGE 1 - Introduction to Theatre (A)
",S222,119,"
79
","
93.6%
","
94.8%
","
3.69
","
A- (3.79)
","
A- (3.79)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",S122,48,"
4
","
100.0%
","
100.0%
","
3.00
","
A- (3.75)
","
A- (3.90)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",SP22,122,"
36
","
100.0%
","
100.0%
","
2.44
","
A- (3.90)
","
A- (3.78)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",WI22,118,"
48
","
100.0%
","
100.0%
","
3.24
","
A- (3.88)
","
A- (3.80)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",FA21,120,"
51
","
98.0%
","
100.0%
","
2.95
","
A- (3.94)
","
A- (3.85)
"
"Reimer, Jonathan Charles","
TDGE 1 - Introduction to Theatre (A)
",S221,36,"
18
","
100.0%
","
100.0%
","
3.83
","
A- (3.94)
","
A- (3.86)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",S121,63,"
15
","
100.0%
","
100.0%
","
4.23
","
A- (3.79)
","
B+ (3.64)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",WI21,130,"
60
","
98.3%
","
100.0%
","
3.28
","
A- (3.97)
","
A- (3.85)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",FA20,131,"
60
","
100.0%
","
100.0%
","
3.62
","
A- (3.91)
","
A- (3.75)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",S120,48,"
13
","
100.0%
","
100.0%
","
2.17
","
A- (3.91)
","
A- (3.94)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",WI20,124,"
55
","
96.2%
","
100.0%
","
1.97
","
A- (3.84)
","
A- (3.78)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",FA19,122,"
60
","
93.0%
","
100.0%
","
3.05
","
A- (3.80)
","
A- (3.73)
"
"Jones, William Jadie","
TDGE 1 - Introduction to Theatre (A)
",S219,57,"
35
","
94.1%
","
100.0%
","
3.64
","
A- (3.79)
","
A- (3.77)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",S119,39,"
21
","
94.7%
","
94.7%
","
2.50
","
A- (3.88)
","
A- (3.93)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",WI19,119,"
66
","
100.0%
","
100.0%
","
2.41
","
A- (3.74)
","
A- (3.86)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",FA18,119,"
48
","
97.8%
","
97.7%
","
2.63
","
A- (3.79)
","
B+ (3.69)
"
"Reimer, Jonathan Charles","
TDGE 1 - Introduction to Theatre (A)
",S218,156,"
90
","
97.7%
","
98.8%
","
3.32
","
B+ (3.66)
","
A- (3.81)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",S118,48,"
12
","
100.0%
","
90.9%
","
3.95
","
A (4.00)
","
B+ (3.64)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",WI18,115,"
54
","
100.0%
","
100.0%
","
2.35
","
A- (3.81)
","
B+ (3.65)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",FA17,122,"
63
","
96.8%
","
100.0%
","
2.34
","
A- (3.81)
","
A- (3.72)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",S117,37,"
8
","
100.0%
","
100.0%
","
4.79
","
A (4.00)
","
B+ (3.66)
"
"Oates, Charles Bruce","
TDGE 1 - Introduction to Theatre (A)
",SP17,103,"
39
","
84.6%
","
84.6%
","
2.92
","
B+ (3.67)
","
B+ (3.40)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",WI17,114,"
53
","
97.9%
","
100.0%
","
2.50
","
A- (3.71)
","
A- (3.76)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",FA16,118,"
52
","
93.8%
","
97.9%
","
2.59
","
A- (3.85)
","
A- (3.71)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",S116,40,"
4
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
A- (3.77)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",WI16,128,"
71
","
88.4%
","
92.8%
","
2.95
","
A- (3.84)
","
A- (3.70)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",FA15,119,"
57
","
92.7%
","
98.2%
","
2.42
","
A- (3.84)
","
A- (3.77)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",S115,20,"
7
","
100.0%
","
100.0%
","
2.50
","
B+ (3.57)
","
A- (3.73)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",WI15,115,"
54
","
94.2%
","
92.3%
","
2.99
","
A- (3.91)
","
A- (3.72)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",FA14,115,"
62
","
100.0%
","
100.0%
","
3.25
","
A- (3.81)
","
A- (3.76)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",S114,26,"
8
","
100.0%
","
100.0%
","
3.75
","
A (4.00)
","
A- (3.83)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",WI14,113,"
63
","
98.4%
","
100.0%
","
2.47
","
A- (3.92)
","
A- (3.73)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",FA13,121,"
71
","
95.5%
","
97.0%
","
2.92
","
A- (3.80)
","
B+ (3.63)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",S113,24,"
3
","
100.0%
","
100.0%
","
1.83
","
A (4.00)
","
A- (3.83)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",WI13,118,"
55
","
96.4%
","
98.2%
","
2.32
","
A- (3.92)
","
A- (3.82)
"
"Salovey, Todd","
TDGE 1 - Introduction to Theatre (A)
",FA12,125,"
46
","
95.2%
","
97.6%
","
2.36
","
A- (3.95)
","
A- (3.77)
"
"Oates, Charles Bruce               ","
TDGE 1 - Introduction to Theatre        (A)
",FA10,49,"
33
","
96.9%
","
87.5%
","
2.69
","
B+ (3.40)
","
B (3.16)
"
"Salovey, Todd                      ","
TDGE 1 - Introduction to Theatre        (A)
",SU10,29,"
10
","
90.0%
","
90.0%
","
2.50
","
A (4.00)
","
N/A
"
"Salovey, Todd                      ","
TDGE 1 - Introduction to Theatre        (A)
",FA09,124,"
99
","
99.0%
","
99.0%
","
2.26
","
A- (3.90)
","
A- (3.72)
"
"Salovey, Todd                      ","
TDGE 1 - Introduction to Theatre        (A)
",SU09,18,"
11
","
100.0%
","
90.9%
","
2.68
","
A- (3.91)
","
N/A
"
"Salovey, Todd                      ","
TDGE 1 - Introduction to Theatre        (A)
",FA08,119,"
94
","
96.8%
","
100.0%
","
2.33
","
A- (3.76)
","
B+ (3.59)
"
"Salovey, Todd                 ","
TDGE 1 - Introduction to Theatre        (A)
",FA07,131,"
89
","
90.4%
","
94.0%
","
1.42
","
A- (3.88)
","
A- (3.76)
"
"Salovey, Todd                 ","
TDGE 1 - Introduction to Theatre        (A)
",SU07,25,"
18
","
100.0%
","
100.0%
","
1.50
","
A- (3.94)
","
N/A
"
