Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Yapp, Hentyle T","
TDHT 22 - Theatre 1500-1900 (A)
",WI23,72,"
38
","
97.3%
","
100.0%
","
3.18
","
A- (3.78)
","
A- (3.92)
"
"Reimer, Jonathan Charles","
TDHT 22 - Theatre 1500-1900 (A)
",WI22,67,"
23
","
87.0%
","
87.0%
","
3.80
","
B+ (3.70)
","
B+ (3.69)
"
"Turley, Elliott S","
TDHT 22 - Theatre 1500-1900 (A)
",WI21,64,"
25
","
100.0%
","
100.0%
","
4.82
","
A- (3.80)
","
B+ (3.53)
"
"Smarr, Janet L.","
TDHT 22 - Theatre 1500-1900 (A)
",WI20,59,"
29
","
91.7%
","
87.5%
","
4.67
","
B+ (3.42)
","
B+ (3.31)
"
"Smarr, Janet L.","
TDHT 22 - Theatre 1500-1900 (A)
",WI19,62,"
25
","
77.3%
","
81.8%
","
4.50
","
B+ (3.35)
","
B (3.04)
"
"Smarr, Janet L.","
TDHT 22 - Theatre 1500-1900 (A)
",WI18,62,"
37
","
73.5%
","
67.6%
","
5.70
","
B (3.17)
","
B (3.03)
"
"Smarr, Janet L.","
TDHT 22 - Theatre 1500-1900 (A)
",WI17,57,"
27
","
75.0%
","
79.2%
","
4.14
","
B (3.09)
","
B (3.15)
"
"Smarr, Janet L.","
TDHT 22 - Theatre 1500-1900 (A)
",WI16,57,"
31
","
75.0%
","
89.3%
","
4.57
","
A- (3.74)
","
B+ (3.46)
"
"Smarr, Janet L.","
TDHT 22 - Theatre 1500-1900 (A)
",WI15,40,"
18
","
100.0%
","
100.0%
","
4.50
","
B+ (3.47)
","
B+ (3.47)
"
"Smarr, Janet L.","
TDHT 22 - Theatre 1500-1900 (A)
",WI14,46,"
14
","
61.5%
","
92.3%
","
4.50
","
B+ (3.46)
","
B (3.10)
"
"Smarr, Janet L.","
TDHT 22 - Theatre 1500-1900 (A)
",FA12,49,"
20
","
95.0%
","
90.0%
","
5.13
","
A- (3.76)
","
B+ (3.54)
"
"Smarr, Janet L.                    ","
TDHT 22 - Theatre 1500-1900              (A)
",WI10,58,"
26
","
76.9%
","
96.2%
","
3.35
","
B+ (3.36)
","
B- (2.91)
"
"Smarr, Janet L.","
TDHT 22 - Plays Greek to Modern          (A)
",WI09,53,"
42
","
76.2%
","
95.2%
","
3.69
","
B+ (3.31)
","
B- (2.95)
"
