Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (A)
",SP23,12,"
3
","
100.0%
","
100.0%
","
3.17
","
B+ (3.67)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (B)
",SP23,14,"
5
","
75.0%
","
75.0%
","
2.50
","
A- (3.80)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (A)
",WI23,17,"
10
","
100.0%
","
100.0%
","
2.50
","
A- (3.80)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (B)
",WI23,15,"
4
","
75.0%
","
100.0%
","
6.00
","
B- (2.75)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (A)
",FA22,16,"
6
","
83.3%
","
100.0%
","
2.83
","
A (4.00)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (B)
",FA22,14,"
6
","
83.3%
","
83.3%
","
3.17
","
B (3.17)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (A)
",SP22,14,"
5
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (B)
",SP22,16,"
7
","
100.0%
","
100.0%
","
3.17
","
B+ (3.40)
","
N/A
"
"Burelle, Julie Sara Veronique","
TDHT 10 - Introduction to Play Analysis (B)
",WI22,14,"
6
","
100.0%
","
100.0%
","
2.50
","
A- (3.80)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (A)
",FA21,14,"
5
","
100.0%
","
100.0%
","
5.30
","
A- (3.75)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (B)
",FA21,17,"
5
","
100.0%
","
100.0%
","
3.30
","
A- (3.80)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (A)
",SP21,14,"
5
","
80.0%
","
100.0%
","
6.00
","
A (4.00)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (B)
",SP21,12,"
7
","
100.0%
","
100.0%
","
3.36
","
A- (3.83)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (A)
",WI21,15,"
6
","
100.0%
","
100.0%
","
3.17
","
A- (3.83)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (B)
",WI21,14,"
6
","
66.7%
","
100.0%
","
4.83
","
A- (3.83)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (A)
",FA20,13,"
4
","
100.0%
","
100.0%
","
3.50
","
B+ (3.67)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (B)
",FA20,14,"
7
","
83.3%
","
83.3%
","
3.36
","
B (3.29)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (A)
",SP20,11,"
4
","
100.0%
","
100.0%
","
5.83
","
B+ (3.50)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (B)
",SP20,14,"
3
","
66.7%
","
100.0%
","
5.83
","
A (4.00)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (A)
",WI20,15,"
6
","
66.7%
","
100.0%
","
4.83
","
A- (3.83)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (B)
",WI20,14,"
4
","
75.0%
","
75.0%
","
4.00
","
A- (3.75)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (A)
",FA19,16,"
10
","
87.5%
","
87.5%
","
2.50
","
A- (3.75)
","
N/A
"
"Power, Jade Yukana","
TDHT 10 - Introduction to Play Analysis (B)
",FA19,12,"
5
","
100.0%
","
66.7%
","
7.00
","
B+ (3.50)
","
N/A
"
"Burelle, Julie Sara Veronique","
TDHT 10 - Introduction to Play Analysis (A)
",SP19,14,"
6
","
80.0%
","
50.0%
","
2.10
","
A- (3.80)
","
N/A
"
"Burelle, Julie Sara Veronique","
TDHT 10 - Introduction to Play Analysis (B)
",SP19,14,"
6
","
100.0%
","
100.0%
","
2.83
","
A (4.00)
","
N/A
"
"Burelle, Julie Sara Veronique","
TDHT 10 - Introduction to Play Analysis (C)
",WI19,14,"
8
","
100.0%
","
100.0%
","
4.79
","
B+ (3.57)
","
N/A
"
"Burelle, Julie Sara Veronique","
TDHT 10 - Introduction to Play Analysis (D)
",WI19,12,"
4
","
100.0%
","
100.0%
","
3.00
","
A (4.00)
","
N/A
"
"Burelle, Julie Sara Veronique","
TDHT 10 - Introduction to Play Analysis (A)
",FA18,16,"
5
","
60.0%
","
100.0%
","
3.30
","
B (3.00)
","
N/A
"
"Burelle, Julie Sara Veronique","
TDHT 10 - Introduction to Play Analysis (A)
",SP18,15,"
10
","
66.7%
","
88.9%
","
2.94
","
B+ (3.50)
","
N/A
"
"Burelle, Julie Sara Veronique","
TDHT 10 - Introduction to Play Analysis (B)
",SP18,15,"
12
","
77.8%
","
88.9%
","
5.17
","
B+ (3.33)
","
N/A
"
"Burelle, Julie Sara Veronique","
TDHT 10 - Introduction to Play Analysis (A)
",WI18,16,"
7
","
100.0%
","
100.0%
","
4.50
","
B+ (3.40)
","
N/A
"
"Burelle, Julie Sara Veronique","
TDHT 10 - Introduction to Play Analysis (A)
",FA17,14,"
6
","
100.0%
","
100.0%
","
6.10
","
A- (3.80)
","
N/A
"
