Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Lerner, Amy M","
USP 125 - The Design of Social Research (A)
",WI23,25,"
4
","
100.0%
","
100.0%
","
4.50
","
B (3.25)
","
B+ (3.58)
"
"Shilon, Mor","
USP 125 - The Design of Social Research (A)
",FA22,20,"
11
","
81.8%
","
90.9%
","
3.23
","
B+ (3.40)
","
B (3.17)
"
"Lerner, Amy M","
USP 125 - The Design of Social Research (A)
",SP22,20,"
6
","
100.0%
","
100.0%
","
2.83
","
A- (3.83)
","
B+ (3.35)
"
"Lerner, Amy M","
USP 125 - The Design of Social Research (A)
",WI22,25,"
6
","
100.0%
","
100.0%
","
3.70
","
B+ (3.60)
","
B (3.16)
"
"Shilon, Mor","
USP 125 - The Design of Social Research (A)
",FA21,21,"
4
","
100.0%
","
100.0%
","
3.50
","
B (3.25)
","
B+ (3.68)
"
"Shilon, Mor","
USP 125 - The Design of Social Research (A)
",SP21,15,"
6
","
66.7%
","
83.3%
","
4.50
","
B+ (3.60)
","
N/A
"
"Shilon, Mor","
USP 125 - The Design of Social Research (A)
",FA20,24,"
8
","
87.5%
","
87.5%
","
3.00
","
B+ (3.50)
","
B+ (3.59)
"
"Garrison, Jessica Debats","
USP 125 - The Design of Social Research (A)
",WI20,12,"
5
","
100.0%
","
100.0%
","
1.70
","
B (3.20)
","
N/A
"
"Garrison, Jessica Debats","
USP 125 - The Design of Social Research (A)
",WI19,13,"
4
","
100.0%
","
100.0%
","
2.50
","
B (3.25)
","
N/A
"
"Denny, Elaine Kathryn","
USP 125 - The Design of Social Research (A)
",SP17,9,"
5
","
100.0%
","
100.0%
","
6.10
","
B (3.00)
","
N/A
"
"Denny, Elaine Kathryn","
USP 125 - The Design of Social Research (A)
",WI16,10,"
7
","
100.0%
","
100.0%
","
7.64
","
B+ (3.50)
","
N/A
"
"Denny, Elaine Kathryn","
USP 125 - The Design of Social Research (A)
",WI15,15,"
13
","
100.0%
","
100.0%
","
6.33
","
B (3.25)
","
N/A
"
"Martin, Isaac                 ","
USP 125 - The Design of Social Research  (A)
",WI08,13,"
11
","
100.0%
","
100.0%
","
5.41
","
B+ (3.44)
","
N/A
"
