Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Velasco, Diego","
USP 175 - Site Analysis (A)
",SP23,28,"
7
","
57.1%
","
57.1%
","
1.36
","
A- (3.71)
","
B+ (3.60)
"
"Peerson, Susan","
USP 175 - Site Analysis (A)
",WI23,18,"
5
","
100.0%
","
100.0%
","
6.90
","
A- (3.80)
","
N/A
"
"Peerson, Susan","
USP 175 - Site Analysis (B)
",WI22,18,"
5
","
80.0%
","
80.0%
","
6.90
","
A- (3.80)
","
N/A
"
"Peerson, Susan","
USP 175 - Site Anal.-Opptys&Constraints (A)
",WI21,20,"
13
","
100.0%
","
100.0%
","
7.88
","
A- (3.85)
","
A- (3.76)
"
"Wright, Nicholle Narhi","
USP 175 - Site Anal.-Opptys&Constraints (A)
",WI20,18,"
5
","
100.0%
","
100.0%
","
5.70
","
B (3.20)
","
N/A
"
"Peerson, Susan","
USP 175 - Site Anal.-Opptys&Constraints (A)
",WI19,15,"
3
","
100.0%
","
100.0%
","
6.50
","
B+ (3.67)
","
N/A
"
"Peerson, Susan","
USP 175 - Site Anal.-Opptys&Constraints (B)
",WI18,7,"
5
","
100.0%
","
100.0%
","
6.10
","
B+ (3.40)
","
N/A
"
"Peerson, Susan","
USP 175 - Site Anal.-Opptys&Constraints (A)
",WI17,21,"
10
","
100.0%
","
100.0%
","
4.50
","
A- (3.80)
","
A- (3.92)
"
"Leiter, Robert A.","
USP 175 - Site Anal.-Opptys&Constraints (A)
",SP15,12,"
6
","
83.3%
","
50.0%
","
4.17
","
B+ (3.33)
","
N/A
"
"Leiter, Robert A.","
USP 175 - Site Anal.-Opptys&Constraints (A)
",WI14,18,"
8
","
100.0%
","
100.0%
","
6.25
","
A- (3.75)
","
N/A
"
"Leiter, Robert A.","
USP 175 - Site Anal.-Opptys&Constraints (A)
",SP13,10,"
3
","
100.0%
","
100.0%
","
5.83
","
A (4.00)
","
N/A
"
