Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Harper, Heather Marie","
USP 133 - Soc Inequality & Public Policy (A)
",FA20,29,"
13
","
100.0%
","
100.0%
","
5.88
","
B+ (3.69)
","
B+ (3.59)
"
"Bergman, Matthew Edward","
USP 133 - Soc Inequality & Public Policy (A)
",SP19,18,"
8
","
85.7%
","
100.0%
","
4.50
","
B (3.25)
","
N/A
"
"Nations, Jennifer M","
USP 133 - Soc Inequality & Public Policy (A)
",FA17,8,"
4
","
75.0%
","
75.0%
","
5.00
","
B+ (3.50)
","
N/A
"
"Nations, Jennifer M","
USP 133 - Soc Inequality & Public Policy (A)
",SP17,23,"
23
","
91.3%
","
82.6%
","
5.37
","
B+ (3.35)
","
B+ (3.46)
"
"Martin, Isaac","
USP 133 - Soc Inequality & Public Policy (A)
",SP16,31,"
13
","
100.0%
","
100.0%
","
4.19
","
B+ (3.46)
","
B (3.21)
"
"Martin, Isaac","
USP 133 - Soc Inequality & Public Policy (A)
",WI15,25,"
15
","
93.3%
","
100.0%
","
5.17
","
B+ (3.31)
","
B (3.19)
"
"Martin, Isaac","
USP 133 - Soc Inequality & Public Policy (A)
",WI13,26,"
13
","
100.0%
","
100.0%
","
5.58
","
B+ (3.38)
","
B+ (3.36)
"
"Martin, Isaac                      ","
USP 133 - Soc Inequality & Public Policy (A)
",WI10,114,"
44
","
90.9%
","
100.0%
","
4.50
","
N/A
","
B (3.21)
"
"Martin, Isaac","
USP 133 - Soc Inequality & Public Policy (A)
",WI09,94,"
62
","
87.1%
","
85.5%
","
3.98
","
N/A
","
B (3.20)
"
"Martin, Isaac                 ","
USP 133 - Soc Inequality & Public Policy (A)
",WI08,49,"
30
","
96.7%
","
100.0%
","
4.83
","
N/A
","
B+ (3.43)
"
