Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Herzog, Lawrence","
USP 173 - History/Urban Planning&Design (A)
",WI23,45,"
7
","
100.0%
","
83.3%
","
5.64
","
A (4.00)
","
A- (3.71)
"
"Shvartzberg Carrio, Manuel","
USP 173 - History/Urban Planning&Design (A)
",WI22,38,"
31
","
87.1%
","
83.9%
","
3.66
","
B+ (3.31)
","
B+ (3.41)
"
"Herzog, Lawrence","
USP 173 - History/Urban Planning&Design (A)
",WI21,36,"
9
","
88.9%
","
77.8%
","
4.72
","
B+ (3.67)
","
B+ (3.53)
"
"Bussell, Mirle Rabinowitz","
USP 173 - History/Urban Planning&Design (A)
",S120,24,"
10
","
100.0%
","
100.0%
","
6.25
","
B+ (3.63)
","
A- (3.70)
"
"Bussell, Mirle Rabinowitz","
USP 173 - History/Urban Planning&Design (A)
",WI19,34,"
12
","
90.9%
","
100.0%
","
4.32
","
A- (3.73)
","
B+ (3.60)
"
"Bussell, Mirle Rabinowitz","
USP 173 - History/Urban Planning&Design (A)
",WI17,30,"
17
","
100.0%
","
100.0%
","
5.75
","
B+ (3.47)
","
A- (3.71)
"
"Bussell, Mirle Rabinowitz","
USP 173 - History/Urban Planning&Design (A)
",SP15,36,"
11
","
100.0%
","
100.0%
","
4.68
","
B+ (3.30)
","
B+ (3.42)
"
"Bussell, Mirle Rabinowitz","
USP 173 - History/Urban Planning&Design (A)
",WI14,24,"
12
","
100.0%
","
100.0%
","
2.68
","
A- (3.82)
","
B+ (3.45)
"
"Bussell, Mirle Rabinowitz","
USP 173 - History/Urban Planning&Design (A)
",SP13,59,"
20
","
80.0%
","
90.0%
","
3.97
","
B+ (3.65)
","
B+ (3.47)
"
"Herzog, Lawrence                   ","
USP 173 - History/Urban Planning&Design  (A)
",SU10,10,"
5
","
100.0%
","
100.0%
","
10.50
","
B+ (3.60)
","
N/A
"
"Bussell, Mirle Rabinowitz          ","
USP 173 - History/Urban Planning&Design  (A)
",WI10,64,"
33
","
100.0%
","
100.0%
","
4.98
","
B+ (3.69)
","
B+ (3.43)
"
"Bussell, Mirle Rabinowitz","
USP 173 - History/Urban Planning&Design  (A)
",WI09,19,"
15
","
93.3%
","
100.0%
","
5.30
","
B+ (3.36)
","
N/A
"
"Bussell, Mirle Rabinowitz     ","
USP 173 - History/Urban Planning&Design  (A)
",SP08,60,"
41
","
92.7%
","
97.6%
","
3.96
","
B+ (3.44)
","
B+ (3.34)
"
