Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Kwak, Nancy","
USP 1 - History/US Urban Communities (A)
",FA22,125,"
37
","
100.0%
","
100.0%
","
4.33
","
A- (3.85)
","
A- (3.87)
"
"Kwak, Nancy","
USP 1 - History/US Urban Communities (A)
",S122,25,"
4
","
75.0%
","
75.0%
","
8.50
","
A- (3.75)
","
B+ (3.38)
"
"Kwak, Nancy","
USP 1 - History/US Urban Communities (A)
",FA21,122,"
42
","
87.2%
","
92.3%
","
4.10
","
B+ (3.63)
","
B (3.29)
"
"Kwak, Nancy","
USP 1 - History/US Urban Communities (A)
",S221,19,"
4
","
100.0%
","
100.0%
","
4.00
","
B (3.00)
","
N/A
"
"Kwak, Nancy","
USP 1 - History/US Urban Communities (A)
",FA20,117,"
50
","
91.8%
","
95.9%
","
4.05
","
B+ (3.66)
","
B- (2.92)
"
"Kwak, Nancy","
USP 1 - History/US Urban Communities (A)
",FA19,117,"
51
","
93.8%
","
93.6%
","
3.96
","
B+ (3.34)
","
B- (2.93)
"
"Newton, Joshua Dean","
USP 1 - History/US Urban Communities (A)
",S219,15,"
6
","
83.3%
","
100.0%
","
5.17
","
B+ (3.40)
","
N/A
"
"Kwak, Nancy","
USP 1 - History/US Urban Communities (A)
",FA18,112,"
48
","
95.7%
","
97.9%
","
3.99
","
B (3.24)
","
B- (2.87)
"
"Kwak, Nancy","
USP 1 - History/US Urban Communities (A)
",WI18,106,"
50
","
91.7%
","
97.9%
","
4.42
","
B+ (3.33)
","
B (3.20)
"
"Kwak, Nancy","
USP 1 - History/US Urban Communities (A)
",FA16,110,"
52
","
89.8%
","
98.0%
","
4.46
","
B+ (3.32)
","
B+ (3.44)
"
"Mooney, Brian F","
USP 1 - History/US Urban Communities (A)
",FA15,98,"
42
","
74.4%
","
46.2%
","
3.34
","
B+ (3.39)
","
A- (3.71)
"
"Kwak, Nancy","
USP 1 - History/US Urban Communities (A)
",FA14,97,"
47
","
86.0%
","
97.7%
","
4.45
","
B (3.26)
","
B (3.05)
"
"Kwak, Nancy","
USP 1 - History/US Urban Communities (A)
",FA13,116,"
53
","
88.5%
","
96.2%
","
5.19
","
B+ (3.43)
","
B (3.29)
"
"Kwak, Nancy","
USP 1 - History/US Urban Communities (A)
",FA12,109,"
43
","
88.1%
","
92.9%
","
5.02
","
B+ (3.53)
","
B (3.17)
"
"Reft, Ryan M                       ","
USP 1 - History/US Urban Communities   (A)
",FA10,160,"
91
","
91.2%
","
95.6%
","
5.01
","
B+ (3.48)
","
B+ (3.33)
"
"Kwak, Nancy                        ","
USP 1 - History/US Urban Communities   (A)
",FA09,140,"
91
","
72.2%
","
76.7%
","
4.63
","
B+ (3.46)
","
B (3.03)
"
"Shragge, Abraham Joseph            ","
USP 1 - History/US Urban Communities   (A)
",FA08,139,"
71
","
85.7%
","
85.7%
","
4.19
","
B+ (3.33)
","
B (3.03)
"
"Strathman, Theodore A         ","
USP 1 - History/US Urban Communities   (A)
",FA07,140,"
95
","
82.8%
","
78.3%
","
3.86
","
B+ (3.44)
","
B (3.08)
"
