Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Hinds, Juli Beth","
USP 143 - The US Health Care System (A)
",WI23,235,"
102
","
84.7%
","
90.6%
","
5.52
","
B (3.28)
","
B+ (3.49)
"
"Hinds, Juli Beth","
USP 143 - The US Health Care System (A)
",WI22,221,"
83
","
73.2%
","
74.1%
","
5.73
","
B+ (3.43)
","
A- (3.87)
"
"Munday, Jennifer S","
USP 143 - The US Health Care System (A)
",WI21,222,"
113
","
90.0%
","
91.8%
","
4.26
","
A- (3.88)
","
A- (3.94)
"
"Lewis, Leslie R","
USP 143 - The US Health Care System (A)
",WI20,213,"
99
","
84.2%
","
90.5%
","
4.84
","
B (3.00)
","
B (3.09)
"
"Lewis, Leslie R","
USP 143 - The US Health Care System (A)
",WI19,217,"
102
","
89.4%
","
87.9%
","
5.30
","
B (3.27)
","
B (3.09)
"
"Lewis, Leslie R","
USP 143 - The US Health Care System (A)
",WI18,210,"
115
","
91.7%
","
98.1%
","
5.36
","
B+ (3.34)
","
B (3.22)
"
"Lewis, Leslie R","
USP 143 - The US Health Care System (A)
",WI17,204,"
115
","
91.0%
","
95.5%
","
5.53
","
B (3.19)
","
B (3.14)
"
"Lewis, Leslie R","
USP 143 - The US Health Care System (A)
",SP16,123,"
54
","
90.4%
","
94.2%
","
4.80
","
B (3.28)
","
B (3.16)
"
"Lewis, Leslie R","
USP 143 - The US Health Care System (A)
",WI16,141,"
70
","
95.5%
","
97.0%
","
5.26
","
B+ (3.40)
","
B (3.18)
"
"Lewis, Leslie R","
USP 143 - The US Health Care System (A)
",WI15,183,"
85
","
93.6%
","
91.0%
","
5.25
","
B (3.22)
","
B+ (3.32)
"
"Lewis, Leslie R","
USP 143 - The US Health Care System (A)
",WI14,109,"
56
","
98.1%
","
100.0%
","
4.81
","
B (3.24)
","
B+ (3.31)
"
"Lewis, Leslie R","
USP 143 - The US Health Care System (A)
",WI13,110,"
57
","
98.2%
","
96.4%
","
4.02
","
B+ (3.62)
","
B+ (3.44)
"
"Lewis, Leslie R                    ","
USP 143 - The US Health Care System      (A)
",WI10,161,"
78
","
96.1%
","
93.5%
","
3.98
","
B+ (3.42)
","
B (3.29)
"
"Brody, Barbara L","
USP 143 - The US Health Care System      (A)
",WI09,115,"
67
","
95.5%
","
92.5%
","
3.41
","
B+ (3.40)
","
B (3.29)
"
"Brody, Barbara L              ","
USP 143 - The US Health Care System      (A)
",WI08,96,"
61
","
98.3%
","
89.7%
","
4.29
","
B+ (3.48)
","
B+ (3.45)
"
