Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Chowdhury, Muhammed Zohir","
USP 144 - Environ/Prevent Health Issues (A)
",FA22,138,"
89
","
79.5%
","
80.7%
","
4.95
","
B+ (3.55)
","
B (3.14)
"
"Lewis, Leslie R","
USP 144 - Environ/Prevent Health Issues (A)
",FA20,143,"
60
","
94.9%
","
98.3%
","
3.65
","
A- (3.72)
","
B+ (3.65)
"
"Lewis, Leslie R","
USP 144 - Environ/Prevent Health Issues (A)
",FA19,69,"
31
","
93.5%
","
96.8%
","
4.76
","
B+ (3.48)
","
B (3.18)
"
"Lewis, Leslie R","
USP 144 - Environ/Prevent Health Issues (A)
",FA18,115,"
56
","
98.2%
","
98.1%
","
5.37
","
B (3.17)
","
B (3.20)
"
"Lewis, Leslie R","
USP 144 - Environ/Prevent Health Issues (A)
",FA17,136,"
62
","
95.1%
","
96.7%
","
5.68
","
B+ (3.35)
","
B (3.26)
"
"Lewis, Leslie R","
USP 144 - Environ/Prevent Health Issues (A)
",FA16,139,"
64
","
93.3%
","
95.0%
","
5.08
","
B+ (3.37)
","
B (3.28)
"
"Lewis, Leslie R","
USP 144 - Environ/Prevent Health Issues (A)
",FA15,132,"
45
","
100.0%
","
100.0%
","
6.14
","
B+ (3.61)
","
B+ (3.47)
"
"Lewis, Leslie R","
USP 144 - Environ/Prevent Health Issues (A)
",FA14,124,"
44
","
95.5%
","
100.0%
","
5.82
","
B (3.23)
","
B+ (3.40)
"
"Lewis, Leslie R","
USP 144 - Environ/Prevent Health Issues (A)
",FA13,100,"
39
","
94.4%
","
100.0%
","
4.96
","
B+ (3.59)
","
B (3.23)
"
"Lewis, Leslie R","
USP 144 - Environ/Prevent Health Issues (A)
",FA12,112,"
32
","
100.0%
","
93.8%
","
5.10
","
B+ (3.38)
","
B (3.26)
"
"Lewis, Leslie R                    ","
USP 144 - Environ/Prevent Health Issues  (A)
",FA10,187,"
97
","
94.8%
","
96.9%
","
4.60
","
B+ (3.51)
","
B+ (3.36)
"
"Lewis, Leslie R                    ","
USP 144 - Environ/Prevent Health Issues  (A)
",FA09,128,"
83
","
93.8%
","
97.5%
","
3.33
","
B+ (3.51)
","
B (3.10)
"
"Brody, Barbara L                   ","
USP 144 - Environ/Prevent Health Issues  (A)
",FA08,107,"
50
","
84.0%
","
80.0%
","
3.54
","
B (3.27)
","
B (3.26)
"
"Brody, Barbara L              ","
USP 144 - Environ/Prevent Health Issues  (A)
",FA07,94,"
61
","
96.6%
","
98.3%
","
3.48
","
B+ (3.47)
","
B+ (3.44)
"
