Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Devereux, Christina Schopp","
USP 124 - Land Use Planning (A)
",WI23,45,"
16
","
80.0%
","
93.3%
","
4.50
","
B+ (3.36)
","
B (3.02)
"
"Bussell, Mirle Rabinowitz","
USP 124 - Land Use Planning (A)
",FA22,71,"
24
","
95.0%
","
95.0%
","
5.07
","
A- (3.71)
","
B (3.25)
"
"Boomhower, Matthew Charles","
USP 124 - Land Use Planning (A)
",S222,22,"
6
","
100.0%
","
83.3%
","
5.50
","
B+ (3.33)
","
B- (2.92)
"
"Hinds, Juli Beth","
USP 124 - Land Use Planning (A)
",SP22,57,"
19
","
94.4%
","
94.4%
","
5.50
","
B+ (3.61)
","
B (3.01)
"
"Bussell, Mirle Rabinowitz","
USP 124 - Land Use Planning (A)
",FA21,128,"
45
","
97.8%
","
100.0%
","
5.91
","
B+ (3.59)
","
B (3.20)
"
"Boomhower, Matthew Charles","
USP 124 - Land Use Planning (A)
",S221,19,"
5
","
100.0%
","
100.0%
","
5.70
","
B+ (3.50)
","
N/A
"
"Hinds, Juli Beth","
USP 124 - Land Use Planning (A)
",SP21,50,"
23
","
86.4%
","
100.0%
","
6.32
","
B+ (3.39)
","
B+ (3.61)
"
"Bussell, Mirle Rabinowitz","
USP 124 - Land Use Planning (A)
",FA20,136,"
55
","
98.1%
","
98.1%
","
5.17
","
B+ (3.62)
","
B+ (3.58)
"
"Hajrasouliha, Amir Hossein","
USP 124 - Land Use Planning (A)
",S220,24,"
3
","
100.0%
","
66.7%
","
5.17
","
A (4.00)
","
B+ (3.49)
"
"Bussell, Mirle Rabinowitz","
USP 124 - Land Use Planning (A)
",FA19,133,"
53
","
98.1%
","
94.2%
","
5.18
","
B (3.27)
","
B (3.03)
"
"Hajrasouliha, Amir Hossein","
USP 124 - Land Use Planning (A)
",S119,22,"
5
","
80.0%
","
80.0%
","
4.50
","
B (3.00)
","
B (3.28)
"
"Bussell, Mirle Rabinowitz","
USP 124 - Land Use Planning (A)
",FA18,95,"
44
","
86.0%
","
92.9%
","
5.10
","
B+ (3.31)
","
B (3.18)
"
"Hajrasouliha, Amir Hossein","
USP 124 - Land Use Planning (A)
",S218,19,"
9
","
100.0%
","
100.0%
","
5.25
","
B+ (3.38)
","
N/A
"
"Bussell, Mirle Rabinowitz","
USP 124 - Land Use Planning (A)
",FA17,66,"
25
","
88.0%
","
92.0%
","
5.17
","
B+ (3.43)
","
B (3.07)
"
"Bussell, Mirle Rabinowitz","
USP 124 - Land Use Planning (A)
",FA16,65,"
30
","
96.4%
","
96.4%
","
5.39
","
B+ (3.52)
","
B+ (3.33)
"
"Bussell, Mirle Rabinowitz","
USP 124 - Land Use Planning (A)
",FA15,66,"
39
","
97.4%
","
97.4%
","
5.29
","
B+ (3.43)
","
B+ (3.38)
"
"Bussell, Mirle Rabinowitz","
USP 124 - Land Use Planning (A)
",S215,17,"
7
","
100.0%
","
100.0%
","
4.79
","
A- (3.86)
","
N/A
"
"Bussell, Mirle Rabinowitz","
USP 124 - Land Use Planning (A)
",FA14,51,"
21
","
95.0%
","
100.0%
","
4.94
","
B+ (3.56)
","
A- (3.71)
"
"Bussell, Mirle Rabinowitz","
USP 124 - Land Use Planning (A)
",FA13,54,"
19
","
84.2%
","
94.7%
","
6.06
","
B+ (3.56)
","
B (3.13)
"
"Herzog, Lawrence","
USP 124 - Land Use Planning (A)
",S213,19,"
4
","
100.0%
","
100.0%
","
7.50
","
B+ (3.50)
","
N/A
"
"Bussell, Mirle Rabinowitz","
USP 124 - Land Use Planning (A)
",FA12,71,"
23
","
82.6%
","
87.0%
","
3.98
","
B+ (3.55)
","
B (3.22)
"
"Bussell, Mirle Rabinowitz          ","
USP 124 - Land Use Planning              (A)
",FA10,126,"
84
","
97.6%
","
98.8%
","
5.99
","
B+ (3.50)
","
B+ (3.35)
"
"Bussell, Mirle Rabinowitz          ","
USP 124 - Land Use Planning              (A)
",FA09,93,"
78
","
94.8%
","
97.4%
","
4.47
","
B+ (3.41)
","
B (3.18)
"
"Graizbord, Carlos                  ","
USP 124 - Land Use Planning              (A)
",SU09,19,"
5
","
60.0%
","
20.0%
","
6.90
","
B+ (3.60)
","
N/A
"
"Bussell, Mirle Rabinowitz          ","
USP 124 - Land Use Planning              (A)
",FA08,77,"
53
","
98.1%
","
96.2%
","
5.44
","
B+ (3.55)
","
B (3.22)
"
"Bussell, Mirle Rabinowitz     ","
USP 124 - Land Use Planning              (A)
",WI08,75,"
51
","
94.0%
","
93.9%
","
4.89
","
B+ (3.38)
","
B (3.03)
"
