Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Iizuka, Naomi Hisako","
TDPW 1 - Introduction to Playwriting (A)
",SP23,15,"
5
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Iizuka, Naomi Hisako","
TDPW 1 - Introduction to Playwriting (B)
",SP23,15,"
9
","
100.0%
","
100.0%
","
3.00
","
A (4.00)
","
N/A
"
"Iizuka, Naomi Hisako","
TDPW 1 - Introduction to Playwriting (C)
",SP23,14,"
5
","
80.0%
","
80.0%
","
3.70
","
A (4.00)
","
N/A
"
"Iizuka, Naomi Hisako","
TDPW 1 - Introduction to Playwriting (D)
",SP23,14,"
11
","
100.0%
","
100.0%
","
3.41
","
A (4.00)
","
N/A
"
"Iizuka, Naomi Hisako","
TDPW 1 - Introduction to Playwriting (E)
",SP23,15,"
8
","
100.0%
","
100.0%
","
4.00
","
A- (3.88)
","
N/A
"
"Iizuka, Naomi Hisako","
TDPW 1 - Introduction to Playwriting (F)
",SP23,14,"
6
","
100.0%
","
100.0%
","
4.00
","
A (4.00)
","
N/A
"
"Iizuka, Naomi Hisako","
TDPW 1 - Introduction to Playwriting (G)
",SP23,14,"
7
","
100.0%
","
100.0%
","
2.50
","
A- (3.86)
","
N/A
"
"Viterbi, Alexandra","
TDPW 1 - Introduction to Playwriting (A)
",FA22,14,"
5
","
100.0%
","
100.0%
","
2.90
","
B+ (3.60)
","
N/A
"
"Viterbi, Alexandra","
TDPW 1 - Introduction to Playwriting (B)
",FA22,14,"
5
","
100.0%
","
100.0%
","
3.30
","
A- (3.80)
","
N/A
"
"Viterbi, Alexandra","
TDPW 1 - Introduction to Playwriting (C)
",FA22,15,"
3
","
100.0%
","
100.0%
","
3.17
","
A (4.00)
","
N/A
"
"Viterbi, Alexandra","
TDPW 1 - Introduction to Playwriting (F)
",FA22,14,"
8
","
100.0%
","
100.0%
","
4.25
","
A- (3.86)
","
N/A
"
"Stein, Deborah Isobel","
TDPW 1 - Introduction to Playwriting (A)
",SP22,15,"
5
","
100.0%
","
100.0%
","
4.50
","
A (4.00)
","
N/A
"
"Stein, Deborah Isobel","
TDPW 1 - Introduction to Playwriting (B)
",SP22,14,"
4
","
100.0%
","
100.0%
","
4.00
","
A- (3.75)
","
N/A
"
"Stein, Deborah Isobel","
TDPW 1 - Introduction to Playwriting (C)
",SP22,14,"
6
","
100.0%
","
100.0%
","
2.50
","
B+ (3.67)
","
N/A
"
"Stein, Deborah Isobel","
TDPW 1 - Introduction to Playwriting (D)
",SP22,14,"
7
","
100.0%
","
100.0%
","
5.64
","
A- (3.86)
","
N/A
"
"Stein, Deborah Isobel","
TDPW 1 - Introduction to Playwriting (E)
",SP22,14,"
8
","
87.5%
","
100.0%
","
3.75
","
A- (3.86)
","
N/A
"
"Stein, Deborah Isobel","
TDPW 1 - Introduction to Playwriting (A)
",FA21,15,"
6
","
100.0%
","
100.0%
","
5.83
","
A (4.00)
","
N/A
"
"Stein, Deborah Isobel","
TDPW 1 - Introduction to Playwriting (B)
",FA21,14,"
6
","
100.0%
","
100.0%
","
3.50
","
A- (3.83)
","
N/A
"
"Stein, Deborah Isobel","
TDPW 1 - Introduction to Playwriting (C)
",FA21,14,"
11
","
100.0%
","
100.0%
","
3.41
","
A- (3.91)
","
N/A
"
