Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Stewart, Alexander B","
ANTH 23 - Debating Multiculturalism (A)
",WI23,139,"
92
","
93.5%
","
98.9%
","
3.59
","
A- (3.72)
","
B+ (3.58)
"
"Stewart, Alexander B","
ANTH 23 - Debating Multiculturalism (A)
",FA22,208,"
92
","
87.8%
","
96.7%
","
3.53
","
A- (3.78)
","
B (3.18)
"
"Stewart, Alexander B","
ANTH 23 - Debating Multiculturalism (A)
",S222,27,"
8
","
100.0%
","
100.0%
","
6.75
","
A- (3.71)
","
B+ (3.41)
"
"Kennemore, Amy Michelle","
ANTH 23 - Debating Multiculturalism (A)
",S122,26,"
5
","
100.0%
","
100.0%
","
4.90
","
B+ (3.60)
","
A (4.00)
"
"Kurian, Amrita Achamma","
ANTH 23 - Debating Multiculturalism (A)
",SP22,137,"
55
","
96.0%
","
96.0%
","
3.30
","
A- (3.80)
","
B+ (3.54)
"
"Stewart, Alexander B","
ANTH 23 - Debating Multiculturalism (A)
",WI22,97,"
77
","
90.9%
","
96.1%
","
3.11
","
B+ (3.66)
","
B+ (3.56)
"
"Stewart, Alexander B","
ANTH 23 - Debating Multiculturalism (A)
",FA21,204,"
129
","
88.1%
","
96.8%
","
4.38
","
B+ (3.66)
","
B+ (3.65)
"
"Berman, Michael David","
ANTH 23 - Debating Multiculturalism (B)
",FA21,72,"
50
","
100.0%
","
100.0%
","
2.79
","
A- (3.98)
","
A- (3.87)
"
"Villavicencio Miranda, Marianinna","
ANTH 23 - Debating Multiculturalism (B)
",S221,19,"
5
","
100.0%
","
100.0%
","
4.50
","
B (3.20)
","
N/A
"
"Stewart, Alexander B","
ANTH 23 - Debating Multiculturalism (B)
",S121,19,"
5
","
100.0%
","
100.0%
","
6.50
","
B+ (3.50)
","
N/A
"
"Villavicencio Miranda, Marianinna","
ANTH 23 - Debating Multiculturalism (A)
",SP21,28,"
21
","
90.0%
","
100.0%
","
3.45
","
A- (3.83)
","
B+ (3.51)
"
"Stewart, Alexander B","
ANTH 23 - Debating Multiculturalism (B)
",SP21,61,"
43
","
83.7%
","
95.3%
","
3.24
","
B+ (3.64)
","
A- (3.73)
"
"Stewart, Alexander B","
ANTH 23 - Debating Multiculturalism (A)
",WI21,64,"
49
","
95.9%
","
95.9%
","
3.68
","
B+ (3.64)
","
B+ (3.65)
"
"Stewart, Alexander B","
ANTH 23 - Debating Multiculturalism (B)
",WI21,79,"
60
","
88.1%
","
100.0%
","
3.87
","
B+ (3.68)
","
B+ (3.55)
"
"Stewart, Alexander B","
ANTH 23 - Debating Multiculturalism (A)
",FA20,223,"
187
","
91.8%
","
98.9%
","
4.01
","
B+ (3.67)
","
A- (3.74)
"
"Berman, Michael David","
ANTH 23 - Debating Multiculturalism (B)
",FA20,71,"
48
","
97.9%
","
100.0%
","
3.17
","
A- (3.83)
","
A- (3.90)
"
"Villavicencio, Marianinna","
ANTH 23 - Debating Multiculturalism (A)
",S220,21,"
4
","
100.0%
","
100.0%
","
6.50
","
A- (3.75)
","
B+ (3.60)
"
"Stewart, Alexander B","
ANTH 23 - Debating Multiculturalism (A)
",S120,28,"
4
","
100.0%
","
100.0%
","
5.50
","
B+ (3.67)
","
B+ (3.32)
"
