Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Wright, Shelley Adams","
PHYS 13 - Life in the Universe (A)
",SP23,67,"
19
","
89.5%
","
89.5%
","
5.97
","
B+ (3.45)
","
B- (2.96)
"
"Wright, Shelley Adams","
PHYS 13 - Life in the Universe (A)
",SP22,73,"
23
","
90.5%
","
100.0%
","
3.74
","
B+ (3.50)
","
B (3.01)
"
"Konopacky, Quinn Morgan","
PHYS 13 - Life in the Universe (A)
",FA20,134,"
45
","
84.4%
","
86.4%
","
5.21
","
B+ (3.50)
","
B (3.05)
"
"Konopacky, Quinn Morgan","
PHYS 13 - Life in the Universe (A)
",FA19,187,"
132
","
93.9%
","
93.8%
","
3.45
","
B+ (3.53)
","
B (3.25)
"
"Konopacky, Quinn Morgan","
PHYS 13 - Life in the Universe (A)
",FA18,159,"
118
","
96.6%
","
99.1%
","
3.64
","
B+ (3.38)
","
B (3.09)
"
"Wright, Shelley Adams","
PHYS 13 - Life in the Universe (A)
",FA17,56,"
42
","
92.5%
","
95.0%
","
4.50
","
B+ (3.46)
","
B+ (3.40)
"
"Wright, Shelley Adams","
PHYS 13 - Life in the Universe (A)
",FA16,24,"
13
","
92.3%
","
69.2%
","
4.81
","
B+ (3.55)
","
B (3.13)
"
"Wright, Shelley Adams","
PHYS 13 - Life in the Universe (A)
",FA15,25,"
14
","
92.9%
","
100.0%
","
6.50
","
B (3.21)
","
B+ (3.33)
"
"Burgasser, Adam Jonathan","
PHYS 13 - Life in the Universe (A)
",SP15,23,"
10
","
100.0%
","
90.0%
","
6.10
","
B (3.00)
","
B (3.25)
"
"Burgasser, Adam Jonathan","
PHYS 13 - Life in the Universe (A)
",WI14,14,"
8
","
87.5%
","
100.0%
","
4.75
","
B+ (3.43)
","
N/A
"
"Burgasser, Adam Jonathan","
PHYS 13 - Life in the Universe (A)
",WI13,16,"
10
","
100.0%
","
100.0%
","
4.70
","
A- (3.88)
","
N/A
"
