Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Green, Daniel Richard","
PHYS 105B - Mathematical&Computatnl Phy II (A)
",SP23,30,"
7
","
100.0%
","
100.0%
","
6.79
","
B (3.29)
","
B+ (3.32)
"
"Dubin, Daniel Herschel","
PHYS 105B - Mathematical&Computatnl Phy II (A)
",SP22,11,"
6
","
100.0%
","
100.0%
","
13.83
","
B- (2.83)
","
N/A
"
"Dubin, Daniel Herschel","
PHYS 105B - Mathematical&Computatnl Phy II (A)
",SP21,21,"
5
","
50.0%
","
100.0%
","
14.00
","
C- (1.75)
","
B- (2.72)
"
"Dubin, Daniel Herschel","
PHYS 105B - Mathematical&Computatnl Phy II (A)
",SP20,28,"
6
","
80.0%
","
80.0%
","
12.50
","
B+ (3.67)
","
B+ (3.67)
"
"Dubin, Daniel Herschel","
PHYS 105B - Mathematical&Computatnl Phy II (A)
",WI19,33,"
9
","
77.8%
","
100.0%
","
15.61
","
B+ (3.33)
","
B- (2.91)
"
"Dubin, Daniel Herschel","
PHYS 105B - Mathematical&Computatnl Phy II (A)
",WI18,41,"
16
","
81.3%
","
100.0%
","
15.38
","
B (3.06)
","
B- (2.92)
"
"Dubin, Daniel Herschel","
PHYS 105B - Mathematical&Computatnl Phy II (A)
",WI17,42,"
14
","
91.7%
","
100.0%
","
14.86
","
B (3.09)
","
B- (2.80)
"
"Dubin, Daniel Herschel","
PHYS 105B - Mathematical&Computatnl Phy II (A)
",WI16,17,"
7
","
100.0%
","
100.0%
","
10.50
","
B+ (3.50)
","
N/A
"
"Dubin, Daniel Herschel","
PHYS 105B - Mathematical&Computatnl Phy II (A)
",WI15,20,"
8
","
100.0%
","
100.0%
","
14.25
","
B (3.13)
","
B (3.11)
"
"Dubin, Daniel Herschel","
PHYS 105B - Mathematical&Computatnl Phy II (A)
",WI14,19,"
10
","
100.0%
","
100.0%
","
15.83
","
B+ (3.50)
","
N/A
"
"Dubin, Daniel Herschel","
PHYS 105B - Mathematical&Computational Phy (A)
",WI13,23,"
11
","
90.9%
","
100.0%
","
14.90
","
B+ (3.40)
","
B- (2.82)
"
