Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Sandstrom, Karin Marie","
PHYS 160 - Stellar Astrophysics (A)
",WI23,36,"
10
","
100.0%
","
70.0%
","
6.90
","
B+ (3.60)
","
B (3.21)
"
"Wright, Shelley Adams","
PHYS 160 - Stellar Astrophysics (A)
",FA21,40,"
25
","
91.7%
","
87.5%
","
7.14
","
B (3.20)
","
C+ (2.53)
"
"Wright, Shelley Adams","
PHYS 160 - Stellar Astrophysics (A)
",FA20,28,"
7
","
100.0%
","
100.0%
","
11.36
","
A- (3.71)
","
B- (2.93)
"
"Wright, Shelley Adams","
PHYS 160 - Stellar Astrophysics (A)
",WI20,32,"
14
","
100.0%
","
92.9%
","
7.93
","
B (3.14)
","
B- (2.92)
"
"Burgasser, Adam Jonathan","
PHYS 160 - Stellar Astrophysics (A)
",WI18,44,"
21
","
85.0%
","
85.0%
","
10.40
","
B (3.10)
","
B (3.14)
"
"Konopacky, Quinn Morgan","
PHYS 160 - Stellar Astrophysics (A)
",WI17,47,"
40
","
87.5%
","
82.5%
","
4.85
","
B (3.28)
","
B (3.09)
"
"Konopacky, Quinn Morgan","
PHYS 160 - Stellar Astrophysics (A)
",WI16,36,"
34
","
97.1%
","
97.1%
","
6.38
","
B+ (3.47)
","
B (3.13)
"
"Konopacky, Quinn Morgan","
PHYS 160 - Stellar Astrophysics (A)
",WI15,23,"
20
","
95.0%
","
95.0%
","
5.66
","
B+ (3.39)
","
B- (2.87)
"
"Burgasser, Adam Jonathan","
PHYS 160 - Stellar Astrophysics (A)
",FA13,16,"
14
","
100.0%
","
100.0%
","
9.79
","
B (3.15)
","
N/A
"
"Wolfe, Arthur Michael","
PHYS 160 - Stellar Astrophysics (A)
",FA12,22,"
11
","
90.9%
","
81.8%
","
6.86
","
B (3.27)
","
B- (2.88)
"
"Burgasser, Adam Jonathan           ","
PHYS 160 - Stellar Astrophysics           (A)
",FA10,22,"
8
","
87.5%
","
100.0%
","
6.75
","
B (3.25)
","
B (3.28)
"
"Wolfe, Arthur Michael              ","
PHYS 160 - Stellar Astrophysics           (A)
",FA09,19,"
13
","
100.0%
","
92.3%
","
5.42
","
B+ (3.38)
","
N/A
"
"Wolfe, Arthur Michael              ","
PHYS 160 - Stellar Astrophysics           (A)
",FA08,20,"
15
","
80.0%
","
60.0%
","
4.10
","
B+ (3.47)
","
B (3.16)
"
"Wolfe, Arthur Michael         ","
PHYS 160 - Stellar Astrophysics           (A)
",FA07,19,"
14
","
92.9%
","
78.6%
","
4.21
","
A- (3.85)
","
N/A
"
