Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Gilbert, Dylan Paul","
PHYS 1B - Electricity and Magnetism (A)
",SP23,341,"
114
","
84.5%
","
98.2%
","
5.95
","
B (3.19)
","
B- (2.81)
"
"Smith, Douglas E","
PHYS 1B - Electricity and Magnetism (A)
",WI23,534,"
244
","
75.3%
","
79.7%
","
5.72
","
B (3.30)
","
B (3.12)
"
"Smith, Douglas E","
PHYS 1B - Electricity and Magnetism (B)
",WI23,519,"
245
","
73.9%
","
82.7%
","
5.90
","
B (3.27)
","
B (3.10)
"
"Groisman, Alexander","
PHYS 1B - Electricity and Magnetism (A)
",FA22,312,"
70
","
63.1%
","
64.6%
","
6.41
","
B (3.11)
","
B- (2.81)
"
"Gilbert, Dylan Paul","
PHYS 1B - Electricity and Magnetism (A)
",S222,48,"
12
","
100.0%
","
90.0%
","
5.70
","
B+ (3.60)
","
B (3.00)
"
"Gilbert, Dylan Paul","
PHYS 1B - Electricity and Magnetism (A)
",S122,65,"
18
","
100.0%
","
100.0%
","
7.57
","
B+ (3.53)
","
B- (2.86)
"
"Gilbert, Dylan Paul","
PHYS 1B - Electricity and Magnetism (A)
",SP22,306,"
132
","
84.3%
","
95.2%
","
6.85
","
B (3.20)
","
B- (2.82)
"
"Smith, Douglas E","
PHYS 1B - Electricity and Magnetism (A)
",WI22,264,"
97
","
90.2%
","
97.8%
","
5.62
","
B+ (3.47)
","
B (3.16)
"
"Smith, Douglas E","
PHYS 1B - Electricity and Magnetism (B)
",WI22,380,"
152
","
91.2%
","
97.9%
","
5.27
","
B+ (3.61)
","
B (3.16)
"
"Smith, Douglas E","
PHYS 1B - Electricity and Magnetism (C)
",WI22,384,"
156
","
87.2%
","
93.9%
","
5.27
","
B+ (3.53)
","
B (3.19)
"
"Schuller, Ivan K","
PHYS 1B - Electricity and Magnetism (A)
",FA21,275,"
117
","
73.0%
","
46.8%
","
6.78
","
B (3.25)
","
B- (2.82)
"
"Wolowiec, Christian Todd","
PHYS 1B - Electricity and Magnetism (A)
",S221,97,"
31
","
76.7%
","
60.0%
","
10.89
","
B+ (3.55)
","
B (3.27)
"
"Goel, Tapan","
PHYS 1B - Electricity and Magnetism (A)
",S121,105,"
80
","
82.5%
","
89.9%
","
8.05
","
B (3.24)
","
B+ (3.33)
"
"Tsai, Philbert S","
PHYS 1B - Electricity and Magnetism (A)
",SP21,381,"
167
","
87.6%
","
96.3%
","
6.84
","
B+ (3.44)
","
B+ (3.34)
"
"Groisman, Alexander","
PHYS 1B - Electricity and Magnetism (A)
",WI21,978,"
426
","
85.2%
","
82.4%
","
6.12
","
B+ (3.57)
","
B+ (3.55)
"
"Paddock, Mark","
PHYS 1B - Electricity and Magnetism (A)
",FA20,252,"
109
","
83.8%
","
90.5%
","
6.12
","
B (3.17)
","
B (3.21)
"
"Rappel, Wouter Jan","
PHYS 1B - Electricity and Magnetism (A)
",S220,109,"
33
","
75.0%
","
68.8%
","
8.94
","
B+ (3.44)
","
B+ (3.32)
"
"Rappel, Wouter Jan","
PHYS 1B - Electricity and Magnetism (A)
",S120,114,"
35
","
91.2%
","
91.2%
","
7.32
","
A- (3.73)
","
A- (3.77)
"
"Smith, Douglas E","
PHYS 1B - Electricity and Magnetism (A)
",SP20,204,"
77
","
87.1%
","
95.7%
","
5.97
","
B+ (3.44)
","
B+ (3.33)
"
"Smith, Douglas E","
PHYS 1B - Electricity and Magnetism (A)
",WI20,212,"
88
","
84.9%
","
96.5%
","
5.04
","
B+ (3.49)
","
B+ (3.44)
"
