Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Tytler, David Robert","
PHYS 9 - The Solar System (A)
",WI22,51,"
17
","
62.5%
","
50.0%
","
8.13
","
B+ (3.31)
","
B (3.11)
"
"Wright, Shelley Adams","
PHYS 9 - The Solar System (A)
",SP21,93,"
31
","
86.7%
","
93.1%
","
4.90
","
B+ (3.64)
","
B+ (3.32)
"
"Tytler, David Robert","
PHYS 9 - The Solar System (A)
",S220,22,"
7
","
85.7%
","
100.0%
","
11.64
","
B (3.00)
","
B+ (3.33)
"
"Tytler, David Robert","
PHYS 9 - The Solar System (A)
",SP20,77,"
36
","
19.4%
","
37.1%
","
8.22
","
B- (2.82)
","
B+ (3.45)
"
"Tytler, David Robert","
PHYS 9 - The Solar System (A)
",SP19,116,"
41
","
61.5%
","
60.5%
","
4.81
","
B+ (3.43)
","
B (3.02)
"
"Konopacky, Quinn Morgan","
PHYS 9 - The Solar System (A)
",SP17,42,"
37
","
97.3%
","
100.0%
","
4.45
","
B+ (3.50)
","
B (3.01)
"
"Konopacky, Quinn Morgan","
PHYS 9 - The Solar System (A)
",SP16,38,"
27
","
100.0%
","
100.0%
","
3.94
","
B (3.29)
","
B (3.11)
"
"Tytler, David Robert","
PHYS 9 - The Solar System (A)
",SP15,37,"
8
","
62.5%
","
75.0%
","
3.25
","
B+ (3.38)
","
B (3.12)
"
"Tytler, David Robert","
PHYS 9 - The Solar System (A)
",SP14,33,"
14
","
64.3%
","
57.1%
","
4.93
","
B (3.22)
","
B (3.25)
"
"Tytler, David Robert","
PHYS 9 - The Solar System (A)
",SP13,34,"
12
","
50.0%
","
33.3%
","
3.17
","
A- (3.80)
","
A- (3.70)
"
"Burgasser, Adam Jonathan           ","
PHYS 9 - The Solar System               (A)
",FA10,52,"
30
","
86.2%
","
89.7%
","
3.81
","
A- (3.80)
","
A- (3.74)
"
"Burgasser, Adam Jonathan           ","
PHYS 9 - The Solar System               (A)
",SP10,95,"
48
","
95.7%
","
87.0%
","
3.41
","
A- (3.72)
","
A- (3.93)
"
"Griest, Kim                        ","
PHYS 9 - The Solar System               (A)
",FA08,166,"
114
","
91.0%
","
98.2%
","
3.24
","
B+ (3.40)
","
B- (2.90)
"
"Norman, Michael L","
PHYS 9 - The Solar System               (A)
",FA07,167,"
44
","
76.7%
","
92.9%
","
3.77
","
B+ (3.32)
","
B- (2.84)
"
