Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Tytler, David Robert","
PHYS 10 - Concepts In Physics (A)
",FA22,58,"
17
","
33.3%
","
46.7%
","
4.37
","
B- (2.91)
","
C+ (2.46)
"
"Sharma, Vivek A.","
PHYS 10 - Concepts In Physics (A)
",WI22,54,"
39
","
56.4%
","
43.6%
","
5.53
","
B+ (3.33)
","
B- (2.98)
"
"Sharma, Vivek A.","
PHYS 10 - Concepts In Physics (A)
",FA20,99,"
83
","
68.7%
","
77.1%
","
5.97
","
B+ (3.39)
","
B (3.08)
"
"Sharma, Vivek A.","
PHYS 10 - Concepts In Physics (A)
",WI20,110,"
95
","
70.5%
","
85.3%
","
3.49
","
B- (2.90)
","
B (3.06)
"
"Tytler, David Robert","
PHYS 10 - Concepts In Physics (A)
",WI19,74,"
29
","
44.8%
","
48.3%
","
5.50
","
B+ (3.47)
","
B (3.04)
"
"Tytler, David Robert","
PHYS 10 - Concepts In Physics (A)
",SP18,170,"
62
","
46.6%
","
49.1%
","
5.53
","
B (3.00)
","
B- (2.85)
"
"Burgasser, Adam Jonathan","
PHYS 10 - Concepts In Physics (A)
",WI17,182,"
81
","
81.6%
","
88.2%
","
5.85
","
B+ (3.31)
","
B+ (3.60)
"
"Song, Jaewon","
PHYS 10 - Concepts In Physics (A)
",WI16,182,"
68
","
76.6%
","
75.0%
","
3.87
","
B (3.10)
","
B+ (3.35)
"
"Tytler, David Robert","
PHYS 10 - Concepts In Physics (A)
",WI15,185,"
61
","
68.3%
","
70.0%
","
4.81
","
B (3.20)
","
B (3.18)
"
"Tytler, David Robert","
PHYS 10 - Concepts In Physics (A)
",WI14,177,"
74
","
52.1%
","
57.5%
","
4.42
","
B (3.23)
","
B (3.23)
"
"Tytler, David Robert","
PHYS 10 - Concepts In Physics (A)
",WI13,193,"
90
","
58.0%
","
58.0%
","
4.69
","
B (3.29)
","
B (3.08)
"
"Anderson, Michael G.               ","
PHYS 10 - Concepts In Physics            (A)
",WI10,181,"
81
","
84.8%
","
87.3%
","
4.63
","
B+ (3.33)
","
B (3.05)
"
"Anderson, Michael G.","
PHYS 10 - Concepts In Physics            (A)
",WI09,129,"
70
","
92.9%
","
92.9%
","
2.64
","
B+ (3.47)
","
B (3.24)
"
"Murphy, Thomas                ","
PHYS 10 - Concepts In Physics            (A)
",SP08,153,"
66
","
90.8%
","
93.8%
","
3.15
","
B+ (3.43)
","
B (3.13)
"
