Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Scharton, Susan Michelle","
EDS 130 - Intro/Acad Ment/Elem Schl Stdn (A)
",SP23,38,"
31
","
96.8%
","
93.5%
","
4.82
","
A- (3.73)
","
B+ (3.51)
"
"Choi, Bailey Miyeon","
EDS 130 - Intro/Acad Ment/Elem Schl Stdn (A)
",WI23,33,"
24
","
100.0%
","
100.0%
","
4.41
","
A- (3.75)
","
A- (3.77)
"
"Mendoza, Kathrina Esguerra","
EDS 130 - Intro/Acad Ment/Elem Schl Stdn (A)
",FA22,45,"
34
","
100.0%
","
100.0%
","
4.26
","
A- (3.73)
","
A- (3.73)
"
"Scharton, Susan Michelle","
EDS 130 - Intro/Acad Ment/Elem Schl Stdn (A)
",SP22,51,"
46
","
97.8%
","
91.3%
","
7.21
","
A- (3.77)
","
A- (3.80)
"
"Hopkins, Megan Beth","
EDS 130 - Intro/Acad Ment/Elem Schl Stdn (A)
",WI22,33,"
29
","
100.0%
","
96.4%
","
6.02
","
A- (3.93)
","
A- (3.92)
"
"Holtzman, Caren Lynn","
EDS 130 - Intro/Acad Ment/Elem Schl Stdn (A)
",FA21,39,"
38
","
97.4%
","
97.3%
","
6.18
","
A- (3.70)
","
B+ (3.69)
"
"Scharton, Susan Michelle","
EDS 130 - Intro/Acad Ment/Elem Schl Stdn (A)
",SP21,51,"
21
","
90.0%
","
85.0%
","
7.90
","
A- (3.90)
","
A- (3.89)
"
"Drake, Kristy Nicole","
EDS 130 - Intro/Acad Ment/Elem Schl Stdn (A)
",WI21,33,"
14
","
100.0%
","
100.0%
","
5.42
","
A- (3.92)
","
A- (3.74)
"
"Holtzman, Caren Lynn","
EDS 130 - Intro/Acad Ment/Elem Schl Stdn (A)
",FA20,58,"
30
","
96.7%
","
100.0%
","
5.30
","
A- (3.80)
","
A- (3.83)
"
"Scharton, Susan Michelle","
EDS 130 - Intro/Acad Ment/Elem Schl Stdn (A)
",SP20,40,"
13
","
91.7%
","
91.7%
","
6.65
","
A- (3.92)
","
A- (3.87)
"
"Bintliff, Amy S.V.","
EDS 130 - Intro/Acad Ment/Elem Schl Stdn (A)
",WI20,39,"
19
","
100.0%
","
100.0%
","
4.06
","
A- (3.79)
","
A- (3.91)
"
"Holtzman, Caren Lynn","
EDS 130 - Intro/Acad Ment/Elem Schl Stdn (A)
",FA19,40,"
33
","
97.0%
","
96.9%
","
6.62
","
A- (3.75)
","
A- (3.87)
"
"Scharton, Susan Michelle","
EDS 130 - Intro/Acad Ment/Elem Schl Stdn (A)
",SP19,52,"
30
","
92.6%
","
96.3%
","
4.43
","
A- (3.85)
","
A- (3.72)
"
"Holtzman, Caren Lynn","
EDS 130 - Intro/Acad Ment/Elem Schl Stdn (A)
",WI19,52,"
43
","
100.0%
","
100.0%
","
5.33
","
A- (3.89)
","
B+ (3.65)
"
"Holtzman, Caren Lynn","
EDS 130 - Intro/Acad Ment/Elem Schl Stdn (A)
",FA18,56,"
32
","
93.3%
","
100.0%
","
5.34
","
A- (3.84)
","
B+ (3.65)
"
"Scharton, Susan Michelle","
EDS 130 - Intro/Acad Ment/Elem Schl Stdn (A)
",SP18,48,"
42
","
95.2%
","
100.0%
","
6.50
","
A- (3.90)
","
A- (3.76)
"
