Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Jones, Gabrielle Anastasia","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",WI23,60,"
36
","
100.0%
","
100.0%
","
3.64
","
A- (3.85)
","
B+ (3.61)
"
"Aragon, Maria Jose","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (B)
",FA22,53,"
20
","
100.0%
","
100.0%
","
4.50
","
B+ (3.65)
","
B (3.20)
"
"Jones, Gabrielle Anastasia","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",S322,22,"
8
","
71.4%
","
42.9%
","
5.25
","
A (4.00)
","
A- (3.70)
"
"Gautsch, Leslie","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",SP22,55,"
16
","
87.5%
","
93.8%
","
5.38
","
A- (3.88)
","
A- (3.81)
"
"Aragon, Maria Jose","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",WI22,33,"
17
","
100.0%
","
100.0%
","
3.91
","
A- (3.87)
","
B+ (3.58)
"
"Jones, Gabrielle Anastasia","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",FA21,55,"
49
","
89.8%
","
91.8%
","
4.54
","
B+ (3.61)
","
B (3.25)
"
"Jones, Gabrielle Anastasia","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",S321,13,"
4
","
100.0%
","
100.0%
","
13.00
","
A (4.00)
","
N/A
"
"Aragon, Maria Jose","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",SP21,31,"
16
","
87.5%
","
93.8%
","
5.00
","
A- (3.87)
","
B+ (3.62)
"
"Aragon, Maria Jose","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",WI21,38,"
15
","
100.0%
","
93.3%
","
4.23
","
A- (3.80)
","
A- (3.71)
"
"Jones, Gabrielle Anastasia","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",FA20,59,"
26
","
96.2%
","
80.0%
","
4.19
","
A- (3.73)
","
B+ (3.55)
"
"Jones, Gabrielle Anastasia","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",S320,27,"
14
","
50.0%
","
78.6%
","
10.64
","
A- (3.79)
","
A- (3.88)
"
"Gallagher-Geurtsen, Tricia Meghan","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",SP20,57,"
42
","
100.0%
","
100.0%
","
5.26
","
A- (3.93)
","
A- (3.92)
"
"Gallagher-Geurtsen, Tricia Meghan","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",WI20,56,"
50
","
98.0%
","
98.0%
","
3.54
","
A- (3.72)
","
B+ (3.69)
"
"Allen, Bobbie M","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",FA19,59,"
51
","
96.0%
","
96.0%
","
3.83
","
A- (3.84)
","
A- (3.86)
"
"Forbes, Cheryl A","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",S319,32,"
3
","
100.0%
","
100.0%
","
3.50
","
A (4.00)
","
A- (3.92)
"
"Gallagher-Geurtsen, Tricia Meghan","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",SP19,59,"
56
","
98.2%
","
98.2%
","
3.43
","
A- (3.85)
","
A- (3.92)
"
"Gallagher-Geurtsen, Tricia Meghan","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",WI19,55,"
51
","
100.0%
","
100.0%
","
3.52
","
A- (3.88)
","
A- (3.83)
"
"Allen, Bobbie M","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",FA18,55,"
48
","
97.9%
","
97.9%
","
4.96
","
A- (3.98)
","
A (4.00)
"
"Forbes, Cheryl A","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (B)
",S318,28,"
3
","
100.0%
","
100.0%
","
10.50
","
A (4.00)
","
A (4.00)
"
"Hopkins, Megan Beth","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",SP18,59,"
46
","
97.8%
","
100.0%
","
4.07
","
A- (3.88)
","
A- (3.96)
"
"Forbes, Cheryl A","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",WI18,41,"
19
","
88.9%
","
94.4%
","
5.06
","
A- (3.94)
","
A- (3.84)
"
"Allen, Bobbie M","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",FA17,63,"
24
","
77.3%
","
86.4%
","
3.83
","
A- (3.83)
","
A- (3.81)
"
"Forbes, Cheryl A","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",S317,31,"
19
","
83.3%
","
88.9%
","
9.34
","
A (4.00)
","
N/A
"
"Hopkins, Megan Beth","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",SP17,37,"
28
","
100.0%
","
100.0%
","
4.50
","
A- (3.71)
","
A- (3.92)
"
"Forbes, Cheryl A","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",WI17,38,"
12
","
100.0%
","
100.0%
","
4.90
","
A (4.00)
","
A- (3.72)
"
"Allen, Bobbie M","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",FA16,68,"
57
","
96.4%
","
85.7%
","
4.87
","
A- (3.90)
","
A- (3.75)
"
"Forbes, Cheryl A","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",S316,26,"
11
","
100.0%
","
100.0%
","
11.95
","
A- (3.91)
","
A- (3.93)
"
"Forbes, Cheryl A","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",SP16,54,"
17
","
88.2%
","
88.2%
","
5.56
","
A- (3.94)
","
A- (3.86)
"
"Jones, Gabrielle Anastasia","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",WI16,44,"
28
","
82.1%
","
82.1%
","
5.00
","
A- (3.88)
","
B+ (3.60)
"
"Allen, Bobbie M","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",FA15,62,"
52
","
94.2%
","
80.8%
","
4.10
","
A- (3.86)
","
B+ (3.68)
"
"Forbes, Cheryl A","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",S315,34,"
18
","
100.0%
","
100.0%
","
11.17
","
A (4.00)
","
A- (3.93)
"
"Forbes, Cheryl A","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",SP15,36,"
12
","
83.3%
","
75.0%
","
4.33
","
A- (3.75)
","
A- (3.70)
"
"Allen, Bobbie M","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",FA14,66,"
31
","
76.7%
","
66.7%
","
4.09
","
A- (3.96)
","
A- (3.93)
"
"Forbes, Cheryl A","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",S314,30,"
16
","
100.0%
","
100.0%
","
9.30
","
A (4.00)
","
A- (3.92)
"
"Allen, Bobbie M","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",FA13,62,"
30
","
89.7%
","
96.6%
","
3.88
","
A- (3.86)
","
A- (3.91)
"
"Forbes, Cheryl A","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",S313,32,"
9
","
66.7%
","
100.0%
","
9.39
","
A (4.00)
","
A- (3.91)
"
"Allen, Bobbie M","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",FA12,48,"
32
","
90.3%
","
90.3%
","
4.50
","
A- (3.87)
","
B+ (3.62)
"
"Allen, Bobbie M                    ","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",FA10,64,"
35
","
88.6%
","
62.9%
","
4.21
","
A- (3.86)
","
B+ (3.49)
"
"Allen, Bobbie M                    ","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",SU10,27,"
11
","
100.0%
","
72.7%
","
10.14
","
A (4.00)
","
N/A
"
"Allen, Bobbie M                    ","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",SU09,11,"
6
","
66.7%
","
50.0%
","
6.17
","
A- (3.80)
","
N/A
"
"Allen, Bobbie M                    ","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",SU09,20,"
15
","
66.7%
","
53.3%
","
10.37
","
A- (3.93)
","
N/A
"
"Allen, Bobbie M                    ","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",FA08,49,"
37
","
88.6%
","
86.1%
","
3.53
","
A- (3.89)
","
B+ (3.67)
"
"Allen, Bobbie M                    ","
EDS 125 - Hist,Polic&Theory/Bilingual Ed (A)
",SU08,23,"
19
","
100.0%
","
94.7%
","
7.28
","
A- (3.94)
","
N/A
"
