Instructor,Course,Term,Enroll,Evals Made,Rcmnd Class,Rcmnd Instr,Study Hrs/wk,Avg Grade Expected,Avg Grade Received
"Halter, Christopher P.","
EDS 50 - CASP Frosh Intro Course (A)
",FA22,25,"
12
","
90.9%
","
90.9%
","
1.23
","
A (4.00)
","
N/A
"
"Halter, Christopher P.","
EDS 50 - CASP Frosh Intro Course (B)
",FA22,28,"
15
","
92.9%
","
92.9%
","
1.50
","
A- (3.89)
","
N/A
"
"Halter, Christopher P.","
EDS 50 - CASP Frosh Intro Course (C)
",FA22,18,"
4
","
100.0%
","
100.0%
","
0.50
","
A (4.00)
","
N/A
"
"Halter, Christopher P.","
EDS 50 - CASP Frosh Intro Course (D)
",FA22,24,"
8
","
85.7%
","
100.0%
","
1.36
","
A (4.00)
","
N/A
"
"Halter, Christopher P.","
EDS 50 - CASP Frosh Intro Course (E)
",FA22,15,"
8
","
100.0%
","
100.0%
","
1.93
","
A (4.00)
","
N/A
"
"Garcia, Martha Diana","
EDS 50 - CASP Frosh Intro Course (F)
",FA22,29,"
12
","
83.3%
","
83.3%
","
1.00
","
A (4.00)
","
N/A
"
"Halter, Christopher P.","
EDS 50 - CASP Frosh Intro Course (H)
",FA22,24,"
12
","
91.7%
","
91.7%
","
1.00
","
A- (3.90)
","
N/A
"
"Halter, Christopher P.","
EDS 50 - CASP Frosh Intro Course (I)
",FA22,15,"
9
","
100.0%
","
87.5%
","
1.75
","
B (3.25)
","
N/A
"
"Halter, Christopher P.","
EDS 50 - CASP Frosh Intro Course (J)
",FA22,30,"
15
","
92.9%
","
100.0%
","
0.64
","
A (4.00)
","
N/A
"
"Garcia, Martha Diana","
EDS 50 - CASP Frosh Intro Course (K)
",FA22,24,"
12
","
100.0%
","
100.0%
","
1.00
","
A (4.00)
","
N/A
"
"Dean, Dallawrence Edward","
EDS 50 - CASP Frosh Intro Course (A)
",FA21,25,"
14
","
92.9%
","
100.0%
","
1.07
","
A (4.00)
","
N/A
"
"Dean, Dallawrence Edward","
EDS 50 - CASP Frosh Intro Course (B)
",FA21,25,"
12
","
100.0%
","
100.0%
","
1.30
","
A- (3.71)
","
N/A
"
"Dean, Dallawrence Edward","
EDS 50 - CASP Frosh Intro Course (C)
",FA21,25,"
11
","
90.9%
","
100.0%
","
0.86
","
B+ (3.67)
","
N/A
"
"Dean, Dallawrence Edward","
EDS 50 - CASP Frosh Intro Course (D)
",FA21,16,"
11
","
90.9%
","
90.9%
","
1.59
","
A (4.00)
","
N/A
"
"Dean, Dallawrence Edward","
EDS 50 - CASP Frosh Intro Course (E)
",FA21,24,"
12
","
100.0%
","
100.0%
","
0.83
","
A (4.00)
","
N/A
"
"Dean, Dallawrence Edward","
EDS 50 - CASP Frosh Intro Course (F)
",FA21,25,"
14
","
92.3%
","
100.0%
","
1.79
","
A- (3.83)
","
N/A
"
"Dean, Dallawrence Edward","
EDS 50 - CASP Frosh Intro Course (G)
",FA21,24,"
10
","
100.0%
","
100.0%
","
0.72
","
A (4.00)
","
N/A
"
